Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300017444.a:Ga0185300_10000059_64	CUS01988.2|GH39	38.0	639	336	15	38	642	66	678	3.8e-121	439.5
3300017444.a:Ga0185300_10000059_81	QEH43080.1|GH109	72.0	479	133	1	1	478	1	479	7.3e-215	750.4
3300017444.a:Ga0185300_10000059_108	QEC55865.1|GT4	80.1	372	74	0	1	372	1	372	1.6e-169	599.4
3300017444.a:Ga0185300_10000059_150	QEC68426.1|GH29	63.0	462	171	0	6	467	10	471	2.4e-178	629.0
3300017444.a:Ga0185300_10000059_151	AEI48685.1|GH29	65.3	444	147	2	8	445	7	449	1.7e-184	649.4
3300017444.a:Ga0185300_10000059_177	QIG72767.1|GH36	53.5	544	251	1	17	558	10	553	1.2e-163	580.5
3300017444.a:Ga0185300_10000059_203	UAY52520.1|GH0	75.3	875	216	0	21	895	1	875	0.0e+00	1427.5
3300017444.a:Ga0185300_10000059_212	BAV10065.1|GH37	60.1	516	204	2	1	514	10	525	1.6e-183	646.4
3300017444.a:Ga0185300_10000059_223	UOQ99155.1|CBM0	40.3	863	451	11	15	826	14	863	4.6e-172	609.0
3300017444.a:Ga0185300_10000059_241	CAE6201338.1|GH1	50.5	649	291	10	7	640	587	1220	2.5e-181	639.4
3300017444.a:Ga0185300_10000059_249	QNF32688.1|GH130	58.6	348	143	1	14	361	39	385	2.0e-119	433.0
3300017444.a:Ga0185300_10000059_251	CCO12112.2|GH13_31	61.4	422	161	2	1	420	1	422	9.0e-148	527.3
3300017444.a:Ga0185300_10000233_21	CUS04494.2|GH39	58.1	334	135	3	86	419	10	338	1.1e-110	404.1
3300017444.a:Ga0185300_10000233_22	CUS04494.2|GH39	57.4	922	349	9	7	890	338	1253	1.5e-298	1029.2
3300017444.a:Ga0185300_10000233_47	QNA44464.1|GH13_31	79.5	577	118	0	10	586	10	586	2.1e-288	995.0
3300017444.a:Ga0185300_10000233_49	QNA44466.1|GH13_4	69.3	646	196	1	1	644	1	646	1.8e-280	968.8
3300017444.a:Ga0185300_10000233_58	QEC55496.1|GH65	82.3	666	118	0	7	672	6	671	0.0e+00	1145.6
3300017444.a:Ga0185300_10000233_71	QEC57617.1|CBM48|GH13	57.0	974	389	15	1	954	1	964	0.0e+00	1129.4
3300017444.a:Ga0185300_10000233_76	AKD01972.1|GH16_3	71.6	243	68	1	41	282	41	283	7.9e-108	394.0
3300017444.a:Ga0185300_10000233_101	QNA44867.1|GH0	76.4	444	99	2	1	444	1	438	1.8e-207	725.7
3300017444.a:Ga0185300_10000946_36	AEW01514.1|GT19	70.2	369	109	1	1	369	1	368	3.8e-142	508.4
3300017444.a:Ga0185300_10000946_40	UOQ99155.1|CBM0	40.2	848	431	21	25	818	39	864	8.2e-158	561.6
3300017444.a:Ga0185300_10000946_48	QEC40364.1|GT51	69.6	766	231	1	23	786	9	774	0.0e+00	1155.2
3300017444.a:Ga0185300_10000028_102	ANE52031.1|GH3	62.3	964	357	3	1	963	1	959	0.0e+00	1208.0
3300017444.a:Ga0185300_10000028_236	AGL64345.2|GT2	51.5	592	266	7	326	909	277	855	2.0e-157	560.5
