CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_29	25588	25977	+	3.D.1.3.1
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_30	25980	27077	-	null
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_31	27070	27468	-	null
CGC1	STP	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_32	27458	27775	-	NTP_transf_2
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_33	27780	29000	-	null
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_34	28985	29377	-	null
CGC1	TF	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_35	29377	29637	-	PSK_trans_fac
CGC1	STP	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_36	29670	30926	-	Fer4
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_37	30931	31974	-	null
CGC1	CAZyme	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_38	31961	33343	-	AA4
CGC1	null	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_39	33405	34967	-	null
CGC1	TF	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_40	35066	35824	+	TrmB
CGC1	TF	3300020176.a:Ga0181556_1000066	3300020176.a:Ga0181556_1000066_41	35867	36211	+	MerR
CGC1	STP	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_48	43229	43840	-	TetR_N
CGC1	null	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_49	43946	44887	-	null
CGC1	TC	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_50	44939	45985	-	3.A.1.1.38
CGC1	TC	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_51	45995	46792	-	3.A.1.1.25
CGC1	TC	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_52	46789	47634	-	3.A.1.1.25
CGC1	CAZyme	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_53	47631	48869	-	 GH63|GH63
CGC1	STP	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_54	48906	50201	-	SBP_bac_1
CGC1	null	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_55	50302	51393	-	null
CGC1	TF	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_56	51503	51826	+	DUF24
CGC1	null	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_57	51828	52232	-	null
CGC1	TC	3300020176.a:Ga0181556_1000076	3300020176.a:Ga0181556_1000076_58	52320	53801	-	3.D.10.1.4
