CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_19	18666	19082	-	3.A.11.1.4
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_20	19253	21076	-	null
CGC1	TF	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_21	21159	22217	+	HTH_1
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_22	22335	22892	-	null
CGC1	CAZyme	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_23	23038	24156	-	 GT104|GT104
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_24	24250	27423	-	null
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_25	27550	28203	-	4.F.1.1.8
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_26	28253	30313	-	null
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_27	30337	30762	-	null
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_28	31081	31812	+	3.A.1.107.3
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_29	31830	32498	+	3.A.1.107.4
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_30	32549	33277	+	9.B.14.2.4
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_31	33274	33462	+	null
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_32	33496	34014	+	null
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_33	34214	36211	+	9.B.14.1.7
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_34	36233	36772	+	null
CGC1	null	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_35	36769	37269	+	null
CGC1	STP	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_36	37276	38598	+	TPR_2
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_37	38691	39557	+	3.A.1.20.2
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_38	39571	41280	+	3.A.1.20.3
CGC1	TC	3300029714.a:Ga0245242_1000200	3300029714.a:Ga0245242_1000200_39	41379	42380	+	3.A.1.20.2
CGC1	CAZyme	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_36	33585	34526	-	CBM50
CGC1	null	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_37	34550	35347	-	null
CGC1	STP	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_38	35550	36974	-	HisKA+HATPase_c
CGC1	TF	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_39	36991	37863	-	Trans_reg_C
CGC1	null	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_40	37909	38619	-	null
CGC1	TC	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_41	38669	39475	-	3.A.1.7.1
CGC1	TC	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_42	39520	40371	-	3.A.1.7.4
CGC1	TC	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_43	40372	41259	-	3.A.1.7.1
CGC1	TC	3300029714.a:Ga0245242_1000338	3300029714.a:Ga0245242_1000338_44	41342	42160	-	3.A.1.7.5
