CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_2	82	1470	-	GH1| GH1
CGC1	TC	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_3	1674	3605	-	3.A.1.134.4
CGC1	TC	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_4	3598	4365	-	3.A.1.134.4
CGC1	STP	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_5	4482	5486	-	HATPase_c
CGC1	TF	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_6	5553	6224	-	Trans_reg_C
CGC1	TF	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_7	7119	7640	-	none
CGC1	null	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_8	7662	8513	-	null
CGC1	CAZyme	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_9	8969	9682	-	CE4| CE4
CGC1	CAZyme	3300007501.a:Ga0104994_100146	3300007501.a:Ga0104994_100146_10	9705	9989	-	GT28
CGC1	STP	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_3	3330	3620	-	Rhodanese
CGC1	TF	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_4	3730	3930	-	CSD
CGC1	null	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_5	4113	5285	-	null
CGC1	null	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_6	5594	6463	-	null
CGC1	TC	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_7	6655	7836	+	2.A.1.2.8
CGC1	null	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_8	7853	8221	-	null
CGC1	null	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_9	8302	8778	-	null
CGC1	CAZyme	3300007501.a:Ga0104994_100154	3300007501.a:Ga0104994_100154_10	8954	9898	+	CE8| CE8
CGC1	STP	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_100	97308	98681	-	HisKA+HATPase_c
CGC1	TF	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_101	98681	99355	-	Trans_reg_C
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_102	99503	100165	+	null
CGC1	CAZyme	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_103	100321	102162	+	GH36
CGC1	TF	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_104	103056	104159	+	HTH_3
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_105	104170	104376	+	null
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_106	104376	105284	+	3.A.1.147.1
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_107	105281	106045	+	null
CGC1	STP	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_108	106231	107265	+	Aminotran_1_2
CGC1	TF	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_109	107519	108505	+	LacI
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_110	108705	110138	+	4.A.1.2.8
CGC1	CAZyme	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_111	110241	111725	+	GH32| GH32
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_112	111878	112594	+	null
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_113	112601	113347	+	null
CGC1	STP	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_114	113369	113986	+	GyrI-like
CGC1	null	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_115	114032	114700	+	null
CGC1	TF	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_116	114710	115843	-	HTH_AraC+HTH_AraC
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_117	115984	117342	+	2.A.66.1.37
CGC1	TF	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_118	117368	118216	-	HTH_AraC+HTH_AraC
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_119	118523	119824	+	3.A.1.1.47
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_120	119887	120813	+	3.A.1.1.7
CGC1	TC	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_121	120833	121654	+	3.A.1.1.36
CGC1	CAZyme	3300007501.a:Ga0104994_100104	3300007501.a:Ga0104994_100104_122	121998	123296	-	GH4| GH4
