HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH11.hmm	177	3300012790.a:Ga0160494_10007_110	281	1.6e-41	4	168	79	263	0.9265536723163842
GH8.hmm	320	3300012790.a:Ga0160494_10007_134	445	5.4e-80	22	319	105	429	0.928125
AA1.hmm	358	3300012790.a:Ga0160494_10007_31	618	9.2e-64	7	357	71	609	0.9776536312849162
GH9.hmm	418	3300012790.a:Ga0160494_10007_88	827	6.3e-20	11	362	376	763	0.8397129186602871
GT4.hmm	160	3300012790.a:Ga0160494_10009_127	384	4.7e-31	11	159	205	345	0.925
CE1.hmm	227	3300012790.a:Ga0160494_10009_141	664	4.5e-17	8	216	408	636	0.9162995594713657
GH23.hmm	135	3300012790.a:Ga0160494_10009_153	520	8.3e-21	12	121	196	324	0.8074074074074075
GH23.hmm	135	3300012790.a:Ga0160494_10009_67	391	4.5e-21	6	121	111	245	0.8518518518518519
GT9.hmm	225	3300012790.a:Ga0160494_10009_75	346	7.9e-49	2	203	68	295	0.8933333333333333
GT83.hmm	540	3300012790.a:Ga0160494_10009_95	619	2.6e-26	9	366	10	356	0.6611111111111111
GH5_7.hmm	289	3300012790.a:Ga0160494_10010_24	475	2e-97	2	289	101	419	0.9930795847750865
GT30.hmm	177	3300012790.a:Ga0160494_10010_43	429	1.5e-68	2	176	34	211	0.9830508474576272
GT4.hmm	160	3300012790.a:Ga0160494_10010_46	371	4.9e-19	9	151	196	343	0.8875
CBM48.hmm	76	3300012790.a:Ga0160494_10010_83	725	4.9e-19	2	71	19	109	0.9078947368421053
GH13_11.hmm	351	3300012790.a:Ga0160494_10010_83	725	5.2e-170	1	351	189	537	0.9971509971509972
GH13_26.hmm	296	3300012790.a:Ga0160494_10010_85	865	2.1e-114	1	294	28	335	0.9898648648648649
GH77.hmm	494	3300012790.a:Ga0160494_10010_86	641	4.9e-96	175	487	301	634	0.631578947368421
GH13_10.hmm	313	3300012790.a:Ga0160494_10010_87	581	2.1e-133	5	313	122	421	0.9840255591054313
CBM48.hmm	76	3300012790.a:Ga0160494_10010_88	744	2.2e-21	2	71	138	225	0.9078947368421053
GH13_9.hmm	301	3300012790.a:Ga0160494_10010_88	744	4.2e-158	1	301	290	590	0.9966777408637874
GT5.hmm	472	3300012790.a:Ga0160494_10010_89	523	5.8e-143	2	472	48	510	0.9957627118644068
GH3.hmm	216	3300012790.a:Ga0160494_10013_17	333	5.2e-55	9	216	53	277	0.9583333333333334
CE2.hmm	209	3300012790.a:Ga0160494_10013_28	372	2.8e-56	1	209	149	357	0.9952153110047847
GH23.hmm	135	3300012790.a:Ga0160494_10014_12	664	4.5e-27	14	119	503	627	0.7777777777777778
CE9.hmm	373	3300012790.a:Ga0160494_10014_23	385	1.7e-124	2	373	7	378	0.9946380697050938
GH20.hmm	337	3300012790.a:Ga0160494_10014_29	787	2.5e-121	8	337	173	522	0.9762611275964391
CE1.hmm	227	3300012790.a:Ga0160494_10014_88	693	1.7e-18	11	209	403	630	0.8722466960352423
GT26.hmm	171	3300012790.a:Ga0160494_10015_44	248	1.2e-49	2	171	58	228	0.9883040935672515
GT2.hmm	170	3300012790.a:Ga0160494_10015_47	337	1.7e-26	3	114	14	126	0.6529411764705882
CE4.hmm	130	3300012790.a:Ga0160494_10015_58	333	5.1e-19	6	125	31	179	0.9153846153846154
GH103.hmm	295	3300012790.a:Ga0160494_10015_66	398	6.9e-104	6	294	29	318	0.976271186440678
GH43_10.hmm	271	3300012790.a:Ga0160494_10016_80	709	3.2e-72	1	229	38	256	0.8413284132841329
CBM91.hmm	200	3300012790.a:Ga0160494_10016_80	709	3.4e-26	4	196	364	550	0.96
GH97.hmm	631	3300012790.a:Ga0160494_10016_81	655	3.5e-148	11	630	27	653	0.9809825673534073
GH51.hmm	630	3300012790.a:Ga0160494_10016_90	519	1.3e-128	83	541	28	517	0.726984126984127
GT2.hmm	170	3300012790.a:Ga0160494_10017_34	1174	2.7e-19	1	156	12	163	0.9117647058823529
GT4.hmm	160	3300012790.a:Ga0160494_10017_38	1292	8.2e-34	8	154	1124	1266	0.9125
GH73.hmm	128	3300012790.a:Ga0160494_10017_54	370	2.2e-35	3	124	199	333	0.9453125
GH5_25.hmm	262	3300012790.a:Ga0160494_10017_92	345	3.1e-96	6	262	59	314	0.9770992366412213
GH3.hmm	216	3300012790.a:Ga0160494_10017_95	903	3.2e-70	3	215	72	314	0.9814814814814815
GH144.hmm	404	3300012790.a:Ga0160494_10019_79	552	4.3e-161	8	403	61	491	0.9777227722772277
GH13_2.hmm	310	3300012790.a:Ga0160494_10020_30	558	6e-65	1	307	90	408	0.9870967741935484
GH13_13.hmm	361	3300012790.a:Ga0160494_10020_32	922	3.6e-143	1	360	344	731	0.9944598337950139
GH97.hmm	631	3300012790.a:Ga0160494_10020_33	687	1.1e-228	11	630	27	683	0.9809825673534073
GH13_23.hmm	344	3300012790.a:Ga0160494_10020_34	538	7.8e-158	1	343	29	376	0.9941860465116279
GH9.hmm	418	3300012790.a:Ga0160494_10020_4	588	1.9e-106	2	418	128	577	0.9952153110047847
CE1.hmm	227	3300012790.a:Ga0160494_10020_91	270	4.3e-29	5	209	43	249	0.8986784140969163
GH43_29.hmm	278	3300012790.a:Ga0160494_10021_3	359	9.8e-110	1	278	57	342	0.9964028776978417
GH43_12.hmm	281	3300012790.a:Ga0160494_10021_58	574	7.9e-114	1	281	54	350	0.99644128113879
CBM91.hmm	200	3300012790.a:Ga0160494_10021_58	574	8.2e-58	4	182	383	572	0.89
GH109.hmm	399	3300012790.a:Ga0160494_10022_45	384	6.1e-19	5	163	50	204	0.39598997493734334
GT20.hmm	475	3300012790.a:Ga0160494_10022_6	456	6.7e-156	14	474	3	453	0.968421052631579
GH15.hmm	361	3300012790.a:Ga0160494_10022_7	599	2.1e-78	2	360	225	587	0.9916897506925207
GT51.hmm	177	3300012790.a:Ga0160494_10023_39	226	3.2e-51	13	175	50	211	0.9152542372881356
GT2.hmm	170	3300012790.a:Ga0160494_10023_40	355	9.9e-25	1	161	23	179	0.9411764705882353
CE15.hmm	269	3300012790.a:Ga0160494_10023_5	396	3.1e-77	1	268	55	377	0.9925650557620818
GT19.hmm	354	3300012790.a:Ga0160494_10023_78	401	6.8e-130	1	352	18	377	0.9915254237288136
GH8.hmm	320	3300012790.a:Ga0160494_10024_43	392	3.6e-80	1	319	42	366	0.99375
GT2.hmm	170	3300012790.a:Ga0160494_10024_45	715	5.5e-39	1	169	141	311	0.9882352941176471
GT2.hmm	170	3300012790.a:Ga0160494_10024_49	283	2.3e-19	2	109	10	115	0.6294117647058823
GT51.hmm	177	3300012790.a:Ga0160494_10025_14	825	3.5e-61	3	176	60	234	0.9774011299435028
GT2.hmm	170	3300012790.a:Ga0160494_10025_43	291	4e-32	1	168	5	158	0.9823529411764705
GT4.hmm	160	3300012790.a:Ga0160494_10025_44	390	3.8e-31	9	152	193	352	0.89375
CE11.hmm	271	3300012790.a:Ga0160494_10025_59	303	4.7e-113	1	270	4	275	0.992619926199262
GT28.hmm	157	3300012790.a:Ga0160494_10025_65	377	2e-50	2	157	190	349	0.9872611464968153
CE1.hmm	227	3300012790.a:Ga0160494_10026_12	330	8.3e-28	6	221	64	317	0.947136563876652
GT2.hmm	170	3300012790.a:Ga0160494_10027_62	1181	1.2e-21	1	129	549	673	0.7529411764705882
GT81.hmm	293	3300012790.a:Ga0160494_10027_68	306	2.2e-17	22	215	2	179	0.658703071672355
CE1.hmm	227	3300012790.a:Ga0160494_10031_22	656	4.4e-18	11	209	412	628	0.8722466960352423
GH23.hmm	135	3300012790.a:Ga0160494_10031_35	307	1.7e-30	17	118	193	293	0.7481481481481481
GH146.hmm	503	3300012790.a:Ga0160494_10031_61	810	2.7e-203	1	503	49	557	0.9980119284294234
GT2.hmm	170	3300012790.a:Ga0160494_10032_43	241	1.1e-27	1	166	7	168	0.9705882352941176
GH94.hmm	1036	3300012790.a:Ga0160494_10032_50	802	5.6e-181	302	1036	58	792	0.7084942084942085
AA1.hmm	358	3300012790.a:Ga0160494_10032_54	618	2.4e-67	9	357	68	607	0.9720670391061452
CE1.hmm	227	3300012790.a:Ga0160494_10035_11	640	4.9e-17	11	216	389	613	0.9030837004405287
GH16_3.hmm	230	3300012790.a:Ga0160494_10035_37	286	1.1e-84	1	230	48	278	0.9956521739130435
GT51.hmm	177	3300012790.a:Ga0160494_10035_42	810	3.4e-49	12	177	70	235	0.9322033898305084
GH43_1.hmm	310	3300012790.a:Ga0160494_10036_20	340	8.9e-164	1	310	22	331	0.9967741935483871
GH115.hmm	697	3300012790.a:Ga0160494_10036_24	955	7.6e-258	2	596	40	657	0.8522238163558106
GH2.hmm	752	3300012790.a:Ga0160494_10036_26	924	3.6e-116	25	491	38	745	0.6196808510638298
GH10.hmm	303	3300012790.a:Ga0160494_10036_27	382	5.2e-103	2	302	27	376	0.9900990099009901
GH3.hmm	216	3300012790.a:Ga0160494_10036_38	916	5e-67	3	215	82	331	0.9814814814814815
GH43_12.hmm	281	3300012790.a:Ga0160494_10036_39	583	3.8e-117	1	281	76	367	0.99644128113879
CBM91.hmm	200	3300012790.a:Ga0160494_10036_39	583	5.7e-45	4	179	401	577	0.875
GT2.hmm	170	3300012790.a:Ga0160494_10036_4	265	8.9e-18	1	142	4	133	0.8294117647058824
CE20.hmm	249	3300012790.a:Ga0160494_10036_41	668	1e-37	3	112	108	219	0.43775100401606426
CE20.hmm	249	3300012790.a:Ga0160494_10036_41	668	3.8e-43	125	247	421	542	0.4899598393574297
GH67.hmm	669	3300012790.a:Ga0160494_10036_42	381	1.7e-166	312	666	1	354	0.5291479820627802
CE1.hmm	227	3300012790.a:Ga0160494_10037_42	653	1.1e-20	8	210	405	626	0.8898678414096917
GH9.hmm	418	3300012790.a:Ga0160494_10037_43	834	2.6e-40	22	416	387	817	0.9425837320574163
GH1.hmm	429	3300012790.a:Ga0160494_10037_9	1279	7.9e-24	56	415	28	358	0.8368298368298368
CE1.hmm	227	3300012790.a:Ga0160494_10038_37	277	1.2e-54	1	225	21	272	0.986784140969163
CE4.hmm	130	3300012790.a:Ga0160494_10038_44	259	1.2e-27	6	122	72	191	0.8923076923076924
GH103.hmm	295	3300012790.a:Ga0160494_10042_4	390	7.1e-96	9	294	83	381	0.9661016949152542
GT83.hmm	540	3300012790.a:Ga0160494_10043_37	573	4.5e-99	6	492	7	497	0.9
GT2.hmm	170	3300012790.a:Ga0160494_10047_20	706	2e-29	1	127	82	204	0.7411764705882353
GT51.hmm	177	3300012790.a:Ga0160494_10047_21	806	2.2e-56	9	176	169	342	0.943502824858757
CE16.hmm	267	3300012790.a:Ga0160494_10048_27	599	3e-19	3	262	32	286	0.9700374531835206
GH3.hmm	216	3300012790.a:Ga0160494_10054_5	866	8.6e-68	8	215	153	373	0.9583333333333334
CE20.hmm	249	3300012790.a:Ga0160494_10061_13	645	2.3e-41	3	112	103	213	0.43775100401606426
CE20.hmm	249	3300012790.a:Ga0160494_10061_13	645	6.6e-45	120	249	396	533	0.5180722891566265
GH35.hmm	307	3300012790.a:Ga0160494_10061_14	569	4.2e-27	1	167	72	246	0.5407166123778502
GH31.hmm	427	3300012790.a:Ga0160494_10061_15	954	1.2e-134	1	427	380	838	0.9976580796252927
GH95.hmm	722	3300012790.a:Ga0160494_10061_16	808	6.7e-296	4	714	53	780	0.9833795013850416
GT2.hmm	170	3300012790.a:Ga0160494_10062_21	254	1.5e-24	2	132	9	133	0.7647058823529411
CE1.hmm	227	3300012790.a:Ga0160494_10062_7	847	6.8e-16	12	197	596	800	0.8149779735682819
GH109.hmm	399	3300012790.a:Ga0160494_10065_2	375	9.2e-24	5	301	3	288	0.7418546365914787
AA3.hmm	618	3300012790.a:Ga0160494_10065_6	562	4.4e-54	86	399	2	554	0.5064724919093851
CE4.hmm	130	3300012790.a:Ga0160494_10066_20	279	3.2e-20	8	111	32	152	0.7923076923076923
GH3.hmm	216	3300012790.a:Ga0160494_10066_9	731	2.8e-67	3	215	83	304	0.9814814814814815
AA6.hmm	195	3300012790.a:Ga0160494_10068_15	198	4.6e-68	2	194	4	193	0.9846153846153847
