Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012790.a:Ga0160494_10007_110	3.2.1.37:1	GH11(79-263)	GH11_e3	GH11	Y(1-29)	3
3300012790.a:Ga0160494_10007_134	3.2.1.8:6|3.2.1.32:3|3.2.1.6:2	GH8(105-429)	GH8_e19	GH8	Y(1-25)	3
3300012790.a:Ga0160494_10007_31	1.10.3.2:4|1.10.3.-:1	AA1(71-609)	AA1_e46	-	N	2
3300012790.a:Ga0160494_10007_88	-	GH9(376-763)	-	-	Y(1-22)	1
3300012790.a:Ga0160494_10009_127	-	GT4(205-345)	GT4_e1620	GT4	N	3
3300012790.a:Ga0160494_10009_141	-	CE1(408-636)	-	-	Y(1-21)	1
3300012790.a:Ga0160494_10009_153	-|-	GH23(196-324)	GH23_e543+CBM50_e851	CBM50+GH23	Y(1-27)	3
3300012790.a:Ga0160494_10009_67	-|-	GH23(111-245)	GH23_e878+CBM50_e541	CBM50+GH23	Y(1-25)	3
3300012790.a:Ga0160494_10009_75	-	GT9(68-295)	GT9_e167	GT9	N	3
3300012790.a:Ga0160494_10009_95	-	GT83(10-356)	GT83_e87	-	Y(1-22)	2
3300012790.a:Ga0160494_10010_24	3.2.1.25:1	GH5_7(101-419)	GH5_e246	GH5_7	Y(1-38)	3
3300012790.a:Ga0160494_10010_43	2.4.99.-:25	GT30(34-211)	GT30_e0	GT30	N	3
3300012790.a:Ga0160494_10010_46	-	GT4(196-343)	GT4_e505	GT4	N	3
3300012790.a:Ga0160494_10010_83	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(19-109)+GH13_11(189-537)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300012790.a:Ga0160494_10010_85	5.4.99.15:5	GH13_26(28-335)	GH13_e105	GH13_26	N	3
3300012790.a:Ga0160494_10010_86	-	GH77(301-634)	GH77_e33	GH77	N	3
3300012790.a:Ga0160494_10010_87	3.2.1.141:34|3.2.1.1:4|-	GH13_10(122-421)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300012790.a:Ga0160494_10010_88	2.4.1.18:57|2.4.1.18:14	CBM48(138-225)+GH13_9(290-590)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300012790.a:Ga0160494_10010_89	-	GT5(48-510)	GT5_e0	GT5	N	3
3300012790.a:Ga0160494_10013_17	-	GH3(53-277)	GH3_e187	GH3	N	3
3300012790.a:Ga0160494_10013_28	-	CE2(149-357)	CE2_e1	CE2	Y(1-22)	3
3300012790.a:Ga0160494_10014_12	-	GH23(503-627)	GH23_e765	GH23	Y(1-43)	3
3300012790.a:Ga0160494_10014_23	-	CE9(7-378)	CE9_e59	CE9	N	3
3300012790.a:Ga0160494_10014_29	3.2.1.52:5	GH20(173-522)	GH20_e51	GH20	Y(1-30)	3
3300012790.a:Ga0160494_10014_88	-	CE1(403-630)	-	-	Y(1-21)	1
3300012790.a:Ga0160494_10015_44	-	GT26(58-228)	GT26_e70	-	N	2
3300012790.a:Ga0160494_10015_47	-	GT2(14-126)	GT2	-	N	2
3300012790.a:Ga0160494_10015_58	-	CE4(31-179)	-	-	Y(1-26)	1
3300012790.a:Ga0160494_10015_66	-	GH103(29-318)	GH103_e3	GH103	Y(1-21)	3
3300012790.a:Ga0160494_10016_80	-|-	GH43_10(38-256)+CBM91(364-550)	GH43_e163+CBM91_e37	GH43_10	Y(1-23)	3
3300012790.a:Ga0160494_10016_81	-	GH97(27-653)	GH97_e14	GH97	Y(1-28)	3
3300012790.a:Ga0160494_10016_90	3.2.1.55:27	GH51(28-517)	GH51_e19	GH51	Y(1-24)	3
3300012790.a:Ga0160494_10017_34	-|-	GT2(12-163)	GT2+GT2	GT2	N	3
3300012790.a:Ga0160494_10017_38	-	GT4(1124-1266)	GT4_e68	GT4	N	3
3300012790.a:Ga0160494_10017_54	-	GH73(199-333)	GH73_e204	-	N	2
3300012790.a:Ga0160494_10017_92	-	GH5_25(59-314)	GH5_e257	GH5_25	Y(1-22)	3
3300012790.a:Ga0160494_10017_95	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(72-314)	GH3_e0	GH3	Y(1-26)	3
3300012790.a:Ga0160494_10019_79	-	GH144(61-491)	GH144_e10	GH144	Y(1-26)	3
3300012790.a:Ga0160494_10020_30	-	GH13_2(90-408)	GH13_e216	GH13	Y(1-30)	3
3300012790.a:Ga0160494_10020_32	3.2.1.41:28|3.2.1.68:4|3.2.1.41:2	GH13_13(344-731)	CBM48_e30+GH13_e108	CBM48+GH13_13	Y(1-34)	3
3300012790.a:Ga0160494_10020_33	3.2.1.-:1	GH97(27-683)	GH97_e9	GH97	Y(1-28)	3
3300012790.a:Ga0160494_10020_34	3.2.1.20:1	GH13_23(29-376)	GH13_e140	GH13_23	N	3
3300012790.a:Ga0160494_10020_4	3.2.1.4:17|3.2.1.-:3|3.2.1.151:2	GH9(128-577)	GH9_e26	GH9	Y(1-29)	3
3300012790.a:Ga0160494_10020_91	-	CE1(43-249)	-	-	Y(1-22)	1
3300012790.a:Ga0160494_10021_3	-	GH43_29(57-342)	GH43_e90	GH43_29	Y(1-46)	3
3300012790.a:Ga0160494_10021_58	-|-	GH43_12(54-350)+CBM91(383-572)	GH43_e318+CBM91_e1	CBM91+GH43_12	Y(1-22)	3
3300012790.a:Ga0160494_10022_45	-	GH109(50-204)	-	-	Y(1-30)	1
3300012790.a:Ga0160494_10022_6	2.4.1.15:96	GT20(3-453)	GT20_e1	GT20	N	3
3300012790.a:Ga0160494_10022_7	-	GH15(225-587)	GH15_e57	GH15	N	3
3300012790.a:Ga0160494_10023_39	-	GT51(50-211)	GT51_e99	-	Y(1-30)	2
3300012790.a:Ga0160494_10023_40	-	GT2(23-179)	GT2	GT2	N	3
3300012790.a:Ga0160494_10023_5	-	CE15(55-377)	CE15_e2	CE15	Y(1-27)	3
3300012790.a:Ga0160494_10023_78	2.4.1.182:13	GT19(18-377)	GT19_e17	GT19	N	3
3300012790.a:Ga0160494_10024_43	3.2.1.4:20|3.2.1.6:1	GH8(42-366)	GH8_e0	GH8	Y(1-34)	3
3300012790.a:Ga0160494_10024_45	2.4.1.12:1|2.4.1.12:6|2.4.1.-:1	GT2(141-311)	GT2+GT2	GT2	N	3
3300012790.a:Ga0160494_10024_49	-	GT2(10-115)	GT2	GT2	N	3
3300012790.a:Ga0160494_10025_14	-	GT51(60-234)	GT51_e145	GT51	Y(1-13)	3
3300012790.a:Ga0160494_10025_43	-	GT2(5-158)	GT2	GT2	N	3
3300012790.a:Ga0160494_10025_44	-	GT4(193-352)	GT4_e2986	GT4	N	3
3300012790.a:Ga0160494_10025_59	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300012790.a:Ga0160494_10025_65	2.4.1.227:11	GT28(190-349)	GT28_e46	GT28	N	3
3300012790.a:Ga0160494_10026_12	-	CE1(64-317)	-	-	Y(1-25)	1
3300012790.a:Ga0160494_10027_62	-|-	GT2(549-673)	GT2+GT4_e4024	GT2+GT4	N	3
3300012790.a:Ga0160494_10027_68	-	GT81(2-179)	GT2	GT2	N	3
3300012790.a:Ga0160494_10031_22	-	CE1(412-628)	-	-	Y(1-25)	1
3300012790.a:Ga0160494_10031_35	-	GH23(193-293)	GH23_e893	GH23	Y(1-23)	3
3300012790.a:Ga0160494_10031_61	3.2.1.185:1	GH146(49-557)	GH146_e0	GH146	Y(1-31)	3
3300012790.a:Ga0160494_10032_43	-	GT2(7-168)	GT2	GT2	N	3
3300012790.a:Ga0160494_10032_50	2.4.1.321:3	GH94(58-792)	GH94_e4	GH94	N	3
3300012790.a:Ga0160494_10032_54	1.10.3.2:4|1.10.3.-:1	AA1(68-607)	AA1_e46	-	N	2
3300012790.a:Ga0160494_10035_11	-	CE1(389-613)	-	-	Y(1-20)	1
3300012790.a:Ga0160494_10035_37	-	GH16_3(48-278)	GH16_e128	GH16_3	Y(1-23)	3
3300012790.a:Ga0160494_10035_42	-	GT51(70-235)	GT51_e71	GT51	Y(1-38)	3
3300012790.a:Ga0160494_10036_20	3.2.1.37:19|3.2.1.55:4	GH43_1(22-331)	GH43_e53	GH43_1	N	3
3300012790.a:Ga0160494_10036_24	3.2.1.131:6	GH115(40-657)	GH115_e0	GH115	Y(1-24)	3
3300012790.a:Ga0160494_10036_26	3.2.1.23:2	GH2(38-745)	GH2_e127	GH2	Y(1-37)	3
3300012790.a:Ga0160494_10036_27	3.2.1.-:1	GH10(27-376)	GH10_e125	GH10	Y(1-22)	3
3300012790.a:Ga0160494_10036_38	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(82-331)	GH3_e0	GH3	Y(1-42)	3
3300012790.a:Ga0160494_10036_39	-|-	GH43_12(76-367)+CBM91(401-577)	GH43_e318+CBM91_e1	GH43_12	Y(1-38)	3
3300012790.a:Ga0160494_10036_4	-	GT2(4-133)	GT2	GT2	N	3
3300012790.a:Ga0160494_10036_41	-	CE20(108-219)+CE20(421-542)	CE20_e33	CE20	Y(1-26)	3
3300012790.a:Ga0160494_10036_42	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(1-354)	GH67_e0	GH67	N	3
3300012790.a:Ga0160494_10037_42	-	CE1(405-626)	-	-	Y(1-22)	1
3300012790.a:Ga0160494_10037_43	3.2.1.4:19|3.2.1.91:5|3.2.1.73:3|3.2.1.-:2	GH9(387-817)	GH9_e1	-	Y(1-31)	2
3300012790.a:Ga0160494_10037_9	-|-	GH1(28-358)	GH1_e73+GT4_e3814	GH1+GT4	N	3
3300012790.a:Ga0160494_10038_37	-	CE1(21-272)	-	-	N	1
3300012790.a:Ga0160494_10038_44	-	CE4(72-191)	CE4_e139	-	N	2
3300012790.a:Ga0160494_10042_4	-	GH103(83-381)	GH103_e12	GH103	N	3
