dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e228	CE4:7	-	-	120	3300023187.a:Ga0256613_1027145_108	256	1e-44	3	118	65	179	0.9583333333333334	0.9583333333333334
AA1_e33	AA1_1:698|AA1:86|CE4:1	1.10.3.2:77	lignin	353	3300023187.a:Ga0256613_1030402_114	579	6.1e-22	16	250	49	271	0.6628895184135978	0.6628895184135978
AA1_e35	AA1:296	-	-	493	3300023187.a:Ga0256613_1030402_136	884	2.5e-51	2	492	162	676	0.9939148073022313	0.9939148073022313
GT5_e28	GT5:878	-	-	225	3300023187.a:Ga0256613_1030402_28	275	2.9e-94	1	224	8	232	0.9911111111111112	0.9911111111111112
GT2	GT2:444	-	-	314	3300023187.a:Ga0256613_1039159_103	350	1.2e-120	2	297	9	305	0.9394904458598726	0.9394904458598726
GT2	GT2:7	-	-	164	3300023187.a:Ga0256613_1039159_96	249	1.9e-45	1	164	6	172	0.9939024390243902	0.9939024390243902
GT2	GT2:23	-	-	221	3300023187.a:Ga0256613_1110029_148	248	1.8e-45	1	200	5	201	0.9004524886877828	0.9004524886877828
CE14_e10	CE14:22	-	-	106	3300023187.a:Ga0256613_1121955_141	244	6.9e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
GT51_e160	GT51:316	-	-	185	3300023187.a:Ga0256613_1121955_200	751	2.2e-74	2	184	66	241	0.9837837837837838	0.9837837837837838
GT4_e3226	GT4:11	-	-	150	3300023187.a:Ga0256613_1135501_1082	376	2.5e-30	2	145	190	336	0.9533333333333334	0.9533333333333334
GT2	GT2:12	-	-	141	3300023187.a:Ga0256613_1135501_1269	324	2e-37	1	121	10	128	0.851063829787234	0.851063829787234
GT4_e2968	GT4:9	-	-	141	3300023187.a:Ga0256613_1135501_1280	414	4.1e-25	2	137	242	377	0.9574468085106383	0.9574468085106383
GT51_e71	GT51:5520	-	-	166	3300023187.a:Ga0256613_1135501_1462	768	6e-63	1	165	59	222	0.9879518072289156	0.9879518072289156
GT4_e2305	GT4:8	-	-	152	3300023187.a:Ga0256613_1135501_202	408	4.7e-20	4	147	223	368	0.9407894736842105	0.9407894736842105
GT4_e3845	GT4:19	-	-	150	3300023187.a:Ga0256613_1135501_204	397	5.3e-21	3	150	220	368	0.98	0.98
GT4_e2880	GT4:15	-	-	129	3300023187.a:Ga0256613_1135501_205	401	5.1e-40	1	127	201	325	0.9767441860465116	0.9767441860465116
GT4_e362	GT4:12	-	-	151	3300023187.a:Ga0256613_1135501_206	366	1.7e-58	1	150	188	337	0.9867549668874173	0.9867549668874173
GT4_e1076	GT4:7	-	-	197	3300023187.a:Ga0256613_1135501_207	359	9.2e-41	11	196	152	331	0.9390862944162437	0.9390862944162437
GT4_e3979	GT4:14	-	-	157	3300023187.a:Ga0256613_1135501_210	417	1.3e-55	2	155	206	362	0.9745222929936306	0.9745222929936306
CE4_e274	CE4:13|GT4:1	-	-	141	3300023187.a:Ga0256613_1135501_542	277	4.4e-23	5	140	92	241	0.9574468085106383	0.9574468085106383
GT4_e2409	GT4:16	-	-	150	3300023187.a:Ga0256613_1135501_792	377	1e-62	2	148	199	344	0.9733333333333334	0.9733333333333334
GT4_e2848	GT4:22	-	-	152	3300023187.a:Ga0256613_1135501_885	376	3.1e-53	3	151	195	343	0.9736842105263158	0.9736842105263158
GT2	GT2:24	-	-	275	3300023187.a:Ga0256613_1216696_39	360	1.7e-83	1	275	30	311	0.9963636363636363	0.9963636363636363
GH23_e357	GH23:320|CBM50:1	-	-	137	3300023187.a:Ga0256613_1027145_55	310	5.7e-60	1	136	101	236	0.9854014598540146	0.9854014598540146
GT83_e71	GT83:14	-	-	287	3300023187.a:Ga0256613_1030402_179	618	1.8e-21	2	280	70	369	0.9686411149825784	0.9686411149825784
GH171_e3	GH171:806|GH3:1	-	-	343	3300023187.a:Ga0256613_1121955_192	406	1.9e-149	1	343	57	402	0.9970845481049563	0.9970845481049563
GT83_e6	GT83:7	-	-	500	3300023187.a:Ga0256613_1135501_1015	547	2.5e-47	6	479	8	478	0.946	0.946
GT4_e1662	GT4:11	-	-	156	3300023187.a:Ga0256613_1135501_1086	365	8.7e-56	3	153	192	341	0.9615384615384616	0.9615384615384616
GT4_e1843	GT4:14	-	-	142	3300023187.a:Ga0256613_1135501_1087	386	7.3e-45	1	122	217	334	0.852112676056338	0.852112676056338
GT4_e3648	GT4:59	-	-	154	3300023187.a:Ga0256613_1135501_1092	408	5.6e-47	2	152	226	377	0.974025974025974	0.974025974025974
GH73_e88	GH73:188|CBM50:180	-	-	129	3300023187.a:Ga0256613_1135501_1244	704	5.3e-60	2	129	39	166	0.9844961240310077	0.9844961240310077
GT4_e871	GT4:10	-	-	153	3300023187.a:Ga0256613_1135501_1255	375	1.4e-62	3	151	190	338	0.9673202614379085	0.9673202614379085
GT2	GT2:16	-	-	130	3300023187.a:Ga0256613_1135501_1268	342	4.9e-36	1	123	7	128	0.9384615384615385	0.9384615384615385
GT4_e1850	GT4:44	-	-	147	3300023187.a:Ga0256613_1135501_1271	419	7.7e-42	2	147	243	390	0.9863945578231292	0.9863945578231292
GT2	GT2:59	-	-	260	3300023187.a:Ga0256613_1135501_1421	655	2.5e-100	1	254	4	260	0.9730769230769231	0.9730769230769231
GT2	GT2:104	-	-	161	3300023187.a:Ga0256613_1135501_157	250	2.4e-80	1	160	10	170	0.9875776397515528	0.9875776397515528
GT2	GT2:377	-	-	167	3300023187.a:Ga0256613_1135501_283	236	1.1e-79	1	167	6	172	0.9940119760479041	0.9940119760479041
GT4_e2614	GT4:8	-	-	139	3300023187.a:Ga0256613_1135501_357	376	3.7e-30	4	137	206	341	0.9568345323741008	0.9568345323741008
GT28_e43	GT28:568	-	-	161	3300023187.a:Ga0256613_1135501_367	366	2e-63	1	160	194	352	0.9875776397515528	0.9875776397515528
GH3_e104	GH3:538|GT4:1	-	-	225	3300023187.a:Ga0256613_1135501_777	1012	1.5e-108	1	225	112	336	0.9955555555555555	0.9955555555555555
GT2	GT2:73	-	-	254	3300023187.a:Ga0256613_1135501_853	295	2.9e-67	1	240	3	245	0.9409448818897638	0.9409448818897638
AA2_e1	AA2:59	-	-	252	3300023187.a:Ga0256613_1172178_131	738	2.9e-19	5	109	75	184	0.4126984126984127	0.4126984126984127
GT2	GT2:16	-	-	269	3300023187.a:Ga0256613_1027145_234	380	5.3e-106	1	268	45	320	0.9925650557620818	0.9925650557620818
GT83_e32	GT83:70|GT4:1	-	-	501	3300023187.a:Ga0256613_1027145_250	538	1.5e-67	5	447	9	448	0.8822355289421158	0.8822355289421158
GT30_e38	GT30:395	-	-	163	3300023187.a:Ga0256613_1030402_161	417	1.7e-74	2	163	49	211	0.9877300613496932	0.9877300613496932
GT2	GT2:56	-	-	165	3300023187.a:Ga0256613_1030402_212	246	4.7e-74	1	164	5	169	0.9878787878787879	0.9878787878787879
GT9_e188	GT9:80	-	-	243	3300023187.a:Ga0256613_1030402_250	343	3e-102	2	243	65	315	0.9917695473251029	0.9917695473251029
GT4_e1703	GT4:10	-	-	153	3300023187.a:Ga0256613_1110029_149	373	1.1e-61	1	153	184	337	0.9934640522875817	0.9934640522875817
GT4_e2745	GT4:6	-	-	142	3300023187.a:Ga0256613_1110029_150	404	2.1e-47	3	137	231	364	0.9436619718309859	0.9436619718309859
GT4_e2017	GT4:13	-	-	145	3300023187.a:Ga0256613_1110029_152	394	1.2e-44	2	140	221	358	0.9517241379310345	0.9517241379310345
CE4_e293	CE4:21	-	-	108	3300023187.a:Ga0256613_1110029_70	212	2.9e-51	3	107	29	133	0.9629629629629629	0.9629629629629629
GT51_e99	GT51:592	-	-	164	3300023187.a:Ga0256613_1121955_212	243	1.4e-70	1	164	57	229	0.9939024390243902	0.9939024390243902
GT2	GT2:57	-	-	177	3300023187.a:Ga0256613_1121955_88	249	6.7e-35	1	177	12	184	0.9943502824858758	0.9943502824858758
GT4_e3049	GT4:37	-	-	148	3300023187.a:Ga0256613_1135501_1089	343	1.5e-44	1	146	166	312	0.9797297297297297	0.9797297297297297
GH109_e7	GH109:31	-	-	390	3300023187.a:Ga0256613_1135501_1094	337	1.2e-16	2	149	4	149	0.3769230769230769	0.3769230769230769
GT2	GT2:12	-	-	173	3300023187.a:Ga0256613_1135501_1265	326	4.3e-34	5	154	12	162	0.861271676300578	0.861271676300578
GT4_e537	GT4:11	-	-	153	3300023187.a:Ga0256613_1135501_1285	365	1.3e-31	7	153	192	339	0.954248366013072	0.954248366013072
GT4_e861	GT4:35	-	-	147	3300023187.a:Ga0256613_1135501_1286	394	7.4e-52	5	145	214	352	0.9523809523809523	0.9523809523809523
GT4_e1728	GT4:58	-	-	153	3300023187.a:Ga0256613_1135501_1290	380	3.8e-29	1	147	202	346	0.954248366013072	0.954248366013072
GT4_e130	GT2:14|GT4:14	-	-	149	3300023187.a:Ga0256613_1135501_200	410	3.5e-26	2	146	221	360	0.9664429530201343	0.9664429530201343
GT4_e858	GT4:101	-	-	143	3300023187.a:Ga0256613_1135501_397	382	6e-48	1	142	198	353	0.986013986013986	0.986013986013986
GT2	GT2:294	-	-	175	3300023187.a:Ga0256613_1135501_737	239	2.9e-79	3	171	6	180	0.96	0.96
GT2	GT2:6	-	-	227	3300023187.a:Ga0256613_1135501_852	316	4.8e-31	1	181	8	186	0.7929515418502202	0.7929515418502202
GT1_e105	GT1:180	-	-	281	3300023187.a:Ga0256613_1135501_910	344	1.3e-114	2	280	16	292	0.9893238434163701	0.9893238434163701
GT2	GT2:20	-	-	119	3300023187.a:Ga0256613_1216696_6	259	3.4e-47	2	119	7	124	0.9831932773109243	0.9831932773109243
GT2	GT2:106	-	-	141	3300023187.a:Ga0256613_1027145_212	391	8.9e-59	1	140	15	154	0.9858156028368794	0.9858156028368794
GT14_e34	GT14:55	-	-	227	3300023187.a:Ga0256613_1027145_45	315	9.1e-99	1	227	22	248	0.9955947136563876	0.9955947136563876
GT4_e2566	GT4:386|GH3:1	-	-	167	3300023187.a:Ga0256613_1061413_24	379	5.7e-74	6	160	192	346	0.9221556886227545	0.9221556886227545
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300023187.a:Ga0256613_1110029_60	507	2.7e-59	2	416	92	503	0.9928057553956835	0.9928057553956835
GH5_e250	GH5:22	-	-	277	3300023187.a:Ga0256613_1121955_105	357	1.7e-102	3	277	48	324	0.9891696750902527	0.9891696750902527
AA1_e26	AA1_2:421|AA1:7	1.10.3.2:1	lignin	394	3300023187.a:Ga0256613_1121955_117	580	3.2e-21	6	223	71	285	0.550761421319797	0.550761421319797
CE11_e18	CE11:339	-	-	269	3300023187.a:Ga0256613_1121955_197	484	3.5e-102	1	269	23	316	0.9962825278810409	0.9962825278810409
GH23_e253	GH23:10	-	-	133	3300023187.a:Ga0256613_1121955_94	369	1.9e-55	1	133	115	247	0.9924812030075187	0.9924812030075187
GT4_e352	GT4:12	-	-	147	3300023187.a:Ga0256613_1135501_1084	390	3e-52	2	138	209	345	0.9251700680272109	0.9251700680272109
GT2	GT2:246|GT4:94|GT0:8|GT92:1	-	-	303	3300023187.a:Ga0256613_1135501_1085	527	6.4e-19	13	286	238	483	0.900990099009901	0.900990099009901
GT19_e2	GT19:889	-	-	349	3300023187.a:Ga0256613_1135501_1219	365	6.8e-161	1	349	5	347	0.997134670487106	0.997134670487106
AA4_e1	AA4:19	-	-	525	3300023187.a:Ga0256613_1135501_1239	468	3.6e-19	44	233	36	218	0.36	0.36
GT2	GT2:10	-	-	152	3300023187.a:Ga0256613_1135501_1270	269	4.5e-63	1	152	6	156	0.993421052631579	0.993421052631579
GH109_e7	GH109:31	-	-	390	3300023187.a:Ga0256613_1135501_1274	343	1.5e-19	2	147	6	149	0.3717948717948718	0.3717948717948718
GT4_e783	GT4:16	-	-	146	3300023187.a:Ga0256613_1135501_1288	370	6.6e-46	3	145	192	333	0.9726027397260274	0.9726027397260274
GT105_e5	GT105:357	2.4.1.109:6	-	123	3300023187.a:Ga0256613_1135501_1628	618	1.2e-24	1	117	78	198	0.943089430894309	0.943089430894309
GT4_e38	GT4:98|GT2:1	-	-	131	3300023187.a:Ga0256613_1135501_1708	368	1.5e-54	1	130	197	326	0.9847328244274809	0.9847328244274809
GT4_e718	GT4:13	-	-	136	3300023187.a:Ga0256613_1135501_1709	361	3.4e-62	3	135	193	325	0.9705882352941176	0.9705882352941176
GT2	GT2:15	-	-	153	3300023187.a:Ga0256613_1135501_1710	321	9.3e-60	1	153	11	163	0.9934640522875817	0.9934640522875817
GT105_e5	GT105:357	2.4.1.109:6	-	123	3300023187.a:Ga0256613_1135501_19	610	7.6e-22	1	121	91	216	0.975609756097561	0.975609756097561
GT2	GT2:29|GT74:1	-	-	163	3300023187.a:Ga0256613_1135501_199	314	9.3e-42	1	162	5	163	0.9877300613496932	0.9877300613496932
GT83_e95	GT83:17	-	-	447	3300023187.a:Ga0256613_1135501_583	508	4.4e-27	5	347	35	402	0.7651006711409396	0.7651006711409396
GT2	GT2:6	-	-	95	3300023187.a:Ga0256613_1135501_765	291	4.6e-25	1	94	23	118	0.9789473684210527	0.9789473684210527
GT2	GT2:387	-	-	162	3300023187.a:Ga0256613_1135501_986	314	4e-78	1	161	6	167	0.9876543209876543	0.9876543209876543
GT83_e5	GT83:115	-	-	373	3300023187.a:Ga0256613_1216696_52	458	2.5e-34	20	363	4	363	0.9195710455764075	0.9195710455764075
