HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300023187.a:Ga0256613_1027145_108	256	2.5e-32	5	122	62	181	0.9
GT2.hmm	170	3300023187.a:Ga0256613_1027145_212	391	2.8e-22	1	127	14	135	0.7411764705882353
GT2.hmm	170	3300023187.a:Ga0256613_1027145_234	380	5.7e-27	1	122	44	170	0.711764705882353
GT83.hmm	540	3300023187.a:Ga0256613_1027145_250	538	5.3e-88	8	476	5	481	0.8666666666666667
GT14.hmm	250	3300023187.a:Ga0256613_1027145_45	315	7e-70	1	234	21	246	0.932
GH23.hmm	135	3300023187.a:Ga0256613_1027145_55	310	1.2e-20	2	120	100	230	0.8740740740740741
CE1.hmm	227	3300023187.a:Ga0256613_1027145_75	669	1.8e-18	5	208	421	651	0.8942731277533039
AA1.hmm	358	3300023187.a:Ga0256613_1030402_114	579	2.6e-35	8	357	53	475	0.9748603351955307
AA1.hmm	358	3300023187.a:Ga0256613_1030402_136	884	4.2e-63	7	357	160	675	0.9776536312849162
GT30.hmm	177	3300023187.a:Ga0256613_1030402_161	417	1.5e-45	11	176	48	210	0.9322033898305084
GT2.hmm	170	3300023187.a:Ga0256613_1030402_212	246	1.9e-27	1	159	4	162	0.9294117647058824
GT9.hmm	225	3300023187.a:Ga0256613_1030402_250	343	9.7e-43	4	221	64	314	0.9644444444444444
GT5.hmm	472	3300023187.a:Ga0256613_1030402_28	275	2.5e-44	1	223	7	240	0.4703389830508475
GT27.hmm	295	3300023187.a:Ga0256613_1039159_103	350	1.5e-20	22	242	29	241	0.7457627118644068
GT4.hmm	160	3300023187.a:Ga0256613_1061413_24	379	4.8e-42	3	154	191	339	0.94375
GT83.hmm	540	3300023187.a:Ga0256613_1110029_113	530	3.1e-16	5	353	5	402	0.6444444444444445
CE1.hmm	227	3300023187.a:Ga0256613_1110029_123	254	3.4e-23	5	208	34	232	0.8942731277533039
GT2.hmm	170	3300023187.a:Ga0256613_1110029_148	248	2.6e-32	1	125	4	122	0.7294117647058823
GT4.hmm	160	3300023187.a:Ga0256613_1110029_152	394	7e-17	29	155	243	360	0.7875
AA7.hmm	458	3300023187.a:Ga0256613_1110029_60	507	2.3e-80	6	227	91	312	0.48253275109170307
CE14.hmm	124	3300023187.a:Ga0256613_1110029_7	823	7e-17	1	116	44	158	0.9274193548387096
CE4.hmm	130	3300023187.a:Ga0256613_1110029_70	212	1.9e-27	6	119	26	136	0.8692307692307693
GH5.hmm	275	3300023187.a:Ga0256613_1121955_105	357	1.6e-43	31	248	44	333	0.7890909090909091
AA1.hmm	358	3300023187.a:Ga0256613_1121955_117	580	2.1e-33	13	357	71	480	0.9608938547486033
CE14.hmm	124	3300023187.a:Ga0256613_1121955_141	244	8.2e-24	1	124	6	111	0.9919354838709677
GH171.hmm	355	3300023187.a:Ga0256613_1121955_192	406	5.1e-117	1	355	56	401	0.9971830985915493
CE11.hmm	271	3300023187.a:Ga0256613_1121955_197	484	8.9e-77	1	225	22	247	0.8265682656826568
GT51.hmm	177	3300023187.a:Ga0256613_1121955_200	751	6.6e-58	1	176	63	240	0.9887005649717514
GT51.hmm	177	3300023187.a:Ga0256613_1121955_212	243	5e-48	10	177	54	229	0.943502824858757
GT2.hmm	170	3300023187.a:Ga0256613_1121955_88	249	1.8e-20	1	170	11	184	0.9941176470588236
GH23.hmm	135	3300023187.a:Ga0256613_1121955_94	369	6.1e-23	3	120	115	247	0.8666666666666667
GT83.hmm	540	3300023187.a:Ga0256613_1135501_1015	547	3.1e-71	12	406	7	428	0.7296296296296296
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1082	376	9.1e-30	6	155	189	340	0.93125
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1084	390	9.4e-37	9	159	208	358	0.9375
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1086	365	5.3e-33	10	154	192	341	0.9
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1087	386	1.3e-21	12	136	217	336	0.775
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1089	343	6.6e-25	20	156	176	313	0.85
GT4.hmm	160	3300023187.a:Ga0256613_1135501_1092	408	2.1e-16	4	152	221	373	0.925
GH109.hmm	399	3300023187.a:Ga0256613_1135501_1094	337	9e-23	3	167	1	154	0.41102756892230574
GT19.hmm	354	3300023187.a:Ga0256613_1135501_1219	365	1.2e-126	2	350	4	344	0.9830508474576272
AA4.hmm	522	3300023187.a:Ga0256613_1135501_1239	468	9.4e-27	40	249	30	232	0.4003831417624521
