dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e2673	GT4:7	-	-	157	3300029514.a:Ga0244787_100135_110	392	2e-67	2	156	208	362	0.9808917197452229	0.9808917197452229
GT2	GT2:9	-	-	121	3300029514.a:Ga0244787_100135_112	254	2.2e-55	2	121	7	126	0.9834710743801653	0.9834710743801653
GH23_e251	GH23:8	-	-	108	3300029514.a:Ga0244787_100135_96	259	1.4e-58	1	108	64	171	0.9907407407407407	0.9907407407407407
GH23_e863	GH23:5	-	-	103	3300029514.a:Ga0244787_100196_80	930	6.8e-50	1	102	317	418	0.9805825242718447	0.9805825242718447
CE4_e274	CE4:13|GT4:1	-	-	141	3300029514.a:Ga0244787_100296_30	269	1.3e-29	2	140	101	227	0.9787234042553191	0.9787234042553191
GT4_e1011	GT4:6	-	-	148	3300029514.a:Ga0244787_100360_7	357	4.7e-45	4	143	184	318	0.9391891891891891	0.9391891891891891
GT51_e132	GT51:107	-	-	176	3300029514.a:Ga0244787_100442_9	683	6e-85	2	176	68	243	0.9886363636363636	0.9886363636363636
AA4_e1	AA4:19	-	-	525	3300029514.a:Ga0244787_100490_2	470	1.6e-22	12	244	11	236	0.4419047619047619	0.4419047619047619
GT30_e33	GT30:55	-	-	180	3300029514.a:Ga0244787_100490_34	446	1.2e-79	1	180	43	224	0.9944444444444445	0.9944444444444445
GT19_e10	GT19:21	-	-	356	3300029514.a:Ga0244787_100490_36	385	7.4e-174	1	356	4	358	0.9971910112359551	0.9971910112359551
CE11_e34	CE11:19	-	-	267	3300029514.a:Ga0244787_100490_40	278	3.5e-139	1	266	7	273	0.9925093632958801	0.9925093632958801
GT28_e21	GT28:21	-	-	147	3300029514.a:Ga0244787_100596_14	382	6.5e-67	1	146	204	352	0.9863945578231292	0.9863945578231292
