Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300009393.a:Ga0111010_1000001_172	-	GT19(4-362)	GT19_e2	-	N	2
3300009393.a:Ga0111010_1000001_176	-	GT27(21-230)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000001_204	-	GT28(198-359)	GT28_e43	GT28	N	3
3300009393.a:Ga0111010_1000001_229	-	GT2(6-172)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000001_48	-	GT2(7-123)	GT2	-	N	2
3300009393.a:Ga0111010_1000002_237	-	GT5(5-225)	GT5_e28	-	N	2
3300009393.a:Ga0111010_1000002_242	-	GT2(11-175)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000002_99	-	GT4(207-348)	GT4_e2794	-	N	2
3300009393.a:Ga0111010_1000003_135	-	GH23(132-266)	GH23_e209	-	N	2
3300009393.a:Ga0111010_1000003_2	-	GH29(20-328)	GH29_e10	GH29	Y(1-21)	3
3300009393.a:Ga0111010_1000003_80	-	GT2(6-117)	GT2	-	N	2
3300009393.a:Ga0111010_1000003_81	-	GT4(205-348)	GT4_e3329	-	N	2
3300009393.a:Ga0111010_1000004_148	-	GT2(5-119)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000004_18	3.2.1.-:1	GH3(111-334)	GH3_e57	GH3	Y(1-23)	3
3300009393.a:Ga0111010_1000007_100	-	CE1(183-377)	-	-	N	1
3300009393.a:Ga0111010_1000007_32	-	GT2(6-187)	GT2	-	N	2
3300009393.a:Ga0111010_1000007_8	-	GH171(57-399)	GH171_e3	GH171	Y(1-30)	3
3300009393.a:Ga0111010_1000007_82	-	GT2(20-140)	GT2	-	N	2
3300009393.a:Ga0111010_1000008_101	-	GT4(199-345)	GT4_e3758	GT4	N	3
3300009393.a:Ga0111010_1000008_104	-	GT2(9-135)	GT2	-	N	2
3300009393.a:Ga0111010_1000017_12	-	CE11(3-224)	CE11_e18	CE11	N	3
3300009393.a:Ga0111010_1000017_17	-	GH73(40-168)	GH73_e16	-	Y(1-26)	2
3300009393.a:Ga0111010_1000017_57	-	GT2(7-140)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000053_13	-	GT2(44-160)	GT2	GT2	N	3
3300009393.a:Ga0111010_1000053_44	-	GT4(253-395)	GT4_e1535	-	N	2
3300009393.a:Ga0111010_1000053_57	-	GT2(5-161)	GT2	-	N	2
3300009393.a:Ga0111010_1000815_5	-	GT51(66-240)	GT51_e160	GT51	N	3
3300009393.a:Ga0111010_1000042_57	-	-	GH23_e44	-	Y(1-40)	1
3300009393.a:Ga0111010_1000004_23	-	-	CBM50_e26	-	Y(1-32)	1
3300009393.a:Ga0111010_1000042_31	-	-	GT9_e65	-	N	1
3300009393.a:Ga0111010_1000053_42	-	-	CBM50_e27	-	Y(1-13)	1
3300009393.a:Ga0111010_1000004_47	-	-	-	GH13	N	1
3300009393.a:Ga0111010_1000004_63	-	-	-	GH13_31	N	1
3300009393.a:Ga0111010_1000004_109	-	-	-	GH13_11	N	1
3300009393.a:Ga0111010_1000004_157	-	-	-	GT106	N	1
3300009393.a:Ga0111010_1000042_19	-	-	-	GT83	N	1
3300009393.a:Ga0111010_1000007_43	-	-	-	GH1	N	1
3300009393.a:Ga0111010_1000008_32	-	-	-	GT4	N	1
3300009393.a:Ga0111010_1000053_55	-	-	-	GH1	N	1
3300009393.a:Ga0111010_1000815_6	-	-	-	GT1	N	1
3300009393.a:Ga0111010_1000013_5	-	-	-	GH28	N	1
3300009393.a:Ga0111010_1000013_91	-	-	-	GT2	N	1
3300009393.a:Ga0111010_1000003_114	-	-	-	GH101	N	1
3300009393.a:Ga0111010_1000003_127	-	-	-	GH13	N	1
3300009393.a:Ga0111010_1000017_31	-	-	-	GT2	N	1
3300009393.a:Ga0111010_1000017_33	-	-	-	GH5_11	N	1
3300009393.a:Ga0111010_1000017_49	-	-	-	GH28	N	1
3300009393.a:Ga0111010_1000017_91	-	-	-	GT4	N	1
3300009393.a:Ga0111010_1000001_111	-	-	-	GH13_30	N	1
3300009393.a:Ga0111010_1000001_173	-	-	-	GH28	N	1
3300009393.a:Ga0111010_1000001_208	-	-	-	GH6	N	1
3300009393.a:Ga0111010_1000002_81	-	-	-	GH38	N	1
3300009393.a:Ga0111010_1000002_100	-	-	-	GT2	N	1
3300009393.a:Ga0111010_1000002_122	-	-	-	CE8	N	1
3300009393.a:Ga0111010_1000002_228	-	-	-	GT2	N	1
