Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029404.a:Ga0243824_101425_16	AMJ20771.1|GH13_26	46.3	872	410	10	2	828	1	859	1.1e-221	773.9
3300029404.a:Ga0243824_100482_38	UQT38856.1|GT2	99.7	585	2	0	1	585	1	585	0.0e+00	1162.1
3300029404.a:Ga0243824_100482_40	AEQ22057.1|GH18	100.0	341	0	0	1	341	1	341	1.1e-196	689.5
3300029404.a:Ga0243824_100482_58	AEQ22075.1|GT9	99.4	332	2	0	17	348	1	332	7.2e-196	686.8
3300029404.a:Ga0243824_100482_59	AEQ22076.1|GT9	99.4	342	2	0	1	342	1	342	8.7e-202	706.4
3300029404.a:Ga0243824_100985_29	AEQ22746.1|GT28	100.0	371	0	0	1	371	1	371	1.0e-211	739.6
3300029404.a:Ga0243824_100420_11	CAG7911095.1|GH5_11	43.6	890	464	13	15	872	587	1470	3.7e-220	768.8
3300029404.a:Ga0243824_100420_57	AEQ21864.1|GT19	100.0	377	0	0	1	377	1	377	1.9e-210	735.3
3300029404.a:Ga0243824_100420_59	AEQ21866.1|GT30	99.8	843	2	0	1	843	1	843	0.0e+00	1677.1
3300029404.a:Ga0243824_100420_78	ALR08738.2|GT83	48.9	587	288	7	5	585	2	582	6.4e-152	541.6
3300029404.a:Ga0243824_100318_23	AOR22598.1|GT0	55.9	383	167	2	1	383	1	381	2.0e-117	426.4
3300029404.a:Ga0243824_100318_30	CAD7245033.1|GT58	66.3	478	141	5	25	489	1054	1524	7.9e-172	607.4
3300029404.a:Ga0243824_100318_51	AEQ22979.1|CE11	100.0	282	0	0	1	282	1	282	4.0e-160	567.8
3300029404.a:Ga0243824_100310_23	AEQ23377.1|GT83	99.8	545	1	0	1	545	1	545	0.0e+00	1111.3
3300029404.a:Ga0243824_100310_49	AEQ23357.1|GT2	100.0	247	0	0	1	247	1	247	1.5e-142	509.2
3300029404.a:Ga0243824_100310_66	CCO12868.2|GH1	54.1	1354	426	13	1	1318	1	1194	0.0e+00	1369.4
3300029404.a:Ga0243824_100240_14	AEQ22198.1|GT2	100.0	322	0	0	4	325	1	322	5.9e-184	647.1
3300029404.a:Ga0243824_100240_23	CAE6076421.1|GH27	43.3	492	254	7	4	475	11	497	5.8e-103	378.6
3300029404.a:Ga0243824_100240_60	CAE6204650.1|GH28	53.6	604	273	3	1	598	741	1343	1.5e-180	636.7
3300029404.a:Ga0243824_100240_64	AEQ22139.1|GT51	99.5	628	3	0	1	628	1	628	0.0e+00	1248.0
3300029404.a:Ga0243824_100240_73	CAN65674.1|GH28	49.7	551	252	7	63	607	99	630	2.1e-153	546.6
3300029404.a:Ga0243824_100263_52	QCW79542.1|GH101	56.7	457	190	2	59	507	612	1068	4.2e-152	542.0
3300029404.a:Ga0243824_100906_20	AGL63717.2|GT4	44.7	696	307	10	154	843	107	730	4.9e-153	545.8
3300029404.a:Ga0243824_100906_34	CAD7226128.1|GH38	35.1	710	402	16	10	677	1344	2036	4.9e-111	406.0
3300029404.a:Ga0243824_100777_42	AGL63871.2|GT2	48.1	482	230	6	304	778	514	982	1.0e-115	421.8
3300029404.a:Ga0243824_100469_26	CAN80640.1|GT47	47.8	418	212	5	6	420	944	1358	3.2e-108	396.0
