HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT35.hmm	674	3300017470.a:Ga0185344_1000006_37	739	5.2e-121	208	558	267	635	0.5192878338278932
GT4.hmm	160	3300017470.a:Ga0185344_1000006_78	326	3.9e-21	8	145	155	286	0.85625
GT2.hmm	170	3300017470.a:Ga0185344_1000006_79	235	1.7e-32	1	166	3	158	0.9705882352941176
GT2.hmm	170	3300017470.a:Ga0185344_1000008_133	239	1.4e-28	1	169	7	173	0.9882352941176471
GT83.hmm	540	3300017470.a:Ga0185344_1000008_137	541	6e-36	4	386	14	428	0.7074074074074074
GT2.hmm	170	3300017470.a:Ga0185344_1000008_170	312	3.4e-23	2	165	27	180	0.9588235294117647
GH57.hmm	383	3300017470.a:Ga0185344_1000008_62	487	3.4e-51	2	305	8	314	0.7911227154046997
GT5.hmm	472	3300017470.a:Ga0185344_1000008_63	379	2e-30	119	471	81	374	0.7457627118644068
GT5.hmm	472	3300017470.a:Ga0185344_1000008_64	419	5.2e-42	15	471	15	407	0.9661016949152542
GT2.hmm	170	3300017470.a:Ga0185344_1000018_97	308	3.4e-18	1	139	9	137	0.8117647058823529
GT4.hmm	160	3300017470.a:Ga0185344_1000019_2	375	8.9e-35	3	147	191	336	0.9
GT4.hmm	160	3300017470.a:Ga0185344_1000019_21	431	9.7e-33	7	159	237	389	0.95
CBM6.hmm	138	3300017470.a:Ga0185344_1000019_5	899	7.3e-21	3	136	701	834	0.9637681159420289
GT35.hmm	674	3300017470.a:Ga0185344_1000028_61	718	4.4e-116	210	553	273	635	0.5089020771513353
GT2.hmm	170	3300017470.a:Ga0185344_1000043_57	235	1.6e-16	1	121	3	118	0.7058823529411765
AA6.hmm	195	3300017470.a:Ga0185344_1000070_33	215	1e-78	1	193	2	197	0.9846153846153847
CBM48.hmm	76	3300017470.a:Ga0185344_1000077_18	646	2.1e-17	3	68	35	119	0.8552631578947368
GH13_9.hmm	301	3300017470.a:Ga0185344_1000077_18	646	3.2e-151	2	301	191	490	0.9933554817275747
GH57.hmm	383	3300017470.a:Ga0185344_1000077_19	816	1.6e-53	20	298	47	339	0.7258485639686684
GH77.hmm	494	3300017470.a:Ga0185344_1000077_20	511	6.6e-165	2	483	22	498	0.9736842105263158
GT4.hmm	160	3300017470.a:Ga0185344_1000077_22	433	2.1e-32	3	158	212	402	0.96875
GT20.hmm	475	3300017470.a:Ga0185344_1000077_23	738	1.2e-186	13	474	2	462	0.9705263157894737
GT2.hmm	230	3300017470.a:Ga0185344_1000077_39	378	2.4e-22	1	226	45	266	0.9782608695652174
GT66.hmm	693	3300017470.a:Ga0185344_1000077_40	817	3.6e-134	2	648	22	677	0.9321789321789322
GT2.hmm	170	3300017470.a:Ga0185344_1000088_14	275	4e-28	1	140	3	133	0.8176470588235294
GT4.hmm	160	3300017470.a:Ga0185344_1000088_3	406	1.7e-30	7	159	207	361	0.95
GH15.hmm	361	3300017470.a:Ga0185344_1000253_11	642	2.9e-83	4	360	240	601	0.9861495844875346
GT2.hmm	170	3300017470.a:Ga0185344_1000306_51	326	1.2e-31	1	167	13	175	0.9764705882352941
GT2.hmm	170	3300017470.a:Ga0185344_1000306_52	324	4.7e-32	1	122	7	125	0.711764705882353
GT4.hmm	160	3300017470.a:Ga0185344_1001058_12	424	2.7e-31	6	157	226	384	0.94375
