HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300010269.a:Ga0134102_1000004_119	295	4.4e-30	2	139	139	272	0.8726114649681529
CE1.hmm	227	3300010269.a:Ga0134102_1000004_174	275	6e-43	2	224	13	271	0.9779735682819384
GH23.hmm	135	3300010269.a:Ga0134102_1000004_201	262	6.9e-22	15	120	117	232	0.7777777777777778
GT4.hmm	160	3300010269.a:Ga0134102_1000004_339	376	5.5e-32	12	150	197	336	0.8625
GT2.hmm	170	3300010269.a:Ga0134102_1000004_340	351	2.1e-20	1	109	27	136	0.6352941176470588
GT26.hmm	171	3300010269.a:Ga0134102_1000024_153	241	1.7e-55	4	170	69	228	0.9707602339181286
GT81.hmm	293	3300010269.a:Ga0134102_1000024_176	560	2.3e-82	2	293	232	531	0.9931740614334471
GH23.hmm	135	3300010269.a:Ga0134102_1000024_33	231	5.5e-23	17	126	99	226	0.8074074074074075
GT51.hmm	177	3300010269.a:Ga0134102_1000024_54	782	9.7e-62	11	176	76	242	0.9322033898305084
GH13_3.hmm	210	3300010269.a:Ga0134102_1000024_72	608	2e-16	7	107	110	221	0.47619047619047616
GT2.hmm	170	3300010269.a:Ga0134102_1000024_91	372	2.9e-24	1	114	39	154	0.6647058823529411
CE4.hmm	130	3300010269.a:Ga0134102_1000024_94	248	1.5e-20	8	125	61	188	0.9
CE9.hmm	373	3300010269.a:Ga0134102_1000029_25	388	1.9e-114	7	373	18	379	0.9812332439678284
CE4.hmm	130	3300010269.a:Ga0134102_1000029_58	321	3.6e-31	3	125	129	253	0.9384615384615385
GH109.hmm	399	3300010269.a:Ga0134102_1000029_82	361	6e-31	4	162	4	156	0.39598997493734334
CE4.hmm	130	3300010269.a:Ga0134102_1000094_36	479	4.7e-32	4	129	84	216	0.9615384615384616
CE14.hmm	124	3300010269.a:Ga0134102_1000350_27	287	8.4e-19	1	124	14	172	0.9919354838709677
GT35.hmm	674	3300010269.a:Ga0134102_1000350_32	831	1.4e-116	211	573	269	636	0.5370919881305638
CE9.hmm	373	3300010269.a:Ga0134102_1000350_43	311	8.1e-95	48	343	5	298	0.7908847184986595
GH57.hmm	383	3300010269.a:Ga0134102_1000446_43	549	1.2e-91	2	314	8	467	0.814621409921671
GH57.hmm	383	3300010269.a:Ga0134102_1000446_44	588	4.1e-43	24	360	3	334	0.8772845953002611
GH57.hmm	383	3300010269.a:Ga0134102_1000446_45	524	1.8e-69	2	309	7	419	0.8015665796344648
GT5.hmm	472	3300010269.a:Ga0134102_1000446_48	465	7.3e-161	1	472	2	460	0.9978813559322034
GT4.hmm	160	3300010269.a:Ga0134102_1002356_10	373	1.1e-38	7	160	195	344	0.95625
GT4.hmm	160	3300010269.a:Ga0134102_1002356_11	377	3.5e-40	5	153	196	342	0.925
GT2.hmm	170	3300010269.a:Ga0134102_1002356_3	339	1.7e-19	1	106	27	133	0.6176470588235294
GT2.hmm	170	3300010269.a:Ga0134102_1002356_5	318	2.4e-19	1	108	6	114	0.6294117647058823
GH13_39.hmm	316	3300010269.a:Ga0134102_1002380_9	1011	3e-112	1	311	313	632	0.9810126582278481
GT2.hmm	170	3300010269.a:Ga0134102_1002804_6	382	4.5e-24	1	110	52	162	0.6411764705882353
