dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH10_e56	GH10:42	-	-	311	3300013469.a:Ga0121072_10003_456	357	9e-152	1	310	40	352	0.9935691318327974	0.9935691318327974
GH23_e492	GH23:28	-	-	128	3300013469.a:Ga0121072_10008_110	564	1.6e-68	1	128	388	515	0.9921875	0.9921875
GH3_e228	GH3:993	-	-	222	3300013469.a:Ga0121072_10008_133	350	2.4e-104	1	222	60	279	0.9954954954954955	0.9954954954954955
GT4_e3156	GT4:19	-	-	154	3300013469.a:Ga0121072_10008_92	335	6.5e-81	1	153	145	297	0.987012987012987	0.987012987012987
GT51_e158	GT51:844	-	-	164	3300013469.a:Ga0121072_10009_18	236	1.1e-74	2	163	54	220	0.9817073170731707	0.9817073170731707
GT4_e274	GT4:48	-	-	123	3300013469.a:Ga0121072_10009_52	603	2.4e-19	3	122	392	519	0.967479674796748	0.967479674796748
GT4_e459	GT4:164|GT2:1	-	-	148	3300013469.a:Ga0121072_10009_53	374	1.8e-35	1	138	193	332	0.9256756756756757	0.9256756756756757
GT51_e77	GT51:1530	-	-	178	3300013469.a:Ga0121072_10011_85	813	5.7e-77	2	178	68	244	0.9887640449438202	0.9887640449438202
GT2	GT2:30	2.4.1.-:1	-	166	3300013469.a:Ga0121072_10014_122	311	6.8e-77	1	166	20	187	0.9939759036144579	0.9939759036144579
GT4_e744	GT4:27	-	-	136	3300013469.a:Ga0121072_10014_158	417	4.2e-60	2	135	238	369	0.9779411764705882	0.9779411764705882
GT19_e27	GT19:55	-	-	355	3300013469.a:Ga0121072_10014_205	389	1.5e-171	1	355	8	361	0.9971830985915493	0.9971830985915493
GT4_e3156	GT4:19	-	-	154	3300013469.a:Ga0121072_10015_18	382	1.1e-71	2	153	175	326	0.9805194805194806	0.9805194805194806
GT28_e97	GT28:381	-	-	163	3300013469.a:Ga0121072_10018_86	362	2.4e-66	1	163	187	349	0.9938650306748467	0.9938650306748467
GT4_e907	GT4:432|GH0:5	-	-	149	3300013469.a:Ga0121072_10018_97	364	1.5e-67	4	147	170	314	0.959731543624161	0.959731543624161
