Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013469.a:Ga0121072_10002_465	-	CE1(47-173)	-	-	Y(1-23)	1
3300013469.a:Ga0121072_10003_456	-	GH10(39-348)	GH10_e56	GH10	Y(1-22)	3
3300013469.a:Ga0121072_10003_462	-	GT9(71-271)	GT9_e175	GT9	N	3
3300013469.a:Ga0121072_10006_142	-	GH102(169-271)	GH102_e5	GH102	Y(1-38)	3
3300013469.a:Ga0121072_10006_35	2.4.1.129:1	GT51(76-249)	GT51_e144	GT51	N	3
3300013469.a:Ga0121072_10008_110	-	GH23(387-514)	GH23_e492	GH23	Y(1-28)	3
3300013469.a:Ga0121072_10008_117	-	CE4(30-140)	-	-	N	1
3300013469.a:Ga0121072_10008_133	-	GH3(61-278)	GH3_e228	GH3	N	3
3300013469.a:Ga0121072_10008_174	-	GT30(38-210)	GT30_e30	GT30	N	3
3300013469.a:Ga0121072_10008_194	4.2.2.n1:1	GH103(61-350)	GH103_e1	GH103	Y(1-27)	3
3300013469.a:Ga0121072_10008_235	-	CE16(32-288)	-	-	Y(1-27)	1
3300013469.a:Ga0121072_10008_85	-	CE1(46-265)	-	-	Y(1-23)	1
3300013469.a:Ga0121072_10008_92	-	GT4(145-295)	GT4_e3156	GT4	N	3
3300013469.a:Ga0121072_10009_168	-	CE1(21-273)	-	-	N	1
3300013469.a:Ga0121072_10009_18	-	GT51(52-220)	GT51_e158	GT51	N	3
3300013469.a:Ga0121072_10009_41	-	GT4(258-404)	GT4_e885	GT4	N	3
3300013469.a:Ga0121072_10009_53	-	GT4(192-332)	GT4_e459	GT4	N	3
3300013469.a:Ga0121072_10009_67	-	GT2(12-172)	GT2	GT2	N	3
3300013469.a:Ga0121072_10009_69	-	GT83(12-508)	GT83_e75	GT83	N	3
3300013469.a:Ga0121072_10009_73	-	GT4(185-294)	GT4_e3056	GT4	N	3
3300013469.a:Ga0121072_10009_90	2.4.1.15:96	GT20(2-454)	GT20_e1	GT20	N	3
3300013469.a:Ga0121072_10009_91	-	GH15(219-583)	GH15_e57	GH15	N	3
3300013469.a:Ga0121072_10009_94	-	GT4(244-390)	GT4_e557	GT4	N	3
3300013469.a:Ga0121072_10011_185	-	GH23(78-185)	GH23_e963	-	Y(1-21)	2
3300013469.a:Ga0121072_10011_77	-	GT2(84-314)	GT2	GT2	N	3
3300013469.a:Ga0121072_10011_82	-	GH23(513-643)	GH23_e114	GH23	Y(1-20)	3
3300013469.a:Ga0121072_10011_85	-	GT51(65-243)	GT51_e77	GT51	N	3
3300013469.a:Ga0121072_10014_106	-	CE1(59-264)	-	-	Y(1-32)	1
3300013469.a:Ga0121072_10014_121	-	GT2(8-170)	GT2	GT2	N	3
3300013469.a:Ga0121072_10014_158	-	GT4(237-367)	GT4_e744	GT4	N	3
3300013469.a:Ga0121072_10014_205	-	GT19(7-360)	GT19_e27	GT19	N	3
3300013469.a:Ga0121072_10014_59	-	AA1(68-582)	AA1_e13	-	Y(1-33)	2
3300013469.a:Ga0121072_10015_18	-	GT4(174-325)	GT4_e3156	GT4	N	3
3300013469.a:Ga0121072_10015_206	-	GH23(26-161)	GH23_e877	-	Y(1-23)	2
3300013469.a:Ga0121072_10015_46	2.4.99.-:2|2.4.99.-:2	GT107(27-327)+GT107(326-659)	GT107_e0+GT107_e0	GT107	N	3
3300013469.a:Ga0121072_10017_12	-	GT9(71-283)	GT9_e83	GT9	N	3
3300013469.a:Ga0121072_10018_107	-	CE11(10-280)	CE11_e38	CE11	N	3
3300013469.a:Ga0121072_10018_86	-	GT28(186-348)	GT28_e97	GT28	N	3
3300013469.a:Ga0121072_10018_89	-	GT26(87-261)	GT26_e76	GT26	N	3
