dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e53	GT51:8	-	-	179	3300014780.a:Ga0134477_1000044_14	761	6.8e-106	1	178	64	242	0.9888268156424581	0.9888268156424581
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300014780.a:Ga0134477_1000051_35	430	1.8e-129	2	288	37	320	0.9930555555555556	0.9930555555555556
GT2	GT2:6	-	-	135	3300014780.a:Ga0134477_1000053_8	312	2.9e-61	1	135	8	144	0.9925925925925926	0.9925925925925926
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300014780.a:Ga0134477_1000092_46	982	2.2e-300	11	883	16	868	0.9875424688561721	0.9875424688561721
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014780.a:Ga0134477_1000138_5	501	3.6e-206	1	470	3	497	0.997872340425532	0.997872340425532
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300014780.a:Ga0134477_1000151_10	467	1.6e-90	1	171	8	179	0.9497206703910615	0.9497206703910615
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014780.a:Ga0134477_1000155_13	488	4.2e-208	1	470	3	484	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014780.a:Ga0134477_1000155_37	489	3.3e-178	1	470	3	485	0.997872340425532	0.997872340425532
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300014780.a:Ga0134477_1000155_9	467	9.9e-184	1	457	4	465	0.9978118161925602	0.9978118161925602
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300014780.a:Ga0134477_1000164_19	739	0	1	699	12	708	0.9971428571428571	0.9971428571428571
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300014780.a:Ga0134477_1000176_23	475	5.4e-147	2	339	32	368	0.9911764705882353	0.9911764705882353
GH32_e45	GH32:16	-	-	305	3300014780.a:Ga0134477_1000207_25	441	6.4e-121	2	304	8	313	0.9901639344262295	0.9901639344262295
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300014780.a:Ga0134477_1000217_34	675	3.1e-191	1	470	194	668	0.9957537154989384	0.9957537154989384
GT2	GT2:53|GT4:2	-	-	208	3300014780.a:Ga0134477_1000228_20	728	1.9e-62	1	200	197	395	0.9567307692307693	0.9567307692307693
GT2	GT2:92|GT4:11	-	-	231	3300014780.a:Ga0134477_1000228_20	728	6.6e-82	1	228	455	686	0.9826839826839827	0.9826839826839827
GT2	GT2:340	-	-	162	3300014780.a:Ga0134477_1000228_22	316	1.4e-76	1	162	6	167	0.9938271604938271	0.9938271604938271
CE9_e11	CE9:41	-	-	371	3300014780.a:Ga0134477_1000262_26	380	9.5e-195	1	370	6	375	0.9946091644204852	0.9946091644204852
GH25_e95	GH25:21	-	-	172	3300014780.a:Ga0134477_1000262_3	336	2.3e-84	1	171	7	181	0.9883720930232558	0.9883720930232558
GT2	GT2:5	-	-	129	3300014780.a:Ga0134477_1000303_21	333	3.7e-23	1	97	8	103	0.7441860465116279	0.7441860465116279
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300014780.a:Ga0134477_1000323_25	575	6.5e-36	3	206	225	434	0.9854368932038835	0.9854368932038835
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014780.a:Ga0134477_1000418_19	476	1.2e-220	1	470	3	472	0.997872340425532	0.997872340425532
GH3_e28	GH3:930|GH171:3	3.2.1.52:8	chitin	224	3300014780.a:Ga0134477_1000574_11	780	1.1e-91	2	224	117	349	0.9910714285714286	0.9910714285714286
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014780.a:Ga0134477_1000585_5	476	7.6e-224	2	472	3	473	0.9957627118644068	0.9957627118644068
GT2	GT2:7	-	-	148	3300014780.a:Ga0134477_1000876_8	321	5.5e-54	1	143	5	146	0.9594594594594594	0.9594594594594594
GT4_e150	GT4:11	-	-	140	3300014780.a:Ga0134477_1000963_10	376	7.2e-45	2	139	201	338	0.9785714285714285	0.9785714285714285
GH170_e19	GH170:6	-	-	378	3300014780.a:Ga0134477_1001961_7	383	2e-238	1	378	4	381	0.9973544973544973	0.9973544973544973
GT2	GT2:74	-	-	115	3300014780.a:Ga0134477_1005476_1	311	6.3e-50	1	113	12	125	0.9739130434782609	0.9739130434782609
GT1_e430	GT1:7	-	-	185	3300014780.a:Ga0134477_1005609_1	200	1.5e-26	10	174	17	186	0.8864864864864865	0.8864864864864865
GT14_e50	GT14:15	-	-	249	3300014780.a:Ga0134477_1000053_11	293	2.6e-60	1	249	4	256	0.9959839357429718	0.9959839357429718
