CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_53	46113	47999	-	TPR_2+TPR_2
CGC1	CAZyme	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_54	48009	48713	-	GT26| GT26
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_55	48701	49417	-	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_56	49445	50380	+	null
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_57	50517	51134	+	Nitroreductase
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_58	51131	51490	-	NTP_transf_2
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_59	51447	51827	-	null
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_60	51856	52899	+	Aminotran_1_2
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_61	52892	53476	+	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_62	53568	54188	+	null
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_63	54159	55079	-	PfkB
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_64	55224	56705	+	CBS+CBS
CGC1	TF	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_65	56702	56932	-	Pencillinase_R
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_66	56973	57458	+	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_67	57403	57828	-	null
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_68	57962	58876	-	3.A.5.1.1
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_69	58876	59316	-	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_70	59333	60739	-	null
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_71	60794	61522	+	1.B.42.1.2
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_72	61525	62868	+	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_73	63676	64245	-	null
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_74	64255	65547	-	2.A.9.3.7
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_75	65544	65792	-	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_76	65797	66030	-	null
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_77	66449	67210	+	3.A.1.4.8
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_78	67207	69141	+	4.C.1.1.4
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_79	69138	70031	+	3.A.1.4.3
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_80	70028	71095	+	3.A.1.4.3
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_81	71135	72331	+	null
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_82	72376	73209	+	3.A.1.4.10
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_83	73276	74016	+	3.A.1.15.8
CGC1	TC	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_84	74009	74815	+	3.A.1.15.6
CGC1	TF	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_85	74840	75289	+	Rrf2
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_86	75305	76429	+	null
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_87	76462	77745	+	EPSP_synthase
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_88	77730	78356	+	null
CGC1	null	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_89	78360	79133	+	null
CGC1	STP	3300024507.a:Ga0255176_1000070	3300024507.a:Ga0255176_1000070_90	79097	79507	+	NUDIX
CGC1	TC	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_29	25584	25973	+	3.D.1.3.1
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_30	25976	27073	-	null
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_31	27066	27464	-	null
CGC1	STP	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_32	27454	27771	-	NTP_transf_2
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_33	27776	28996	-	null
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_34	28981	29373	-	null
CGC1	TF	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_35	29373	29633	-	PSK_trans_fac
CGC1	STP	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_36	29666	30922	-	Fer4
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_37	30927	31970	-	null
CGC1	CAZyme	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_38	31957	33339	-	AA4
CGC1	null	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_39	33401	34963	-	null
CGC1	TF	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_40	35062	35820	+	TrmB
CGC1	TF	3300024507.a:Ga0255176_1000059	3300024507.a:Ga0255176_1000059_41	35863	36564	+	MerR+MerR
CGC1	TC	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_35	38827	40308	+	3.D.10.1.4
CGC1	null	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_36	40396	40800	+	null
CGC1	TF	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_37	40802	41125	-	DUF24
CGC1	null	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_38	41235	42326	+	null
CGC1	STP	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_39	42427	43722	+	SBP_bac_1
CGC1	CAZyme	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_40	43759	44997	+	 GH63|GH63
CGC1	TC	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_41	44994	45839	+	3.A.1.1.25
CGC1	TC	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_42	45836	46633	+	3.A.1.1.25
CGC1	TC	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_43	46643	47689	+	3.A.1.1.38
CGC1	null	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_44	47741	48682	+	null
CGC1	STP	3300024507.a:Ga0255176_1000062	3300024507.a:Ga0255176_1000062_45	48788	49399	+	TetR_N
