Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028912.a:Ga0169720_10002_109	3.2.1.93:2	GH13_29(29-371)	GH13_e1	GH13_29	N	3
3300028912.a:Ga0169720_10002_262	4.2.2.n1:10	GH23(497-622)	GH23_e96	GH23	Y(1-28)	3
3300028912.a:Ga0169720_10002_360	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300028912.a:Ga0169720_10002_366	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300028912.a:Ga0169720_10002_393	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300028912.a:Ga0169720_10002_400	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300028912.a:Ga0169720_10002_420	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300028912.a:Ga0169720_10002_452	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300028912.a:Ga0169720_10005_190	-	CE1(21-273)	-	-	N	1
3300028912.a:Ga0169720_10005_211	3.2.1.21:20|3.2.1.-:6	GH3(98-319)	GH3_e1	GH3	Y(1-21)	3
3300028912.a:Ga0169720_10005_257	-	GH25(70-245)	GH25_e19	GH25	Y(1-11)	3
3300028912.a:Ga0169720_10005_293	-	GT2(8-154)	GT2	GT2	N	3
3300028912.a:Ga0169720_10005_88	2.4.2.43:13	GT83(3-521)	GT83_e0	GT83	N	3
3300028912.a:Ga0169720_10005_91	-	GT2(11-171)	GT2	GT2	N	3
3300028912.a:Ga0169720_10006_11	4.2.2.n1:10	GH103(98-390)	GH103_e0	GH103	N	3
3300028912.a:Ga0169720_10006_130	4.2.2.n1:8	GH102(126-257)	GH102_e2	GH102	Y(1-24)	3
3300028912.a:Ga0169720_10006_223	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300028912.a:Ga0169720_10006_26	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-470)	GH1_e85	GH1	N	3
3300028912.a:Ga0169720_10006_284	4.2.2.n1:2	GH23(208-354)	GH23_e150	GH23	Y(1-25)	3
3300028912.a:Ga0169720_10006_57	-	AA6(4-180)	-	-	N	1
3300028912.a:Ga0169720_10006_89	3.2.1.26:16	GH32(29-334)	GH32_e57	GH32	N	3
3300028912.a:Ga0169720_10007_124	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300028912.a:Ga0169720_10007_276	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300028912.a:Ga0169720_10007_97	3.2.1.1:2	GH13_5(31-373)	GH13_e245	GH13_5	N	3
3300028912.a:Ga0169720_10008_225	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-476)	GH1_e0	GH1	N	3
3300028912.a:Ga0169720_10008_279	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300028912.a:Ga0169720_10008_53	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300028912.a:Ga0169720_10008_74	2.4.1.25:11	GH77(148-685)	GH77_e27	GH77	N	3
3300028912.a:Ga0169720_10008_75	2.4.1.1:158	GT35(92-795)	GT35_e0	GT35	N	3
3300028912.a:Ga0169720_10008_94	2.4.1.1:158	GT35(101-810)	GT35_e0	GT35	N	3
