CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_9	8344	9885	-	none
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_10	10033	11094	-	null
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_11	11091	12488	-	null
CGC1	TF	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_12	12644	13642	+	LacI
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_13	13693	14598	-	1.B.21.1.1
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_14	14643	15725	-	3.A.1.1.46
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_15	15739	16398	-	null
CGC1	CAZyme	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_16	16395	18662	-	 GH65|GH65
CGC1	CAZyme	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_17	18659	19714	-	GH109
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_18	19724	20512	-	null
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_19	20531	21583	-	null
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_20	21614	22456	-	3.A.1.1.46
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_21	22443	23324	-	3.A.1.1.46
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_22	23345	24637	-	3.A.1.1.46
CGC1	CAZyme	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_23	24651	26330	-	GH13_18| GH13_18
CGC1	STP	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_24	26540	26854	-	Rhodanese
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_25	26929	27150	-	null
CGC1	TF	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_26	27159	27518	-	PspC
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_27	27518	27742	-	null
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_28	27796	28464	-	9.B.100.1.1
CGC1	TF	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_29	28631	29608	+	HTH_8
CGC1	null	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_30	30035	30280	+	null
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_31	30593	32236	+	3.A.1.5.42
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_32	32233	33198	+	3.A.1.5.42
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_33	33185	34075	+	3.A.1.5.42
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_34	34075	35067	+	3.A.1.5.42
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_35	35069	35875	+	3.A.1.5.42
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_36	35923	37086	-	2.A.1.2.7
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_37	37095	38468	-	2.A.6.2.19
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_38	38472	41579	-	2.A.6.2.19
CGC1	TC	3300028912.a:Ga0169720_10050	3300028912.a:Ga0169720_10050_39	41579	42700	-	2.A.6.2.19
