Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027607.a:Ga0207422_1000002_29	AGL64345.2|GT2	50.2	580	284	2	319	894	277	855	5.7e-160	568.9
3300027607.a:Ga0207422_1000002_38	QTN37883.1|GT2	56.0	486	211	3	3	487	6	489	2.9e-150	535.8
3300027607.a:Ga0207422_1000002_55	ALR08738.2|GT83	47.2	587	294	7	2	577	1	582	2.0e-145	520.0
3300027607.a:Ga0207422_1000002_82	CAD7280782.1|GT2	43.6	779	409	7	119	870	386	1161	1.0e-185	654.4
3300027607.a:Ga0207422_1000002_87	QAY63367.1|GT2	66.9	287	95	0	1	287	316	602	1.7e-110	402.9
3300027607.a:Ga0207422_1000002_149	QTN38120.1|GT51	53.6	770	289	10	8	765	34	747	5.5e-228	794.7
3300027607.a:Ga0207422_1000002_152	CAG5085761.1|GT2	78.8	236	50	0	4	239	6	241	1.1e-105	386.7
3300027607.a:Ga0207422_1000002_228	AEV33426.1|CBM50|GH23	41.6	517	276	6	1	501	19	525	3.2e-112	409.5
3300027607.a:Ga0207422_1000002_244	QRM90408.1|CBM64	30.1	1901	1107	44	6059	7766	958	2830	2.3e-130	473.8
3300027607.a:Ga0207422_1000002_275	QCW79542.1|GH101	56.2	457	199	1	57	512	612	1068	5.0e-145	518.5
3300027607.a:Ga0207422_1000002_302	QKG80670.1|GT2	58.9	365	147	2	1	365	1	362	1.5e-122	443.4
3300027607.a:Ga0207422_1000002_349	CAE6201338.1|GH1	51.3	636	292	9	5	624	587	1220	1.8e-184	649.8
3300027607.a:Ga0207422_1000002_352	QNR24890.1|GH16_3	62.7	520	190	3	68	585	20	537	1.6e-195	686.4
3300027607.a:Ga0207422_1000002_373	CAE6204650.1|GH28	50.7	602	287	4	2	596	745	1343	2.4e-175	619.4
3300027607.a:Ga0207422_1000002_421	ULQ52457.1|GH9	40.3	685	389	5	36	701	2	685	4.2e-150	535.8
