CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_274	356606	357232	-	2.A.53.3.8
CGC1	TC	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_275	357363	358904	+	3.B.1.1.2
CGC1	STP	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_276	358940	360868	+	TPR_1+TPR_1+TPR_1+TPR_1+TPR_2+HATPase_c
CGC1	null	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_277	360925	361563	+	null
CGC1	CAZyme	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_278	361568	362767	-	GT4
CGC1	TF	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_279	362876	363535	+	GerE
CGC1	TF	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_280	363628	363834	+	GerE
CGC2	STP	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_561	711971	712867	-	TPR_2
CGC2	null	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_562	713070	713675	+	null
CGC2	null	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_563	713696	714640	-	null
CGC2	TC	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_564	714787	716139	-	1.A.34.1.3
CGC2	TF	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_565	716136	716516	-	Pencillinase_R
CGC2	TC	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_566	716591	720166	-	3.A.1.145.3
CGC2	TC	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_567	720177	721067	-	3.A.1.148.4
CGC2	CAZyme	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_568	721266	722150	+	GH17| GH17
CGC2	CAZyme	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_569	722155	723075	+	GH17| GH17
CGC2	null	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_570	723078	723788	-	null
CGC2	null	3300027607.a:Ga0207422_1000002	3300027607.a:Ga0207422_1000002_571	723776	724858	-	null
