Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027592.a:Ga0209270_1000006_115	-	GT9(81-335)	GT9_e107	GT9	N	3
3300027592.a:Ga0209270_1000006_169	-	GT4(199-330)	GT4_e2725	GT4	N	3
3300027592.a:Ga0209270_1000006_173	-	GT2(7-162)	GT2	-	N	2
3300027592.a:Ga0209270_1000006_182	-	GT2(9-173)	GT2	-	N	2
3300027592.a:Ga0209270_1000006_211	-	GT9(79-325)	GT9_e181	-	N	2
3300027592.a:Ga0209270_1000006_217	-	GH109(1-149)	-	-	N	1
3300027592.a:Ga0209270_1000006_436	-	CE4(89-233)	CE4_e315	-	Y(1-23)	2
3300027592.a:Ga0209270_1000006_472	-	GT28(182-342)	GT28_e53	GT28	N	3
3300027592.a:Ga0209270_1000006_49	-	GT4(189-339)	GT4_e2440	GT4	N	3
3300027592.a:Ga0209270_1000006_50	-	GH103(52-284)	GH103_e25	-	N	2
3300027592.a:Ga0209270_1000006_593	-	GH23(334-464)	GH23_e69	-	Y(1-23)	2
3300027592.a:Ga0209270_1000006_650	-	AA4(37-228)	AA4_e1	-	N	2
3300027592.a:Ga0209270_1000006_673	-	GT4(195-345)	GT4_e1707	-	N	2
3300027592.a:Ga0209270_1000006_757	2.4.1.1:158	GT35(124-837)	GT35_e0	GT35	N	3
3300027592.a:Ga0209270_1000006_760	-	GT2(110-279)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000006_77	5.4.99.16:7	GH13_16(36-389)	GH13_e0	GH13_16	N	3
3300027592.a:Ga0209270_1000006_78	2.4.1.15:96	GT20(277-741)	GT20_e1	GT20	N	3
3300027592.a:Ga0209270_1000006_97	-	GH102(138-295)	GH102_e39	GH102	Y(1-19)	3
3300027592.a:Ga0209270_1000012_107	-	GT2(7-174)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000012_11	-	GT2(251-378)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000012_130	-	GH3(103-330)	GH3_e190	GH3	Y(1-34)	3
3300027592.a:Ga0209270_1000012_170	-	GT92(22-228)	GT92_e13	-	N	2
3300027592.a:Ga0209270_1000012_181	2.4.1.25:21	GH77(9-480)	GH77_e26	GH77	N	3
3300027592.a:Ga0209270_1000012_212	-	GH33(24-227)	GH33_e48	GH0	N	3
3300027592.a:Ga0209270_1000012_217	-	GT2(202-418)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000012_319	-|-	GT2(457-567)	GT2+GT4_e1709	GT2+GT4	N	3
3300027592.a:Ga0209270_1000012_326	-	GT2(5-167)	GT2	-	N	2
3300027592.a:Ga0209270_1000012_344	-	GT4(224-370)	GT4_e1617	-	N	2
3300027592.a:Ga0209270_1000012_348	-	GT2(10-169)	GT2	-	N	2
3300027592.a:Ga0209270_1000012_350	-	GT21(48-267)	GT21_e15	-	N	2
3300027592.a:Ga0209270_1000012_351	-	GT4(195-328)	GT4_e3640	GT4	N	3
3300027592.a:Ga0209270_1000012_352	-	GT4(177-325)	GT4_e955	-	N	2
3300027592.a:Ga0209270_1000012_363	-	GT9(114-376)	GT9_e148	-	N	2
3300027592.a:Ga0209270_1000012_416	-	GT2(216-353)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000012_463	-	GT4(195-335)	GT4_e2324	-	N	2
3300027592.a:Ga0209270_1000012_465	-	GT4(189-340)	GT4_e3990	-	N	2
3300027592.a:Ga0209270_1000012_466	-	GT66(98-595)	GT66_e13	-	Y(1-36)	2
3300027592.a:Ga0209270_1000012_6	2.4.1.18:57|2.4.1.18:14	CBM48(31-119)+GH13_9(188-488)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300027592.a:Ga0209270_1000012_70	-	GT9(74-307)	GT9_e168	-	Y(1-23)	2
3300027592.a:Ga0209270_1000012_8	-	GT5(6-479)	GT5_e14	GT5	N	3
3300027592.a:Ga0209270_1000012_81	-	GT83(13-450)	GT83_e84	GT83	N	3
3300027592.a:Ga0209270_1000012_84	-	GT19(8-353)	GT19_e19	GT19	N	3
3300027592.a:Ga0209270_1000016_104	-	GT4(218-351)	GT4_e3093	GT4	N	3
3300027592.a:Ga0209270_1000016_121	-	GT2(12-124)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000016_122	2.4.99.-:11	GT9(231-397)	GT9_e84	-	N	2
3300027592.a:Ga0209270_1000016_124	-	GT4(210-300)	GT4_e970	GT4	N	3
3300027592.a:Ga0209270_1000016_138	-	GT2(7-132)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000016_174	-	GT2(268-449)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000016_230	-	GT2(20-138)	GT2	-	N	2
3300027592.a:Ga0209270_1000016_24	-	AA4(4-240)	AA4_e1	-	N	2
3300027592.a:Ga0209270_1000016_273	-	GT9(82-330)	GT9_e138	GT9	N	3
3300027592.a:Ga0209270_1000016_321	-	GT4(201-349)	GT4_e657	-	N	2
3300027592.a:Ga0209270_1000016_341	-	GH103(55-293)	GH103_e25	-	Y(1-21)	2
3300027592.a:Ga0209270_1000016_385	-|-|-	GH23(124-266)	GH23_e255+CBM50_e402+CBM50_e914	CBM50+GH23	Y(1-27)	3
3300027592.a:Ga0209270_1000016_416	-	GT83(14-380)	GT83_e87	-	N	2
3300027592.a:Ga0209270_1000016_444	-	GT2(9-140)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000016_68	-	GT2(249-483)	GT2	GT2	N	3
3300027592.a:Ga0209270_1000016_69	-	CE4(53-260)+GT4(492-644)	GT4_e2707	GT4	N	3
3300027592.a:Ga0209270_1000046_134	-	GT51(55-229)	GT51_e163	GT51	N	3
3300027592.a:Ga0209270_1000046_267	2.4.1.1:4	GT35(124-632)	GT35_e8	GT35	N	3
3300027592.a:Ga0209270_1000046_284	-	GT9(80-316)	GT9_e212	GT9	N	3
3300027592.a:Ga0209270_1000046_6	3.5.1.108:18	CE11(3-271)	CE11_e22	CE11	N	3
3300027592.a:Ga0209270_1000078_151	-	GH102(161-304)	GH102_e19	-	Y(1-27)	2
3300027592.a:Ga0209270_1000078_4	-	GT30(30-209)	GT30_e77	GT30	N	3
3300027592.a:Ga0209270_1000078_79	-	GT4(174-320)	GT4_e826	GT4	N	3
3300027592.a:Ga0209270_1000087_102	-	GT51(63-227)	GT51_e94	-	Y(1-15)	2
3300027592.a:Ga0209270_1000087_194	-	GT4(636-773)	GT4_e2062	GT4	N	3
3300027592.a:Ga0209270_1000087_37	-	GT4(222-368)	GT4_e3788	GT4	N	3
3300027592.a:Ga0209270_1000087_61	-	GH23(322-459)	GH23_e638	GH23	Y(1-22)	3
3300027592.a:Ga0209270_1000168_103	3.2.1.1:1	GH57(71-322)	GH57_e36	GH57	N	3
3300027592.a:Ga0209270_1000168_144	-	GT4(195-346)	GT4_e3633	-	N	2
3300027592.a:Ga0209270_1001250_23	-	GT9(64-294)	GT9_e285	GT9	N	3
3300027592.a:Ga0209270_1000006_214	-	-	GT2	-	N	1
3300027592.a:Ga0209270_1000012_218	-	-	GH26_e98	-	Y(1-21)	1
