CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_88	84243	85580	-	FHA
CGC1	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_89	85666	88191	-	null
CGC1	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_90	88188	89546	-	null
CGC1	STP	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_91	89543	90508	-	AAA
CGC1	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_92	90570	96539	-	null
CGC1	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_93	96558	97706	-	1.I.1.1.3
CGC1	STP	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_94	97707	98717	-	FHA
CGC1	CAZyme	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_95	98764	100353	-	 GT39|GT39
CGC1	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_96	100377	101192	+	null
CGC1	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_97	101198	102148	-	3.A.1.1.2
CGC1	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_98	102148	103779	-	3.A.1.1.22
CGC1	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_99	103889	105133	-	3.A.1.1.22
CGC1	CAZyme	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_100	105289	107313	-	 GH42|GH42
CGC1	TF	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_101	107482	108495	+	LacI
CGC2	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_131	137527	141849	+	3.A.7.17.1
CGC2	STP	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_132	141905	142504	+	FHA
CGC2	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_133	142509	144332	+	3.A.1.120.6
CGC2	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_134	144427	145911	+	null
CGC2	TF	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_135	145889	146386	-	MarR
CGC2	CAZyme	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_136	146601	150212	+	 CBM61|CBM61| GH53|GH53
CGC2	null	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_137	150338	151810	+	null
CGC2	STP	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_138	151785	152819	+	Pribosyltran
CGC2	TC	3300012859.a:Ga0160482_100030	3300012859.a:Ga0160482_100030_139	152829	155519	+	3.A.3.2.29
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_190	199103	199804	+	3.A.1.125.3
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_191	199801	201174	+	null
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_192	201196	203244	-	4.A.1.2.5
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_193	203534	204487	+	null
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_194	204516	205475	+	null
CGC1	STP	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_195	205544	205885	+	AraC_binding
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_196	205948	206379	+	null
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_197	206390	206575	-	null
CGC1	TF	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_198	206689	207291	-	GerE
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_199	207288	208511	-	null
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_200	208623	209171	+	null
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_201	209180	210394	-	2.A.51.1.2
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_202	210710	212494	-	null
CGC1	TF	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_203	212541	212969	+	MarR
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_204	212993	213727	-	3.A.1.105.6
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_205	213724	214455	-	3.A.1.105.6
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_206	214488	214778	-	null
CGC1	STP	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_207	214815	215414	-	TetR_N
CGC1	null	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_208	215432	216424	-	null
CGC1	CAZyme	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_209	216421	218235	-	GH2| GH2
CGC1	TC	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_210	218232	219554	-	2.A.1.84.3
CGC2	CAZyme	3300012859.a:Ga0160482_100004	3300012859.a:Ga0160482_100004_269	276818	278365	+	 GH43_12|GH43_12|CBM91
