Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012859.a:Ga0160482_100030_17	QMU81782.1|GH43_17	67.1	292	95	1	5	295	4	295	4.2e-120	434.9
3300012859.a:Ga0160482_100030_95	APZ33972.1|GT39	75.0	529	132	0	1	529	1	529	4.7e-231	804.3
3300012859.a:Ga0160482_100030_100	APF33059.1|GH42	79.5	673	138	0	1	673	1	673	0.0e+00	1136.3
3300012859.a:Ga0160482_100030_103	CCO12633.2|GH84	43.3	536	274	11	1	519	1	523	3.9e-121	439.1
3300012859.a:Ga0160482_100030_116	ARA85284.1|CE12	56.4	342	146	2	4	342	29	370	9.6e-103	377.5
3300012859.a:Ga0160482_100030_136	SCY30715.1|CBM61|GH53	62.9	1172	432	3	32	1203	34	1202	0.0e+00	1390.2
3300012859.a:Ga0160482_100030_139	QBQ55243.1|CBM50	48.7	881	433	5	33	896	27	905	1.3e-212	743.8
3300012859.a:Ga0160482_100030_159	QYU70931.1|GH28	59.2	422	163	1	4	416	5	426	9.6e-134	480.7
3300012859.a:Ga0160482_100030_206	APZ34073.1|GT2	71.5	319	91	0	2	320	6	324	8.9e-124	447.2
3300012859.a:Ga0160482_100030_272	AUG29345.1|GT2	73.3	363	97	0	1	363	1	363	1.3e-147	526.6
3300012859.a:Ga0160482_100234_15	AXE90784.1|CBM38	61.4	730	259	7	2	724	245	958	5.3e-241	837.8
3300012859.a:Ga0160482_100234_43	QXC49437.1|GH3	46.8	551	282	6	13	556	12	558	4.8e-128	462.2
3300012859.a:Ga0160482_100234_49	AZS45321.1|GT2	71.1	325	94	0	1	325	1	325	1.6e-133	479.6
3300012859.a:Ga0160482_100234_52	APZ35658.1|GH77	74.6	714	178	2	1	714	1	711	9.6e-304	1046.2
3300012859.a:Ga0160482_100004_123	CUS04494.2|GH39	33.6	1264	720	34	21	1207	6	1227	3.5e-165	586.6
3300012859.a:Ga0160482_100004_208	ACQ79847.1|GH2	58.8	337	129	6	1	330	599	932	6.4e-109	397.9
3300012859.a:Ga0160482_100004_209	QPZ38674.1|GH2	60.3	615	219	6	2	598	3	610	1.7e-216	756.1
3300012859.a:Ga0160482_100004_215	APZ33470.1|GH13_4	48.0	629	189	12	1	491	1	629	1.0e-134	484.2
3300012859.a:Ga0160482_100004_269	BCW81090.1|GH43_12	53.9	518	205	4	2	513	4	493	2.1e-159	566.2
3300012859.a:Ga0160482_100004_270	AMB60252.1|GH43_17	65.6	302	104	0	12	313	1	302	1.2e-120	436.8
3300012859.a:Ga0160482_100004_274	QKJ20879.1|GH78	71.5	747	204	4	12	754	5	746	0.0e+00	1126.3
3300012859.a:Ga0160482_100004_284	UKA54012.1|GH78	63.6	753	260	3	1	739	62	814	1.0e-287	993.0
3300012859.a:Ga0160482_100004_286	SDG60224.1|GH1	79.7	413	84	0	1	413	1	413	2.0e-197	692.2
3300012859.a:Ga0160482_100004_290	SBO97464.1|GH95	47.7	780	380	11	4	768	9	775	3.5e-174	615.9
3300012859.a:Ga0160482_100004_297	QVI65937.1|GH27	74.4	438	107	1	1	433	1	438	1.8e-180	636.0
3300012859.a:Ga0160482_100004_299	QEO14210.1|GH51	71.0	479	132	2	8	479	20	498	9.3e-210	733.4
3300012859.a:Ga0160482_100004_314	ACL41211.1|GH35	48.0	777	358	12	20	756	22	792	6.3e-208	728.0
3300012859.a:Ga0160482_100004_326	QFG67851.1|CBM48|GH13_9	70.1	551	155	4	2	544	1475	2023	3.4e-216	755.0
3300012859.a:Ga0160482_100004_350	QAY59098.1|GH35	81.2	585	107	2	2	586	4	585	2.2e-285	984.9
3300012859.a:Ga0160482_100004_352	QDE36496.1|CE12|PL11_1	74.8	2062	519	1	28	2089	1	2061	0.0e+00	3078.1
3300012859.a:Ga0160482_100004_358	QKJ20604.1|GH3	79.8	757	147	3	6	761	15	766	0.0e+00	1173.7
3300012859.a:Ga0160482_100004_377	QKJ20637.1|GH42	63.4	696	247	3	4	698	16	704	1.2e-258	896.3
3300012859.a:Ga0160482_100004_380	QRY40021.1|GH78	71.9	858	236	2	18	871	9	865	0.0e+00	1284.6
3300012859.a:Ga0160482_100004_386	SDG65234.1|GH127	78.7	663	141	0	1	663	1	663	0.0e+00	1077.4
3300012859.a:Ga0160482_100004_389	SDG65028.1|GH2	70.4	1025	250	8	19	998	5	1021	0.0e+00	1513.4
3300012859.a:Ga0160482_100004_400	QAY60131.1|GH0	59.7	554	205	7	1	552	1	538	4.0e-180	635.2
3300012859.a:Ga0160482_100004_434	ANC32176.1|CBM5	43.6	675	323	16	538	1171	8	665	1.6e-120	438.3
3300012859.a:Ga0160482_100004_445	QRY39921.1|GH1	89.1	396	43	0	1	396	78	473	2.7e-215	751.5
