HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6.hmm	195	3300005964.a:Ga0081529_106354_10	198	5.2e-63	1	195	4	193	0.9948717948717949
GT2.hmm	170	3300005964.a:Ga0081529_115517_1	153	3.2e-27	2	126	24	140	0.7294117647058823
CE1.hmm	227	3300005964.a:Ga0081529_116166_154	326	2.7e-23	56	213	37	306	0.6916299559471366
GT2.hmm	230	3300005964.a:Ga0081529_116166_160	423	6.5e-22	3	229	45	267	0.9826086956521739
GH15.hmm	361	3300005964.a:Ga0081529_116166_161	601	1.2e-78	3	360	247	594	0.9889196675900277
AA7.hmm	458	3300005964.a:Ga0081529_116166_37	1005	2.7e-17	12	212	44	242	0.4366812227074236
AA7.hmm	458	3300005964.a:Ga0081529_117699_20	446	6.3e-22	12	194	20	209	0.39737991266375544
GH1.hmm	429	3300005964.a:Ga0081529_118232_15	388	5.1e-77	11	425	3	382	0.965034965034965
GH133.hmm	372	3300005964.a:Ga0081529_118354_21	609	2.2e-100	8	372	256	600	0.978494623655914
GH15.hmm	361	3300005964.a:Ga0081529_118354_22	617	5.3e-74	11	358	265	607	0.961218836565097
GH57.hmm	383	3300005964.a:Ga0081529_118354_24	444	2.2e-59	2	302	6	318	0.783289817232376
GT5.hmm	472	3300005964.a:Ga0081529_118354_25	570	8.4e-91	2	472	16	556	0.9957627118644068
GH15.hmm	361	3300005964.a:Ga0081529_119268_19	591	1.5e-70	2	358	211	570	0.9861495844875346
GT4.hmm	160	3300005964.a:Ga0081529_119268_20	449	4.2e-35	5	158	254	418	0.95625
GT2.hmm	230	3300005964.a:Ga0081529_120000_16	423	9.6e-25	3	229	55	283	0.9826086956521739
CE9.hmm	373	3300005964.a:Ga0081529_120000_20	172	4.9e-46	1	170	3	167	0.45308310991957107
GT4.hmm	160	3300005964.a:Ga0081529_120229_214	352	4.2e-20	5	125	183	297	0.75
GT4.hmm	160	3300005964.a:Ga0081529_120229_31	398	5.6e-25	4	157	208	365	0.95625
GT115.hmm	252	3300005964.a:Ga0081529_121180_12	327	1.3e-109	1	252	6	259	0.996031746031746
GT66.hmm	693	3300005964.a:Ga0081529_121180_17	764	5.7e-108	12	612	25	640	0.8658008658008658
GT2.hmm	170	3300005964.a:Ga0081529_122281_2	245	9.1e-17	1	144	3	135	0.8411764705882353
GH12.hmm	156	3300005964.a:Ga0081529_124499_10	351	1.3e-26	1	149	172	337	0.9487179487179487
GT2.hmm	170	3300005964.a:Ga0081529_126155_47	462	2.3e-19	1	169	47	220	0.9882352941176471
GT4.hmm	160	3300005964.a:Ga0081529_126155_68	410	9.4e-16	5	142	233	360	0.85625
GT4.hmm	160	3300005964.a:Ga0081529_126567_5	352	6.1e-37	6	154	174	317	0.925
GT2.hmm	230	3300005964.a:Ga0081529_126871_33	395	1.7e-40	3	230	42	271	0.9869565217391304
GT21.hmm	233	3300005964.a:Ga0081529_126871_4	330	1.3e-23	2	227	23	233	0.9656652360515021
GT4.hmm	160	3300005964.a:Ga0081529_128202_3	402	3.9e-19	13	153	230	366	0.875
GT2.hmm	197	3300005964.a:Ga0081529_133131_4	427	4.2e-23	1	185	134	326	0.934010152284264
GT39.hmm	223	3300005964.a:Ga0081529_144035_39	394	3.2e-28	16	216	35	239	0.8968609865470852
