Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025254.a:Ga0209148_1000003_1008	-	GT19(1-356)	GT19_e37	GT19	N	3
3300025254.a:Ga0209148_1000003_1235	2.4.1.-:6	GT41(281-600)	GT41_e0	GT41	N	3
3300025254.a:Ga0209148_1000003_1304	-	GT4(222-374)	GT4_e3509	GT4	N	3
3300025254.a:Ga0209148_1000003_1306	-	GT9(165-371)	GT9_e7	GT9	N	3
3300025254.a:Ga0209148_1000003_1310	-	GT2(8-122)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_1325	3.2.1.3:1	GH15(223-581)	GH15_e59	GH15	N	3
3300025254.a:Ga0209148_1000003_1390	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300025254.a:Ga0209148_1000003_1443	-	GT9(79-289)	GT9_e57	GT9	N	3
3300025254.a:Ga0209148_1000003_1521	-	GH109(4-187)	GH109_e7	-	N	2
3300025254.a:Ga0209148_1000003_1548	2.4.99.-:1	GT30(33-212)	GT30_e26	GT30	N	3
3300025254.a:Ga0209148_1000003_1550	2.4.99.-:1	GT9(67-293)	GT9_e13	GT9	N	3
3300025254.a:Ga0209148_1000003_1554	-	GT4(197-347)	GT4_e3412	GT4	N	3
3300025254.a:Ga0209148_1000003_1562	-	GT4(155-294)	GT4_e2264	GT4	N	3
3300025254.a:Ga0209148_1000003_1563	-|-	GT2(185-346)+GT2(447-624)	GT2+GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_1565	-	GT4(170-289)	GT4_e1436	GT4	N	3
3300025254.a:Ga0209148_1000003_1575	-	GT2(14-170)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_1576	-	GT4(197-346)	GT4_e2285	GT4	N	3
3300025254.a:Ga0209148_1000003_1605	-	GT94(73-293)	GT94_e10	GT0	N	3
3300025254.a:Ga0209148_1000003_1608	-	AA5_2(66-650)	AA5_e0	AA5_2+CBM13	Y(1-40)	3
3300025254.a:Ga0209148_1000003_1611	-	CE4(70-240)	CE4_e247	-	N	2
3300025254.a:Ga0209148_1000003_1617	-	GT4(170-292)	GT4_e3912	GT4	N	3
3300025254.a:Ga0209148_1000003_1622	-	GT4(183-330)	GT4_e3645	GT4	N	3
3300025254.a:Ga0209148_1000003_1627	-	GT4(201-354)	GT4_e3800	GT4	N	3
3300025254.a:Ga0209148_1000003_1628	-	AA3(9-534)	-	-	N	1
3300025254.a:Ga0209148_1000003_1632	-	GT4(199-342)	GT4_e2794	GT4	N	3
3300025254.a:Ga0209148_1000003_1644	-	GT4(152-299)	GT4_e3645	GT4	N	3
3300025254.a:Ga0209148_1000003_1661	-|-	GH24(422-553)	CBM50_e111+GH24_e74	CBM50+GH24	N	3
3300025254.a:Ga0209148_1000003_172	-	GH166(139-283)	GH166_e1	GH166	N	3
3300025254.a:Ga0209148_1000003_1742	-	AA4(48-250)	AA4_e1	-	N	2
3300025254.a:Ga0209148_1000003_1743	-	AA7(51-240)	-	-	N	1
3300025254.a:Ga0209148_1000003_177	-	GT4(322-478)	GT4_e324	GT4	N	3
3300025254.a:Ga0209148_1000003_179	-	GH166(65-287)	GH166_e1	GH166	Y(1-41)	3
3300025254.a:Ga0209148_1000003_1896	-	CE9(4-360)	CE9_e18	CE9	N	3
3300025254.a:Ga0209148_1000003_202	2.4.1.21:29	GT5(6-483)	GT5_e31	GT5	N	3
3300025254.a:Ga0209148_1000003_333	-	AA4(3-522)	AA4_e1	AA4	N	3
3300025254.a:Ga0209148_1000003_400	-	GT51(153-325)	GT51_e153	GT51	N	3
3300025254.a:Ga0209148_1000003_444	-	GT2(18-133)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_476	-	GT21(48-280)	GT21_e34	GT21	N	3
3300025254.a:Ga0209148_1000003_481	-	GT21(80-310)	GT21_e0	GT21	N	3
3300025254.a:Ga0209148_1000003_491	-	AA3(3-561)	AA3_e4	-	N	2
3300025254.a:Ga0209148_1000003_518	-	GT4(169-304)	GT4_e907	GT4	N	3
3300025254.a:Ga0209148_1000003_584	-	GT4(195-347)	GT4_e1841	GT4	N	3
3300025254.a:Ga0209148_1000003_637	-	GT51(105-282)	GT51_e58	GT51	N	3
3300025254.a:Ga0209148_1000003_64	-	GH23(33-143)	GH23_e157	-	Y(1-27)	2
3300025254.a:Ga0209148_1000003_642	-	AA3_2(2-535)	AA3_e57	AA3_2	N	3
3300025254.a:Ga0209148_1000003_659	-|2.4.1.-:1	GT4(237-373)+GT4(628-783)	GT4_e774+GT4_e2995	GT4	N	3
3300025254.a:Ga0209148_1000003_665	-	GT4(199-341)	GT4_e3	GT4	N	3
3300025254.a:Ga0209148_1000003_666	-	GT4(202-348)	GT4_e12	GT4	N	3
3300025254.a:Ga0209148_1000003_669	-	GT2(15-234)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_681	-	GT4(167-296)	GT4_e907	GT4	N	3
3300025254.a:Ga0209148_1000003_683	2.4.1.15:96	GT20(3-456)	GT20_e1	GT20	N	3
3300025254.a:Ga0209148_1000003_789	-	GT83(16-531)	-	-	N	1
3300025254.a:Ga0209148_1000003_806	2.4.2.43:1	GT83(10-548)	GT83_e27	GT83	N	3
3300025254.a:Ga0209148_1000003_809	-	GT2(14-175)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_818	-	GT9(227-391)	-	-	N	1
3300025254.a:Ga0209148_1000003_880	-	GT2(13-119)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_882	-	GT4(176-323)	GT4_e1488	GT4	N	3
3300025254.a:Ga0209148_1000003_884	-	GT4(202-342)	GT4_e3	GT4	N	3
3300025254.a:Ga0209148_1000003_885	-	GT4(200-343)	GT4_e12	GT4	N	3
3300025254.a:Ga0209148_1000003_892	-	GH2(29-711)	GH2_e46	GH2	N	3
3300025254.a:Ga0209148_1000003_895	-	GT2(10-226)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000003_899	-	GT4(196-335)	GT4_e774	GT4	N	3
3300025254.a:Ga0209148_1000003_900	-	GT4(256-400)	GT4_e703	GT4	N	3
3300025254.a:Ga0209148_1000003_928	-	GH15(235-597)	GH15_e13	GH15	N	3
3300025254.a:Ga0209148_1000006_1006	-	AA3(19-583)	AA3_e4	-	N	2
3300025254.a:Ga0209148_1000006_1127	-	GH109(1-167)	-	-	N	1
3300025254.a:Ga0209148_1000006_1166	-	GT9(115-336)	GT9_e70	GT9	N	3
3300025254.a:Ga0209148_1000006_1295	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(181-534)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025254.a:Ga0209148_1000006_1296	2.4.1.1:158	GT35(125-838)	GT35_e0	GT35	N	3
3300025254.a:Ga0209148_1000006_1368	-	CE1(102-256)	CE1_e19	-	N	2
3300025254.a:Ga0209148_1000006_1380	-|-	GH13_3(26-234)+GH13_3(687-908)	GH13_e41+GH13_e41	GH0+GH13_3	N	3
3300025254.a:Ga0209148_1000006_1381	5.4.99.16:7	GH13_16(65-418)	GH13_e0	GH13_16	N	3
3300025254.a:Ga0209148_1000006_1382	2.4.1.18:57|2.4.1.18:14	CBM48(126-213)+GH13_9(284-586)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300025254.a:Ga0209148_1000006_1383	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(16-107)+GH13_11(187-536)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025254.a:Ga0209148_1000006_1384	3.2.1.141:34|3.2.1.1:4|-	GH13_10(139-441)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300025254.a:Ga0209148_1000006_1385	-	GH77(177-717)	GH77_e33	GH77	N	3
3300025254.a:Ga0209148_1000006_1386	5.4.99.15:5	GH13_26(25-374)	GH13_e105	GH13_26	N	3
3300025254.a:Ga0209148_1000006_1446	-	CE4(45-148)	CE4_e234	-	N	2
3300025254.a:Ga0209148_1000006_173	-	CE16(47-328)	-	-	Y(1-28)	1
3300025254.a:Ga0209148_1000006_196	3.2.1.23:13	GH42(6-391)	GH42_e1	GH42	N	3
3300025254.a:Ga0209148_1000006_197	-	GH35(62-406)	GH35_e26	GH35	N	3
3300025254.a:Ga0209148_1000006_25	-	AA3_2(5-533)	AA3_e57	AA3_2	N	3
3300025254.a:Ga0209148_1000006_336	-	GH109(90-244)	-	-	N	1
3300025254.a:Ga0209148_1000006_358	-	GH13_16(29-383)	GH13_e227	GH13_16	N	3
3300025254.a:Ga0209148_1000006_359	3.2.1.20:1|3.2.1.10:1	GH13_23(29-366)	GH13_e182	GH13_23	N	3
3300025254.a:Ga0209148_1000006_392	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(18-109)+GH13_11(189-540)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025254.a:Ga0209148_1000006_414	-	AA3(5-539)	-	-	N	1
3300025254.a:Ga0209148_1000006_420	-	GT5(1-461)	GT5_e42	GT5	N	3
3300025254.a:Ga0209148_1000006_433	3.2.1.28:18	GH37(85-560)	GH37_e6	GH37	N	3
3300025254.a:Ga0209148_1000006_461	3.2.1.28:18	GH37(105-584)	GH37_e6	GH37	Y(1-55)	3
3300025254.a:Ga0209148_1000006_613	-	GT2(5-171)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_722	-	CE1(95-291)	CE1_e19	-	N	2
3300025254.a:Ga0209148_1000006_755	-	GT2(5-119)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_76	-	AA3_2(2-529)	AA3_e57	-	N	2
3300025254.a:Ga0209148_1000006_859	2.4.1.12:6|2.4.1.-:1|2.4.1.12:6|2.4.1.-:1	GT2(156-326)	GT2+GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_861	3.2.1.4:20|3.2.1.6:1	GH8(47-375)	GH8_e0	GH8	Y(1-29)	3
3300025254.a:Ga0209148_1000006_905	-	GT2(17-124)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_906	-	GT2(5-165)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_907	-	GT2(51-173)	GT2	GT2	N	3
3300025254.a:Ga0209148_1000006_927	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	GH1(26-458)	GH1_e107	GH1	N	3
3300025254.a:Ga0209148_1000006_961	-	CE1(31-266)	CE1_e22	-	Y(1-22)	2
3300025254.a:Ga0209148_1000018_119	-	AA6(4-194)	AA6_e2	-	N	2
3300025254.a:Ga0209148_1000018_121	-	AA7(32-259)	-	-	N	1
3300025254.a:Ga0209148_1000018_211	-	GH23(111-253)	GH23_e326	CBM50+GH23	Y(1-20)	3
3300025254.a:Ga0209148_1000018_219	-	GT4(171-306)	GT4_e907	GT4	N	3
3300025254.a:Ga0209148_1000018_221	2.4.1.15:96	GT20(3-458)	GT20_e1	GT20	N	3
3300025254.a:Ga0209148_1000018_231	2.4.1.-:4	GT104(35-411)	GT104_e0	GT104	N	3
