HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19.hmm	354	3300025254.a:Ga0209148_1000003_1008	379	5e-130	3	353	1	356	0.9887005649717514
GT41.hmm	705	3300025254.a:Ga0209148_1000003_1235	623	3.9e-36	205	495	281	600	0.41134751773049644
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1304	412	7.2e-40	6	157	222	374	0.94375
GT9.hmm	225	3300025254.a:Ga0209148_1000003_1306	440	5.3e-37	10	195	165	371	0.8222222222222222
GT2.hmm	170	3300025254.a:Ga0209148_1000003_1310	255	5.4e-17	2	126	8	122	0.7294117647058823
GH15.hmm	361	3300025254.a:Ga0209148_1000003_1325	627	3.6e-79	5	358	223	581	0.9778393351800554
GT20.hmm	475	3300025254.a:Ga0209148_1000003_1390	476	1.3e-170	13	474	2	453	0.9705263157894737
GT9.hmm	225	3300025254.a:Ga0209148_1000003_1443	334	1e-35	5	192	79	289	0.8311111111111111
GH109.hmm	399	3300025254.a:Ga0209148_1000003_1521	384	3.5e-16	4	186	4	187	0.45614035087719296
GT30.hmm	177	3300025254.a:Ga0209148_1000003_1548	436	1.5e-71	1	176	33	212	0.9887005649717514
GT9.hmm	225	3300025254.a:Ga0209148_1000003_1550	321	2.5e-41	3	196	67	293	0.8577777777777778
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1554	383	2.4e-29	8	157	197	347	0.93125
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1562	327	3.6e-22	8	153	155	294	0.90625
GT2.hmm	170	3300025254.a:Ga0209148_1000003_1563	724	5.8e-27	1	169	185	346	0.9882352941176471
GT2.hmm	170	3300025254.a:Ga0209148_1000003_1563	724	7.1e-20	2	169	447	624	0.9823529411764705
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1565	353	5.8e-25	8	124	170	289	0.725
GT2.hmm	170	3300025254.a:Ga0209148_1000003_1575	349	3.3e-20	2	161	14	170	0.9352941176470588
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1576	376	5.2e-32	7	159	197	346	0.95
GT94.hmm	283	3300025254.a:Ga0209148_1000003_1605	372	6e-17	5	220	73	293	0.7597173144876325
AA5_2.hmm	588	3300025254.a:Ga0209148_1000003_1608	653	5.1e-229	3	587	66	650	0.9931972789115646
CE4.hmm	130	3300025254.a:Ga0209148_1000003_1611	310	2.4e-26	6	127	70	240	0.9307692307692308
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1617	369	1e-17	4	134	170	292	0.8125
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1622	358	1.6e-27	10	157	183	330	0.91875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1627	406	3.6e-25	7	158	201	354	0.94375
AA3.hmm	618	3300025254.a:Ga0209148_1000003_1628	578	1.9e-49	83	400	9	534	0.5129449838187702
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1632	381	3e-34	8	150	199	342	0.8875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_1644	328	3.3e-25	10	157	152	299	0.91875
GH24.hmm	137	3300025254.a:Ga0209148_1000003_1661	574	2.7e-28	2	121	422	553	0.8686131386861314
GH166.hmm	224	3300025254.a:Ga0209148_1000003_172	980	9.9e-18	62	222	139	283	0.7142857142857143
AA4.hmm	522	3300025254.a:Ga0209148_1000003_1742	472	4.4e-31	50	260	48	250	0.40229885057471265
AA7.hmm	458	3300025254.a:Ga0209148_1000003_1743	498	2.3e-22	12	194	51	240	0.39737991266375544
GT4.hmm	160	3300025254.a:Ga0209148_1000003_177	546	3.3e-23	8	155	322	478	0.91875
GH166.hmm	224	3300025254.a:Ga0209148_1000003_179	301	2.5e-81	1	224	65	287	0.9955357142857143
CE9.hmm	373	3300025254.a:Ga0209148_1000003_1896	368	3.7e-118	4	373	4	360	0.9892761394101877
GT5.hmm	472	3300025254.a:Ga0209148_1000003_202	487	8.4e-172	3	471	6	483	0.9915254237288136
AA4.hmm	522	3300025254.a:Ga0209148_1000003_333	526	4e-229	3	521	3	522	0.9923371647509579
GT51.hmm	177	3300025254.a:Ga0209148_1000003_400	888	1.9e-70	4	176	153	325	0.9717514124293786
GT2.hmm	170	3300025254.a:Ga0209148_1000003_444	383	2e-22	1	116	18	133	0.6764705882352942
GT21.hmm	233	3300025254.a:Ga0209148_1000003_476	389	2.9e-73	1	233	48	280	0.9957081545064378
GT21.hmm	233	3300025254.a:Ga0209148_1000003_481	458	1.2e-78	2	233	80	310	0.9914163090128756
AA3.hmm	618	3300025254.a:Ga0209148_1000003_491	583	8.9e-91	89	401	3	561	0.5048543689320388
GT4.hmm	160	3300025254.a:Ga0209148_1000003_518	352	3.1e-30	7	146	169	304	0.86875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_584	391	8.4e-28	8	151	195	347	0.89375
GT51.hmm	177	3300025254.a:Ga0209148_1000003_637	870	1.2e-66	1	177	105	282	0.9943502824858758
GH23.hmm	135	3300025254.a:Ga0209148_1000003_64	164	5.2e-18	9	123	33	143	0.8444444444444444
AA3_2.hmm	568	3300025254.a:Ga0209148_1000003_642	554	7.4e-161	2	568	2	535	0.9964788732394366
GT4.hmm	160	3300025254.a:Ga0209148_1000003_659	822	6.6e-27	6	148	237	373	0.8875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_659	822	2e-30	2	157	628	783	0.96875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_665	389	4.2e-31	4	145	199	341	0.88125
GT4.hmm	160	3300025254.a:Ga0209148_1000003_666	410	4.1e-27	8	159	202	348	0.94375
GT2.hmm	230	3300025254.a:Ga0209148_1000003_669	323	8.3e-24	4	217	15	234	0.9260869565217391
GT4.hmm	160	3300025254.a:Ga0209148_1000003_681	356	2.1e-29	5	136	167	296	0.81875
GT20.hmm	475	3300025254.a:Ga0209148_1000003_683	471	1.8e-166	14	474	3	456	0.968421052631579
GT83.hmm	540	3300025254.a:Ga0209148_1000003_789	586	1.8e-27	9	493	16	531	0.8962962962962963
GT83.hmm	540	3300025254.a:Ga0209148_1000003_806	574	4.2e-153	5	539	10	548	0.9888888888888889
GT2.hmm	170	3300025254.a:Ga0209148_1000003_809	351	1.6e-28	1	167	14	175	0.9764705882352941
GT9.hmm	225	3300025254.a:Ga0209148_1000003_818	459	8.5e-22	54	212	227	391	0.7022222222222222
GT2.hmm	170	3300025254.a:Ga0209148_1000003_880	322	7.6e-22	1	107	13	119	0.6235294117647059
GT4.hmm	160	3300025254.a:Ga0209148_1000003_882	385	2e-38	9	158	176	323	0.93125
GT4.hmm	160	3300025254.a:Ga0209148_1000003_884	386	5.3e-27	7	146	202	342	0.86875
GT4.hmm	160	3300025254.a:Ga0209148_1000003_885	393	6.6e-25	8	156	200	343	0.925
GH2.hmm	752	3300025254.a:Ga0209148_1000003_892	862	3.1e-68	30	550	29	711	0.6914893617021277
GT2.hmm	230	3300025254.a:Ga0209148_1000003_895	318	3.2e-20	4	213	10	226	0.908695652173913
GT4.hmm	160	3300025254.a:Ga0209148_1000003_899	406	1.3e-25	7	152	196	335	0.90625
GT4.hmm	160	3300025254.a:Ga0209148_1000003_900	443	1.3e-36	14	158	256	400	0.9
GH15.hmm	361	3300025254.a:Ga0209148_1000003_928	613	2.7e-80	2	360	235	597	0.9916897506925207
AA3.hmm	618	3300025254.a:Ga0209148_1000006_1006	588	3.4e-83	88	400	19	583	0.5048543689320388
GH109.hmm	399	3300025254.a:Ga0209148_1000006_1127	351	1e-16	3	185	1	167	0.45614035087719296
GT9.hmm	225	3300025254.a:Ga0209148_1000006_1166	390	1.8e-29	6	189	115	336	0.8133333333333334
GH13_11.hmm	351	3300025254.a:Ga0209148_1000006_1295	697	6.3e-151	1	351	181	534	0.9971509971509972
GT35.hmm	674	3300025254.a:Ga0209148_1000006_1296	849	2.4e-276	1	673	125	838	0.9970326409495549
CE1.hmm	227	3300025254.a:Ga0209148_1000006_1368	397	1.5e-26	7	143	102	256	0.5991189427312775
GH13_3.hmm	210	3300025254.a:Ga0209148_1000006_1380	1151	1.3e-59	2	209	26	234	0.9857142857142858
GH13_3.hmm	210	3300025254.a:Ga0209148_1000006_1380	1151	1.2e-91	3	209	687	908	0.9809523809523809
GH13_16.hmm	353	3300025254.a:Ga0209148_1000006_1381	1154	2.8e-181	1	353	65	418	0.9971671388101983
CBM48.hmm	76	3300025254.a:Ga0209148_1000006_1382	737	2e-20	3	72	126	213	0.9078947368421053
GH13_9.hmm	301	3300025254.a:Ga0209148_1000006_1382	737	3.2e-161	1	301	284	586	0.9966777408637874
CBM48.hmm	76	3300025254.a:Ga0209148_1000006_1383	740	2.7e-17	2	71	16	107	0.9078947368421053
GH13_11.hmm	351	3300025254.a:Ga0209148_1000006_1383	740	4e-159	1	351	187	536	0.9971509971509972
GH13_10.hmm	313	3300025254.a:Ga0209148_1000006_1384	640	1.1e-137	4	313	139	441	0.987220447284345
GH77.hmm	494	3300025254.a:Ga0209148_1000006_1385	740	1.2e-161	2	489	177	717	0.9858299595141701
GH13_26.hmm	296	3300025254.a:Ga0209148_1000006_1386	952	6.7e-127	2	295	25	374	0.9898648648648649
CE4.hmm	130	3300025254.a:Ga0209148_1000006_1446	294	1.4e-19	25	127	45	148	0.7846153846153846
CE16.hmm	267	3300025254.a:Ga0209148_1000006_173	340	4.8e-17	2	266	47	328	0.9887640449438202
GH42.hmm	371	3300025254.a:Ga0209148_1000006_196	658	1.6e-150	1	370	6	391	0.9946091644204852
GH35.hmm	307	3300025254.a:Ga0209148_1000006_197	840	7.4e-80	1	305	62	406	0.990228013029316
AA3_2.hmm	568	3300025254.a:Ga0209148_1000006_25	562	1.3e-163	2	566	5	533	0.9929577464788732
GH109.hmm	399	3300025254.a:Ga0209148_1000006_336	445	1.5e-18	4	162	90	244	0.39598997493734334
GH13_16.hmm	353	3300025254.a:Ga0209148_1000006_358	555	7.7e-161	1	353	29	383	0.9971671388101983
