CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_99	118430	119323	-	3.A.1.106.16
CGC1	TF	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_100	119427	119858	+	MarR
CGC1	null	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_101	119915	122554	-	null
CGC1	TF	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_102	122723	123733	-	LacI
CGC1	CAZyme	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_103	124136	124906	+	GT25| GT25
CGC1	null	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_104	124914	126113	+	null
CGC1	CAZyme	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_105	126106	126987	+	GT2| GT2
CGC1	CAZyme	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_106	127010	127813	+	GT2| GT2
CGC1	CAZyme	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_107	127847	128956	+	 GH103|GH103
CGC1	TC	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_108	129036	130175	+	5.B.3.1.1
CGC1	STP	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_109	130272	131387	+	Peripla_BP_2
CGC1	TC	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_110	131403	132452	+	3.A.1.14.16
CGC1	TC	3300008700.a:Ga0113865_100015	3300008700.a:Ga0113865_100015_111	132452	133225	+	3.A.1.14.19
CGC1	TF	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_51	45418	46446	-	HTH_3
CGC1	STP	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_52	46521	47063	-	TPR_1
CGC1	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_53	47133	48281	-	null
CGC1	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_54	48583	49458	+	null
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_55	49613	50494	+	3.A.1.15.4
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_56	50494	51390	+	3.A.1.15.4
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_57	51394	52245	+	3.A.1.15.4
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_58	52238	53071	+	3.A.1.15.4
CGC1	STP	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_59	53837	54259	+	ArsD
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_60	54273	56003	+	3.A.4.1.1
CGC1	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_61	56092	57132	+	2.A.59.1.6
CGC1	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_62	57594	58787	-	null
CGC1	CAZyme	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_63	58784	59827	-	GH3| GH3
CGC2	STP	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_73	67306	68673	+	AAA
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_74	68684	69784	+	null
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_75	69790	70872	+	null
CGC2	CAZyme	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_76	70936	72081	-	 CE9|CE9
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_77	72118	72921	-	null
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_78	73012	73890	-	null
CGC2	TF	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_79	73900	74766	-	HTH_6
CGC2	STP	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_80	74759	75697	-	Glucokinase
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_81	75709	76398	-	null
CGC2	TC	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_82	76616	78082	+	4.A.1.1.2
CGC2	TF	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_83	78590	79258	-	Crp
CGC2	null	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_84	79275	79493	-	null
CGC2	STP	3300008700.a:Ga0113865_100041	3300008700.a:Ga0113865_100041_85	79515	80168	-	TetR_N
CGC1	TC	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_4	1742	3196	-	2.A.47.3.1
CGC1	TC	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_5	3401	5878	-	5.A.3.4.2
CGC1	TC	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_6	5907	7007	-	5.A.3.4.2
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_7	7189	8124	-	null
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_8	8181	9296	-	null
CGC1	CAZyme	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_9	9435	11453	-	 GT41|GT41
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_10	11488	12825	-	null
CGC1	TC	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_11	12992	13708	+	9.B.20.1.3
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_12	13934	14977	-	null
CGC1	STP	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_13	14988	15230	-	Phage_AlpA
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_14	15534	15806	+	null
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_15	15774	16238	-	null
CGC1	TF	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_16	16290	16658	-	HTH_3
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_17	16767	17282	+	null
CGC1	null	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_18	17289	17705	+	null
CGC1	TC	3300008700.a:Ga0113865_100014	3300008700.a:Ga0113865_100014_19	17726	19117	+	3.A.12.1.2
CGC1	TC	3300008700.a:Ga0113865_100003	3300008700.a:Ga0113865_100003_141	152452	153114	-	1.A.14.2.1
CGC1	TF	3300008700.a:Ga0113865_100003	3300008700.a:Ga0113865_100003_142	153285	153545	+	HTH_5
CGC1	null	3300008700.a:Ga0113865_100003	3300008700.a:Ga0113865_100003_143	153566	154036	-	null
CGC1	TC	3300008700.a:Ga0113865_100003	3300008700.a:Ga0113865_100003_144	154078	154719	-	5.A.1.2.7
