Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300010279.a:Ga0129313_1000007_125	3.1.1.72:1	CE3(36-195)	CE3_e15	-	Y(1-22)	2
3300010279.a:Ga0129313_1000007_231	3.2.1.4:18|3.2.1.-:2|3.2.1.4:8|3.2.1.-:1	GH9(44-636)+CBM3(683-774)	GH9_e17+CBM3_e1	CBM3+GH9	Y(1-32)	3
3300010279.a:Ga0129313_1000007_244	3.2.1.99:3|3.2.1.99:1	GH43_4(33-408)+CBM13(568-722)	GH43_e149+CBM13_e49	CBM13+GH43_4	Y(1-27)	3
3300010279.a:Ga0129313_1000007_262	3.2.1.23:1|3.2.1.-:1	GH42(6-375)	GH42_e18	GH42	N	3
3300010279.a:Ga0129313_1000007_81	3.2.1.-:3|3.2.1.21:2	GH3(514-730)	GH3_e14	GH3	N	3
3300010279.a:Ga0129313_1000019_56	-|3.2.1.-:1	GH30_5(46-497)+CBM62(514-651)+CBM62(670-801)	GH30_e36+CBM62_e8	CBM37+CBM62+GH30_5	Y(1-32)	3
3300010279.a:Ga0129313_1000019_73	-	GT28(193-358)	GT28_e57	GT28	N	3
3300010279.a:Ga0129313_1000023_124	-	CE20(82-233)+CE20(264-390)	CE20_e31	CE20	N	3
3300010279.a:Ga0129313_1000023_14	3.2.1.177:12	GH31(261-690)	GH31_e31	GH31	N	3
3300010279.a:Ga0129313_1000023_15	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.2.1.8:5|3.1.1.73:2|3.2.1.55:1|3.2.1.8:1|3.2.1.55:11|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1|3.2.1.55:13|3.2.1.8:3|3.2.1.-:2|3.2.1.37:1	GH10(192-542)+CBM22(582-709)+GH43_16(855-1176)	CBM22_e20+GH10_e118+CBM22_e8+GH43_e261+CBM6_e6	CBM22+CBM6+GH10+GH43_16+3.2.1.55+3.2.1.8	Y(1-22)	3
3300010279.a:Ga0129313_1000023_42	-	GT4(200-352)	GT4_e3320	GT4	N	3
3300010279.a:Ga0129313_1000023_43	-	GT2(7-165)	GT2	GT2	N	3
3300010279.a:Ga0129313_1000023_46	-	GT4(224-344)	GT4_e3892	GT4	N	3
3300010279.a:Ga0129313_1000023_47	-	GT4(172-325)	GT4_e2034	GT4	N	3
3300010279.a:Ga0129313_1000023_6	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.1.1.72:1	GH11(42-237)+CBM22(274-400)+CE3(455-667)	GH11_e5+CBM22_e20+CE3_e15	CBM22+CE3+GH11	Y(1-32)	3
3300010279.a:Ga0129313_1000023_78	-	GT4(202-353)	GT4_e673	-	N	2
3300010279.a:Ga0129313_1000023_79	-	GT4(196-348)	GT4_e1435	GT4	N	3
3300010279.a:Ga0129313_1000030_103	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(57-439)	GH5_e276	GH5_1	Y(1-23)	3
3300010279.a:Ga0129313_1000030_104	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(54-411)	GH5_e276	CBM37+GH5_1	Y(1-23)	3
3300010279.a:Ga0129313_1000030_119	2.4.1.18:57|2.4.1.18:14	GH13_9(165-454)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300010279.a:Ga0129313_1000030_14	3.2.1.4:1	GH124(29-274)	GH124_e0	GH124	Y(1-24)	3
3300010279.a:Ga0129313_1000030_27	3.2.1.89:17	GH53(54-415)	GH53_e14	GH53	Y(1-34)	3
3300010279.a:Ga0129313_1000030_3	-	GH25(120-301)	GH25_e146	-	N	2
3300010279.a:Ga0129313_1000030_37	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.2.1.8:2|3.2.1.8:20|3.2.1.8:4|3.1.1.72:1	GH11(43-237)+CBM22(274-401)+GH10(487-795)+GH11(974-1164)+CE4(1196-1304)	GH11_e5+CBM22_e20+GH10_e144+GH11_e0+CE4_e273	GH10+GH11+3.2.1.8	Y(1-33)	3
3300010279.a:Ga0129313_1000030_81	-	CE4(62-182)	CE4_e320	-	Y(1-23)	2
3300010279.a:Ga0129313_1000034_2	3.2.1.8:1|3.2.1.8:4|3.1.1.73:3|3.2.1.22:2|3.2.1.55:1	GH141(39-589)+CBM6(759-880)	GH141_e3+CBM6_e34	CBM6+GH141	Y(1-33)	3
3300010279.a:Ga0129313_1000034_33	3.2.1.4:18|3.2.1.-:2	GH9(56-566)	GH9_e17	CBM3+GH9	Y(1-30)	3
3300010279.a:Ga0129313_1000034_34	3.2.1.78:7|3.2.1.78:7	CBM35(72-175)+GH26(193-518)	CBM35_e64+GH26_e105	CBM35+GH26	Y(1-38)	3
3300010279.a:Ga0129313_1000034_4	3.2.1.55:2|3.2.1.8:1|-|3.2.1.8:1|-	GH43_10(42-313)+CBM91(342-547)+CBM22(574-703)+CE1(859-1083)	GH43_e118+CBM91_e48+CBM22_e8+CE1_e22	CBM22+CE0+GH43_10	Y(1-38)	3
3300010279.a:Ga0129313_1000034_90	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(37-275)	GH3_e0	GH3	N	3
3300010279.a:Ga0129313_1000034_93	3.2.1.73:46|3.2.1.6:5|3.2.1.8:2|3.2.1.73:46|3.2.1.6:5|3.2.1.8:2|3.2.1.73:46|3.2.1.6:5|3.2.1.8:2	GH16_21(181-383)+GH16_21(460-661)+GH16_21(733-935)	GH16_e14+GH16_e14+GH16_e14	GH16_21	Y(1-34)	3
3300010279.a:Ga0129313_1000034_96	3.2.1.37:2|3.2.1.55:2|3.2.1.8:1|3.2.1.8:1|3.2.1.37:1|3.2.1.55:1|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|-	GH43_29(31-312)+CBM6(334-454)+CBM22(505-632)+CE1(769-998)	GH43_e59+CBM6_e0+CBM22_e20+CE1_e22	CBM6+GH43_29	Y(1-30)	3
3300010279.a:Ga0129313_1000034_97	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|-	GH11(41-234)+CBM22(266-394)+CE1(573-806)	GH11_e5+CBM22_e20+CE1_e22	CBM22+CE0+GH11	Y(1-31)	3
3300010279.a:Ga0129313_1000044_102	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
3300010279.a:Ga0129313_1000044_42	2.4.1.49:1	GH94(2-802)	GH94_e8	GH94	N	3
3300010279.a:Ga0129313_1000044_65	2.4.1.-:1	GT1(180-356)	GT1_e483	-	N	2
3300010279.a:Ga0129313_1000044_93	-	GH13_39(182-512)	GH13_e89	GH13_39	N	3
3300010279.a:Ga0129313_1000044_94	2.4.1.1:158	GT35(98-801)	GT35_e0	GT35	N	3
3300010279.a:Ga0129313_1000045_10	-	GT2(9-178)	GT2	GT2	N	3
3300010279.a:Ga0129313_1000045_101	3.2.1.55:37	GH51(2-488)	GH51_e0	GH51	N	3
3300010279.a:Ga0129313_1000045_27	3.2.1.-:3|3.2.1.63:2	GH95(7-739)	GH95_e1	GH95	N	3
3300010279.a:Ga0129313_1000045_28	3.2.1.78:14|3.2.1.151:5|3.2.1.4:3|3.2.1.78:4	CBM35(75-191)+GH26(209-530)	CBM35_e4+GH26_e32	CBM35+GH26	Y(1-22)	3
3300010279.a:Ga0129313_1000045_77	3.2.1.151:3|3.2.1.4:1	GH5_4(39-348)	GH5_e263	GH5_4	N	3
3300010279.a:Ga0129313_1000045_97	3.2.1.37:4|3.2.1.55:4	GH43_35(8-309)	GH43_e264	GH43_35	N	3
3300010279.a:Ga0129313_1000046_101	2.4.1.319:4|2.4.1.320:2	GH130(27-323)	GH130_e13	GH130	N	3
3300010279.a:Ga0129313_1000046_25	3.2.1.78:7|3.2.1.78:7	CBM35(40-151)+GH26(169-507)+CBM80(568-634)	CBM35_e64+GH26_e105	CBM35+CBM78+GH26	Y(1-29)	3
3300010279.a:Ga0129313_1000046_37	-	GH25(43-214)	GH25_e94	-	Y(1-23)	2
3300010279.a:Ga0129313_1000046_61	-|-	CE8(49-391)+PL1(583-770)	CE8_e31+PL1_e59	CBM37+CE8+PL10_1	Y(1-28)	3
3300010279.a:Ga0129313_1000046_68	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1|3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	GH9(42-493)+CBM3(527-612)	GH9_e22+CBM3_e0	CBM3+CBM37+GH9	Y(1-32)	3
3300010279.a:Ga0129313_1000046_69	3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1|3.2.1.4:19|3.2.1.91:5|3.2.1.73:3|3.2.1.-:2	CBM4(38-180)+GH9(361-906)	CBM4_e0+GH9_e1	CBM4+GH9+3.2.1.4	Y(1-24)	3
3300010279.a:Ga0129313_1000046_82	-	GT2(8-156)	GT2	-	N	2
3300010279.a:Ga0129313_1000063_73	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1|3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	GH9(39-470)+CBM3(501-588)	GH9_e22+CBM3_e0	CBM3+GH9+3.2.1.4	Y(1-23)	3
3300010279.a:Ga0129313_1000063_91	-	CBM63(207-279)	CBM63_e11	-	Y(1-31)	2
3300010279.a:Ga0129313_1000063_99	-	GT2(5-172)	GT2	GT2	N	3
3300010279.a:Ga0129313_1000081_17	3.2.1.39:1|3.2.1.6:1|3.2.1.39:1|3.2.1.6:1	GH16_3(79-330)+CBM4(353-453)	GH16_e193+CBM4_e9	-	Y(1-24)	2
3300010279.a:Ga0129313_1000081_32	2.4.1.21:9	GT5(3-479)	GT5_e9	GT5	N	3
3300010279.a:Ga0129313_1000082_68	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	GH5_37(10-231)	GH5_e223	GH5_37	N	3
3300010279.a:Ga0129313_1000085_1	4.2.2.23:15|4.2.2.24:5	PL11(43-641)	PL11_e0	CBM37+PL11_1	Y(1-34)	3
3300010279.a:Ga0129313_1000085_10	-	GH3(224-450)	GH3_e220	-	Y(1-23)	2
3300010279.a:Ga0129313_1000085_12	-|-	GH16_3(59-295)+CBM4(319-450)	GH16_e336+CBM4_e27	CBM4+GH16_3	Y(1-24)	3
3300010279.a:Ga0129313_1000085_29	-	GH25(240-417)	GH25_e236	GH25	Y(1-22)	3
3300010279.a:Ga0129313_1000085_33	3.2.1.-:2	GH13_20(34-327)	GH13_e141	GH13	N	3
3300010279.a:Ga0129313_1000085_5	3.2.1.23:35	GH2(75-993)	GH2_e1	GH2	Y(1-29)	3
3300010279.a:Ga0129313_1000085_51	3.1.1.-:1|-|3.1.1.-:1|-	CE12(188-381)+CBM13(397-555)+CBM35(683-806)+CE12(832-1042)	CE12_e21+CBM13_e253+CBM35_e73+CE12_e54	CBM13+CBM35+CE12	Y(1-22)	3
3300010279.a:Ga0129313_1000085_6	-|-	GH97(303-915)+CBM35(932-1056)	GH97_e8+CBM35_e20	-	Y(1-36)	2
3300010279.a:Ga0129313_1000085_60	3.2.1.4:3|3.2.1.-:1	GH5_4(133-417)+CBM78(482-609)	GH5_e215	CBM78+GH5_4	Y(1-25)	3
3300010279.a:Ga0129313_1000086_17	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	CBM4(35-160)+GH9(290-715)	CBM4_e22+GH9_e25	CBM4+GH16_21+GH9+3.2.1.73	Y(1-28)	3
3300010279.a:Ga0129313_1000086_30	3.2.1.8:3|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	GH11(94-283)+CBM22(328-453)	GH11_e10+CBM22_e20	CBM22+GH11	N	3
3300010279.a:Ga0129313_1000086_40	3.2.1.8:3	GH11(45-241)	GH11_e10	-	Y(1-36)	2
3300010279.a:Ga0129313_1000086_42	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1|3.1.1.72:1	GH11(40-233)+CE3(436-647)	GH11_e5+CE3_e15	CBM22+CE3+GH11	Y(1-30)	3
3300010279.a:Ga0129313_1000086_58	-	GT4(204-343)	GT4_e2346	GT4	N	3
3300010279.a:Ga0129313_1000086_79	-	GT2(5-166)	GT2	GT2	N	3
3300010279.a:Ga0129313_1000086_80	-	GT83(97-450)	-	-	N	1
3300010279.a:Ga0129313_1000098_20	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1	GH11(46-251)	GH11_e5	-	Y(1-36)	2
3300010279.a:Ga0129313_1000098_27	3.2.1.151:2|3.2.1.4:2|3.2.1.151:2|3.2.1.4:2	GH44(37-529)+CBM76(532-693)	GH44_e6+CBM76_e0	CBM76+GH44+3.2.1.4	Y(1-29)	3
3300010279.a:Ga0129313_1000100_46	3.2.1.4:18|3.2.1.-:2	GH9(44-525)	GH9_e17	CBM3+GH9	Y(1-30)	3
3300010279.a:Ga0129313_1000109_33	3.2.1.4:18|3.2.1.-:2	GH9(39-472)	GH9_e17	CBM37+GH9	Y(1-36)	3
3300010279.a:Ga0129313_1000109_34	3.2.1.4:18|3.2.1.-:2	GH9(41-432)	GH9_e17	CBM79+GH9	Y(1-23)	3
3300010279.a:Ga0129313_1000109_42	3.2.1.4:3|3.2.1.-:2	GH5_4(86-365)+CBM80(554-639)	GH5_e196	CBM80+GH5_4+3.2.1.4	Y(1-37)	3
3300010279.a:Ga0129313_1000109_51	3.2.1.8:4|3.2.1.8:4	CBM22(50-184)+GH10(210-559)	CBM22_e4+GH10_e105	CBM22+GH10+3.2.1.8	Y(1-27)	3
3300010279.a:Ga0129313_1000119_21	-|-|-	CBM79(83-192)+CBM79(219-317)+GH5_4(385-652)	CBM79_e0+CBM79_e0+GH5_e175	CBM79+GH5_4	Y(1-22)	3
3300010279.a:Ga0129313_1000119_41	2.4.1.25:3	GH77(8-488)	GH77_e1	GH77	N	3
3300010279.a:Ga0129313_1000119_42	2.4.1.1:158	GT35(84-781)	GT35_e0	GT35	N	3
3300010279.a:Ga0129313_1000119_58	-	GH48(43-730)	GH48_e0	GH48	Y(1-31)	3
3300010279.a:Ga0129313_1000155_7	-|3.2.1.8:4|3.1.1.73:3|3.2.1.22:2|3.2.1.55:1	PL1_2(92-273)+CBM6(509-628)	PL1_e30+CBM6_e34	CBM37+PL1_2	Y(1-25)	3
3300010279.a:Ga0129313_1000161_46	-	cohesin(32-156)	-	-	Y(1-29)	1
3300010279.a:Ga0129313_1000177_20	3.2.1.-:3|3.2.1.63:2|-|3.2.1.8:4|3.1.1.73:3|3.2.1.22:2|3.2.1.55:1	GH95(70-786)+CBM32(825-945)+CBM6(978-1083)	GH95_e1+CBM32_e117+CBM6_e34	CBM32+CBM6+GH95	Y(1-41)	3
3300010279.a:Ga0129313_1000189_48	3.2.1.-:2	GH13_20(34-323)	GH13_e141	GH13	N	3
