CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_5	4728	7931	-	1.B.14.6.1
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_6	8275	11892	+	GH38| GH38
CGC1	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_7	11912	12193	+	null
CGC1	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_8	12447	14957	-	null
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_9	15053	16867	-	 GH2|GH2
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_10	16970	18076	-	 GH43_26|GH43_26
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_11	18354	20417	+	GH127|CBM13
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_12	20455	22491	+	GH127|CBM66
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_13	22632	24392	+	 GH2|GH2
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_14	24608	25774	+	GH76| GH76
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_15	25917	28415	+	GH3| GH3
CGC1	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_16	28497	29573	+	 GH43_26|GH43_26
CGC1	TF	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_17	29755	33744	-	HTH_AraC+HTH_AraC
CGC1	STP	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_18	33814	35127	-	Peptidase_M23
CGC1	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_19	35124	35711	-	null
CGC1	STP	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_20	35708	37438	-	TPR_2+TPR_2
CGC1	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_21	37496	37930	-	null
CGC1	STP	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_22	38035	39360	+	HD
CGC2	TC	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_58	78790	80994	-	3.A.10.1.10
CGC2	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_59	81118	81672	-	null
CGC2	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_60	81916	84075	+	 GH36|GH36
CGC2	TF	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_61	84306	84848	+	GerE
CGC2	STP	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_62	84935	86083	+	FecR
CGC2	TC	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_63	86246	89638	+	1.B.14.6.1
CGC2	null	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_64	89649	91499	+	null
CGC2	CAZyme	3300029084.a:Ga0169222_10009	3300029084.a:Ga0169222_10009_65	91606	93804	+	GH89| GH89
CGC1	CAZyme	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_95	143039	144529	+	 GH27|GH27
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_96	144613	145317	-	null
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_97	145441	146247	+	null
CGC1	STP	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_98	146282	146974	+	Pribosyltran
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_99	147021	147302	-	null
CGC1	CAZyme	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_100	147410	149485	-	GH127| GH127
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_101	149482	150612	-	null
CGC1	TC	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_102	150648	151967	-	2.A.1.1.55
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_103	151980	154049	-	null
CGC1	null	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_104	154046	154831	-	null
CGC1	TF	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_105	155030	159058	-	HTH_AraC
CGC1	TC	3300029084.a:Ga0169222_10019	3300029084.a:Ga0169222_10019_106	159378	162548	+	1.B.14.6.1
CGC1	TF	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_1	170	526	+	HTH_3
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_2	776	3064	+	null
CGC1	CAZyme	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_3	3189	5057	+	GH32| GH32
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_4	5103	6269	+	2.A.1.7.17
CGC1	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_5	6301	7191	+	PfkB
CGC1	TF	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_6	7375	10098	+	HTH_AraC
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_7	10129	10473	+	null
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_8	10808	11977	+	3.A.1.12.9
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_9	12030	12854	+	3.A.1.12.1
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_10	12901	13728	+	3.A.1.12.12
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_11	13770	14273	-	null
CGC1	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_12	14475	18029	-	Fer4+Fer4
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_13	18066	18626	-	null
CGC1	TF	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_14	18645	19823	-	none
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_15	20615	21802	+	null
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_16	21807	24077	-	2.A.21.9.1
CGC1	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_17	24161	25681	-	null
CGC1	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_18	25939	27366	+	2.A.114.1.4
CGC2	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_43	70541	71608	-	8.A.1.1.2
CGC2	TF	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_44	71621	72061	-	MarR
CGC2	CAZyme	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_45	72219	74069	-	GH13| GH13
CGC2	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_46	74573	75865	-	TPR_1
CGC2	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_47	75879	77210	-	TPR_1
CGC2	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_48	77358	78518	-	3.B.1.1.2
CGC2	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_49	78521	78952	-	null
CGC2	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_50	78978	79892	-	null
CGC2	TC	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_51	79913	81466	-	3.B.1.1.2
CGC2	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_52	81592	81996	-	Glyoxalase
CGC2	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_53	82230	83213	-	null
CGC2	null	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_54	83331	83873	+	null
CGC2	STP	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_55	84079	84576	+	Nitroreductase
CGC3	CAZyme	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_79	107148	109142	+	 GH13_14|GH13_14
CGC3	TF	3300029084.a:Ga0169222_10007	3300029084.a:Ga0169222_10007_80	109383	109943	+	GerE
