Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014970.a:Ga0169826_100857_2	CBL20549.1|GT35	88.4	819	95	0	1	819	1	819	0.0e+00	1478.4
3300014970.a:Ga0169826_100467_22	QCU03756.1|GH3	83.8	755	122	0	1	755	1	755	0.0e+00	1289.2
3300014970.a:Ga0169826_100315_1	CAG7883609.1|GT1	53.8	862	393	3	9	868	181	1039	1.3e-265	919.8
3300014970.a:Ga0169826_100315_14	CBL21318.1|CBM48|GH13_9	66.8	701	233	0	1	701	1	701	1.6e-301	1038.9
3300014970.a:Ga0169826_100162_13	QBE96063.1|CE9	72.5	367	101	0	1	367	1	367	6.5e-155	550.8
3300014970.a:Ga0169826_100162_16	UOX56181.1|GH51	78.4	505	107	2	1	504	1	504	5.2e-243	844.0
3300014970.a:Ga0169826_100162_21	BBF42612.1|GH43_4	62.9	475	166	6	51	521	32	500	4.4e-181	638.3
3300014970.a:Ga0169826_100162_22	BDF47616.1|GH43_26	75.9	316	75	1	1	316	1	315	6.5e-151	537.3
3300014970.a:Ga0169826_100162_24	UQT29725.1|GH127	63.3	646	230	4	1	642	1	643	3.5e-252	874.8
3300014970.a:Ga0169826_100162_26	AWY99274.1|GH51	80.2	500	98	1	1	500	1	499	7.8e-252	873.2
3300014970.a:Ga0169826_100162_47	VEG20771.1|GT4	70.0	476	136	2	1	476	1	469	1.3e-203	713.0
3300014970.a:Ga0169826_100146_22	CAE6110940.1|CE8	42.0	550	293	12	12	551	253	786	1.9e-113	413.7
3300014970.a:Ga0169826_100146_50	AGL63717.2|GT4	50.3	648	307	7	173	820	107	739	3.1e-165	586.3
3300014970.a:Ga0169826_100052_18	QNM02544.1|GH3	56.8	921	391	4	4	917	3	923	9.9e-293	1010.0
3300014970.a:Ga0169826_100052_51	CAD7245033.1|GT58	67.5	474	140	3	2	462	1050	1522	5.3e-178	627.9
3300014970.a:Ga0169826_100052_69	BDF49042.1|GH31	57.9	769	320	3	1	766	1	768	4.0e-279	964.5
3300014970.a:Ga0169826_100052_81	QUI96246.1|CBM34|GH13_20	87.0	584	76	0	1	584	1	584	0.0e+00	1122.1
3300014970.a:Ga0169826_100052_107	QEI31024.1|GH77	72.8	485	132	0	1	485	1	485	1.7e-222	775.8
3300014970.a:Ga0169826_100232_33	QCU03644.1|GH31	73.8	648	169	1	1	647	1	648	2.0e-300	1035.0
3300014970.a:Ga0169826_100124_10	CBL21300.1|CBM34|GH13	73.0	700	188	1	1	700	1	699	0.0e+00	1125.2
