Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011976.a:Ga0119798_1000003_142	-	GH18(179-425)	GH18_e361	GH18	Y(1-27)	3
3300011976.a:Ga0119798_1000003_227	-	GT2(45-268)	GT2	GT2	N	3
3300011976.a:Ga0119798_1000003_230	-	GT26(56-226)	GT26_e50	GT26	N	3
3300011976.a:Ga0119798_1000003_244	-	GT51(74-250)	GT51_e132	GT51	N	3
3300011976.a:Ga0119798_1000003_294	-	GT28(190-356)	GT28_e1	GT28	N	3
3300011976.a:Ga0119798_1000009_110	-	GH3(121-338)	GH3_e191	GH3	Y(1-31)	3
3300011976.a:Ga0119798_1000009_154	-	GH3(158-336)	GH3_e54	GH3	Y(1-25)	3
3300011976.a:Ga0119798_1000009_203	-	GT2(10-138)	GT2	-	N	2
3300011976.a:Ga0119798_1000009_204	-	GT2(6-114)	GT2	GT2	N	3
3300011976.a:Ga0119798_1000009_206	-	GT4(170-324)	GT4_e1648	-	N	2
3300011976.a:Ga0119798_1000009_210	-	GT9(79-326)	GT9_e184	GT9	N	3
3300011976.a:Ga0119798_1000009_212	-	GT4(194-335)	GT4_e1284	GT4	N	3
3300011976.a:Ga0119798_1000009_213	2.4.99.-:11	GT9(82-328)	GT9_e84	GT9	N	3
3300011976.a:Ga0119798_1000009_33	-	GT83(7-503)	GT83_e69	GT83	N	3
3300011976.a:Ga0119798_1000017_11	-	GT28(205-353)	GT28_e21	GT28	N	3
3300011976.a:Ga0119798_1000022_149	-	GT9(74-303)	GT9_e90	GT9	N	3
3300011976.a:Ga0119798_1000022_150	-	GT9(76-304)	GT9_e170	GT9	N	3
3300011976.a:Ga0119798_1000022_168	-	GH23(44-176)	GH23_e574	GH23	N	3
3300011976.a:Ga0119798_1000022_77	-	GT4(180-330)	GT4_e1109	GT4	N	3
3300011976.a:Ga0119798_1000064_63	-	GT51(78-245)	GT51_e169	GT51	N	3
3300011976.a:Ga0119798_1000083_58	-	GT9(79-364)	GT9_e236	GT9	N	3
3300011976.a:Ga0119798_1000083_61	-	CE4(100-226)	CE4_e274	-	Y(1-21)	2
3300011976.a:Ga0119798_1000104_1	-	CE4(93-220)	CE4_e274	-	N	2
3300011976.a:Ga0119798_1000104_59	-	CE11(5-271)	CE11_e35	CE11	N	3
3300011976.a:Ga0119798_1000104_63	-	GT19(3-358)	GT19_e10	GT19	N	3
3300011976.a:Ga0119798_1000104_65	-	GT30(40-215)	GT30_e33	GT30	N	3
3300011976.a:Ga0119798_1000104_80	-	SLH(26-66)	-	-	Y(1-23)	1
3300011976.a:Ga0119798_1000104_81	-	SLH(26-66)	-	-	Y(1-23)	1
3300011976.a:Ga0119798_1000104_82	-	SLH(26-66)	-	-	Y(1-23)	1
3300011976.a:Ga0119798_1000382_25	-	GT83(8-467)	GT83_e25	GT83	Y(1-22)	3
3300011976.a:Ga0119798_1000514_14	-	GT2(4-164)	GT2	GT2	N	3
3300011976.a:Ga0119798_1000017_137	-	-	-	CE8	N	1
3300011976.a:Ga0119798_1000017_162	-	-	-	GH5_11	N	1
3300011976.a:Ga0119798_1000017_170	-	-	-	GH101	N	1
3300011976.a:Ga0119798_1000017_214	-	-	-	GT83	N	1
3300011976.a:Ga0119798_1000017_216	-	-	-	GT2	N	1
3300011976.a:Ga0119798_1000064_6	-	-	-	GH13_3	N	1
3300011976.a:Ga0119798_1000064_85	-	-	-	CBM48+GH13_9	N	1
3300011976.a:Ga0119798_1000064_89	-	-	-	GT0	N	1
3300011976.a:Ga0119798_1000064_97	-	-	-	GT58	N	1
3300011976.a:Ga0119798_1000968_2	-	-	-	GT4	N	1
3300011976.a:Ga0119798_1000003_44	-	-	-	CBM50+GH25	N	1
3300011976.a:Ga0119798_1000003_55	-	-	-	GH28	N	1
3300011976.a:Ga0119798_1000003_141	-	-	-	GH13_26	N	1
3300011976.a:Ga0119798_1000003_192	-	-	-	GH27	N	1
3300011976.a:Ga0119798_1000003_198	-	-	-	GT4	N	1
3300011976.a:Ga0119798_1000003_211	-	-	-	GH13	N	1
3300011976.a:Ga0119798_1000003_267	-	-	-	GH13_31	N	1
3300011976.a:Ga0119798_1000003_274	-	-	-	GH13_11	N	1
3300011976.a:Ga0119798_1000003_279	-	-	-	GH23	N	1
3300011976.a:Ga0119798_1000514_25	-	-	-	GH28	N	1
3300011976.a:Ga0119798_1000022_16	-	-	-	GH84	N	1
3300011976.a:Ga0119798_1000022_28	-	-	-	GH1	N	1
3300011976.a:Ga0119798_1000022_83	-	-	-	GT4	N	1
3300011976.a:Ga0119798_1000022_159	-	-	-	GH13	N	1
3300011976.a:Ga0119798_1000022_174	-	-	-	GT2	N	1
3300011976.a:Ga0119798_1000382_28	-	-	-	GH1	N	1
3300011976.a:Ga0119798_1000382_33	-	-	-	GH38	N	1
3300011976.a:Ga0119798_1000083_75	-	-	-	GH13_23	N	1
3300011976.a:Ga0119798_1000104_64	-	-	-	GT2+GT4	N	1
3300011976.a:Ga0119798_1000009_90	-	-	-	GT47	N	1
3300011976.a:Ga0119798_1000010_108	-	-	-	GH36	N	1
3300011976.a:Ga0119798_1000149_45	-	-	-	GH13_30	N	1
3300011976.a:Ga0119798_1000149_60	-	-	-	GT2	N	1
