dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM32_e110	CBM32:64|GH0:10|CBM0:3	-	host glycan	114	3300013981.a:Ga0120946_10001_1	1040	9.1e-59	1	114	47	160	0.9912280701754386	0.9912280701754386
CBM32_e110	CBM32:64|GH0:10|CBM0:3	-	host glycan	114	3300013981.a:Ga0120946_10001_1	1040	1.1e-22	5	101	172	270	0.8421052631578947	0.8421052631578947
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300013981.a:Ga0120946_10002_25	538	8e-174	1	348	30	376	0.994269340974212	0.994269340974212
GH13_e216	GH13:76|CBM20:1|GH13_2:1	-	sucrose	318	3300013981.a:Ga0120946_10002_31	572	6.7e-172	1	318	84	413	0.9968553459119497	0.9968553459119497
GH77_e33	GH77:1003|CBM48:2|GH13_10:2	-	-	528	3300013981.a:Ga0120946_10003_185	615	3e-132	181	519	281	603	0.6401515151515151	0.6401515151515151
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300013981.a:Ga0120946_10003_186	858	1.1e-116	7	301	19	326	0.9671052631578947	0.9671052631578947
GH13_e227	GH13_16:165|GH13:1	-	sucrose	356	3300013981.a:Ga0120946_10003_284	529	6.5e-132	2	355	28	376	0.9915730337078652	0.9915730337078652
GH43_e318	GH43_12:556|GH10:2|GH43:1	-	-	292	3300013981.a:Ga0120946_10003_353	584	3.9e-157	1	292	72	363	0.9965753424657534	0.9965753424657534
CBM91_e1	CBM91:671|GH43_12:667|GH10:2|GH43_1:1|GH43:1	-	xylan	185	3300013981.a:Ga0120946_10003_353	584	4.1e-62	1	184	397	576	0.9891891891891892	0.9891891891891892
GH3_e92	GH3:803	3.2.1.21:1|3.2.1.74:1	beta-glucan, beta-glucan	212	3300013981.a:Ga0120946_10003_47	932	3.8e-100	1	212	279	490	0.9952830188679245	0.9952830188679245
GH23_e543	GH23:449|CBM50:197	-	-	126	3300013981.a:Ga0120946_10004_110	535	1.9e-61	1	126	206	331	0.9920634920634921	0.9920634920634921
CBM50_e851	CBM50:197|GH23:197	-	chitin, peptidoglycan	44	3300013981.a:Ga0120946_10004_110	535	1.3e-21	1	44	487	530	0.9772727272727273	0.9772727272727273
GT2	GT2:98|GT4:77	-	-	236	3300013981.a:Ga0120946_10005_197	700	2.2e-110	1	235	75	309	0.9915254237288136	0.9915254237288136
GT4_e3741	GT4:107|GT2:82	-	-	128	3300013981.a:Ga0120946_10005_197	700	5.5e-53	5	128	548	672	0.9609375	0.9609375
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300013981.a:Ga0120946_10005_22	745	8.5e-25	5	92	135	236	0.87	0.87
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300013981.a:Ga0120946_10005_22	745	3.2e-157	1	300	292	591	0.9933554817275747	0.9933554817275747
AA10_e42	AA10:151|CBM73:138	-	-	180	3300013981.a:Ga0120946_10008_33	391	3.4e-100	1	180	29	208	0.9944444444444445	0.9944444444444445
CBM73_e11	CBM73:139|AA10:138	-	chitin	52	3300013981.a:Ga0120946_10008_33	391	1.1e-30	1	52	337	388	0.9807692307692307	0.9807692307692307
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300013981.a:Ga0120946_10008_98	452	4.5e-200	1	408	30	441	0.9975490196078431	0.9975490196078431
