HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH31.hmm	427	3300029698.a:Ga0245184_100007_112	529	4.4e-82	32	422	140	526	0.9133489461358314
GH163.hmm	251	3300029698.a:Ga0245184_100007_121	626	3.3e-38	5	250	267	536	0.9760956175298805
GH20.hmm	337	3300029698.a:Ga0245184_100007_122	623	2.3e-122	8	336	154	505	0.973293768545994
GH18.hmm	296	3300029698.a:Ga0245184_100007_127	834	2.6e-36	22	286	437	731	0.8918918918918919
GH95.hmm	722	3300029698.a:Ga0245184_100007_128	797	3.3e-231	6	713	27	778	0.9792243767313019
GH66.hmm	556	3300029698.a:Ga0245184_100007_138	982	8.3e-19	120	553	312	757	0.7787769784172662
CBM35.hmm	119	3300029698.a:Ga0245184_100007_140	896	4.1e-18	2	107	754	864	0.8823529411764706
GT4.hmm	160	3300029698.a:Ga0245184_100007_148	417	3.5e-18	63	151	289	377	0.55
GT4.hmm	160	3300029698.a:Ga0245184_100007_151	428	3.9e-21	4	158	174	345	0.9625
GH92.hmm	491	3300029698.a:Ga0245184_100007_163	741	1.3e-174	3	491	239	728	0.9938900203665988
GH97.hmm	631	3300029698.a:Ga0245184_100007_164	660	5.6e-205	4	628	13	653	0.9889064976228209
GT4.hmm	160	3300029698.a:Ga0245184_100007_18	371	9.6e-22	7	147	191	334	0.875
GT2.hmm	170	3300029698.a:Ga0245184_100007_192	318	5.9e-33	1	168	4	167	0.9823529411764705
GT4.hmm	160	3300029698.a:Ga0245184_100007_20	403	3.7e-31	4	155	233	375	0.94375
CE11.hmm	271	3300029698.a:Ga0245184_100007_205	461	2e-92	1	269	3	296	0.988929889298893
GT4.hmm	160	3300029698.a:Ga0245184_100007_22	366	4.9e-27	9	120	195	304	0.69375
GT5.hmm	472	3300029698.a:Ga0245184_100007_288	272	1e-47	1	223	5	238	0.4703389830508475
GH3.hmm	216	3300029698.a:Ga0245184_100007_304	742	1.2e-66	4	214	64	282	0.9722222222222222
CE1.hmm	227	3300029698.a:Ga0245184_100007_345	703	2.4e-17	5	207	443	668	0.8898678414096917
CBM20.hmm	90	3300029698.a:Ga0245184_100007_367	894	1.3e-17	2	75	2	76	0.8111111111111111
CBM20.hmm	90	3300029698.a:Ga0245184_100007_367	894	7.6e-18	5	84	131	216	0.8777777777777778
GH77.hmm	494	3300029698.a:Ga0245184_100007_367	894	5.3e-150	1	490	244	889	0.9898785425101214
GH50.hmm	653	3300029698.a:Ga0245184_100007_61	647	4e-96	15	652	51	619	0.9754977029096478
GH16_7.hmm	226	3300029698.a:Ga0245184_100007_62	436	4e-46	1	226	177	420	0.995575221238938
GH84.hmm	295	3300029698.a:Ga0245184_100007_87	858	4.4e-105	1	294	175	469	0.9932203389830508
CBM32.hmm	124	3300029698.a:Ga0245184_100007_87	858	1.5e-16	17	120	629	738	0.8306451612903226
GH85.hmm	315	3300029698.a:Ga0245184_100007_96	1249	3.2e-39	8	313	98	411	0.9682539682539683
GH20.hmm	337	3300029698.a:Ga0245184_100014_137	556	8.6e-127	9	336	164	513	0.9703264094955489
GH109.hmm	399	3300029698.a:Ga0245184_100014_140	455	8.7e-176	2	398	47	446	0.9924812030075187
GH110.hmm	548	3300029698.a:Ga0245184_100014_141	606	7.3e-204	1	548	30	586	0.9981751824817519
GH109.hmm	399	3300029698.a:Ga0245184_100014_151	464	1.4e-19	9	172	55	216	0.40852130325814534
GH33.hmm	342	3300029698.a:Ga0245184_100014_153	1147	4.4e-85	8	330	29	356	0.9415204678362573
CE4.hmm	130	3300029698.a:Ga0245184_100014_17	203	1.2e-25	7	118	24	131	0.8538461538461538
GH2.hmm	752	3300029698.a:Ga0245184_100014_174	1076	9.4e-225	19	751	57	931	0.973404255319149
GT2.hmm	170	3300029698.a:Ga0245184_100014_182	316	3.9e-20	3	117	14	126	0.6705882352941176
GT2.hmm	170	3300029698.a:Ga0245184_100014_185	249	1.3e-27	1	166	7	162	0.9705882352941176
GT90.hmm	250	3300029698.a:Ga0245184_100014_189	326	7.2e-21	59	245	150	317	0.744
GT9.hmm	225	3300029698.a:Ga0245184_100014_199	352	1.6e-30	3	221	74	327	0.9688888888888889
GH20.hmm	337	3300029698.a:Ga0245184_100014_205	743	2.9e-101	14	335	167	512	0.9525222551928784
GT28.hmm	157	3300029698.a:Ga0245184_100014_223	371	1.5e-46	2	156	195	354	0.9808917197452229
GH20.hmm	337	3300029698.a:Ga0245184_100014_252	760	1.1e-122	9	336	162	500	0.9703264094955489
GH3.hmm	216	3300029698.a:Ga0245184_100014_253	861	5.8e-65	3	214	110	330	0.9768518518518519
GH89.hmm	663	3300029698.a:Ga0245184_100014_254	732	2.3e-233	2	663	62	719	0.9969834087481146
GH20.hmm	337	3300029698.a:Ga0245184_100014_260	530	2.5e-108	9	335	140	491	0.9673590504451038
GH92.hmm	491	3300029698.a:Ga0245184_100014_264	1224	1.7e-177	2	491	331	822	0.9959266802443992
GT8.hmm	257	3300029698.a:Ga0245184_100014_30	292	1.1e-56	28	256	2	243	0.8871595330739299
GT2.hmm	170	3300029698.a:Ga0245184_100014_31	326	5.4e-35	1	123	6	126	0.7176470588235294
GT2.hmm	170	3300029698.a:Ga0245184_100014_32	326	6.5e-34	1	117	6	120	0.6823529411764706
GT2.hmm	170	3300029698.a:Ga0245184_100014_33	326	2.8e-35	1	116	5	118	0.6764705882352942
GT2.hmm	170	3300029698.a:Ga0245184_100014_34	325	1.1e-36	1	130	6	133	0.7588235294117647
GT4.hmm	160	3300029698.a:Ga0245184_100014_35	378	3.3e-29	5	151	195	341	0.9125
GT4.hmm	160	3300029698.a:Ga0245184_100014_37	403	2.6e-35	9	158	202	346	0.93125
GH89.hmm	663	3300029698.a:Ga0245184_100014_88	723	2.8e-213	2	639	69	710	0.9607843137254902
GH89.hmm	663	3300029698.a:Ga0245184_100014_92	727	1e-235	1	663	62	717	0.9984917043740573
GH92.hmm	491	3300029698.a:Ga0245184_100027_105	756	1.6e-189	13	491	257	738	0.9735234215885947
GH92.hmm	491	3300029698.a:Ga0245184_100027_107	765	8.9e-185	2	491	237	744	0.9959266802443992
GH43_34.hmm	280	3300029698.a:Ga0245184_100027_109	347	1.2e-107	1	279	26	327	0.9928571428571429
