CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_17	18855	20420	-	Pyr_redox_2
CGC1	STP	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_18	20423	24970	-	GATase_2
CGC1	null	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_19	25304	27634	-	null
CGC1	CAZyme	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_20	27839	28567	+	GT2| GT2
CGC1	null	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_21	28631	29854	+	null
CGC1	TF	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_22	29912	30124	-	PSK_trans_fac
CGC1	CAZyme	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_23	30155	30901	-	GT2
CGC1	TC	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_24	30933	32414	-	9.B.18.1.3
CGC1	null	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_25	32417	33847	-	null
CGC1	TC	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_26	33851	35323	-	3.A.9.1.1
CGC2	STP	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_31	38895	39428	-	Nitroreductase
CGC2	STP	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_32	39456	39839	-	Glyoxalase
CGC2	null	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_33	40049	41257	-	null
CGC2	TF	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_34	41421	42401	-	HTH_11
CGC2	null	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_35	42391	43020	-	null
CGC2	TC	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_36	43313	44713	+	2.A.66.1.33
CGC2	TF	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_37	44785	45636	-	HTH_AraC+HTH_AraC
CGC2	CAZyme	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_38	45773	46714	+	GH26| GH26
CGC2	TC	3300029197.a:Ga0167473_100021	3300029197.a:Ga0167473_100021_39	46755	47897	-	2.A.21.9.1
