HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300008728.a:Ga0115675_100005_114	323	7.3e-21	2	122	91	224	0.8888888888888888
GT83.hmm	540	3300008728.a:Ga0115675_100005_20	569	1.7e-83	5	487	5	515	0.8925925925925926
GT2.hmm	170	3300008728.a:Ga0115675_100005_21	314	2.1e-36	1	167	4	166	0.9764705882352941
GH13.hmm	299	3300008728.a:Ga0115675_100005_245	616	6.1e-66	12	296	164	485	0.9498327759197325
CBM20.hmm	90	3300008728.a:Ga0115675_100005_278	895	1.6e-17	3	83	132	216	0.8888888888888888
GH77.hmm	494	3300008728.a:Ga0115675_100005_278	895	1.9e-152	1	488	245	888	0.9858299595141701
CE1.hmm	227	3300008728.a:Ga0115675_100005_309	708	1e-19	5	208	446	672	0.8942731277533039
GT5.hmm	472	3300008728.a:Ga0115675_100005_361	277	1.2e-46	1	224	5	240	0.4724576271186441
GT30.hmm	177	3300008728.a:Ga0115675_100010_127	423	1.1e-46	10	176	56	218	0.9378531073446328
GT2.hmm	170	3300008728.a:Ga0115675_100010_169	337	4.4e-28	1	169	10	175	0.9882352941176471
GH73.hmm	128	3300008728.a:Ga0115675_100010_232	304	1.2e-34	4	128	40	166	0.96875
GT2.hmm	170	3300008728.a:Ga0115675_100010_269	250	9.8e-30	1	166	4	176	0.9705882352941176
GH133.hmm	372	3300008728.a:Ga0115675_100010_293	648	4.6e-98	6	372	285	637	0.9838709677419355
GT4.hmm	160	3300008728.a:Ga0115675_100010_294	421	3.2e-35	6	159	241	391	0.95625
GH57.hmm	383	3300008728.a:Ga0115675_100010_295	468	1.3e-62	2	311	6	322	0.8067885117493473
GT2.hmm	170	3300008728.a:Ga0115675_100010_33	350	4.9e-24	2	158	25	192	0.9176470588235294
GT2.hmm	170	3300008728.a:Ga0115675_100010_39	252	4.9e-29	2	168	10	176	0.9764705882352941
GH23.hmm	135	3300008728.a:Ga0115675_100010_65	516	1e-21	3	119	126	258	0.8592592592592593
CBM50.hmm	40	3300008728.a:Ga0115675_100010_65	516	4.7e-17	1	40	470	513	0.975
GH13_14.hmm	289	3300008728.a:Ga0115675_100010_74	662	3.3e-121	1	289	195	519	0.9965397923875432
GH3.hmm	216	3300008728.a:Ga0115675_100010_99	998	1.2e-60	4	215	103	326	0.9768518518518519
GT2.hmm	230	3300008728.a:Ga0115675_100024_135	393	9.9e-22	1	227	49	265	0.9826086956521739
GT2.hmm	170	3300008728.a:Ga0115675_100024_137	301	3.2e-23	1	166	6	176	0.9705882352941176
GT2.hmm	230	3300008728.a:Ga0115675_100024_138	390	6.3e-23	4	228	46	261	0.9739130434782609
GT2.hmm	170	3300008728.a:Ga0115675_100024_140	312	8.5e-31	1	116	8	121	0.6764705882352942
GT4.hmm	160	3300008728.a:Ga0115675_100024_143	358	1.6e-28	9	156	177	324	0.91875
GT2.hmm	230	3300008728.a:Ga0115675_100024_144	400	6e-31	4	229	58	279	0.9782608695652174
GT51.hmm	177	3300008728.a:Ga0115675_100024_161	757	1.3e-58	2	176	52	237	0.9830508474576272
CBM67.hmm	176	3300008728.a:Ga0115675_100024_196	1179	8.2e-31	10	172	360	539	0.9204545454545454
GH78.hmm	504	3300008728.a:Ga0115675_100024_196	1179	2e-163	1	504	578	1132	0.998015873015873
CBM67.hmm	176	3300008728.a:Ga0115675_100024_197	765	1.7e-31	1	176	24	206	0.9943181818181818
GH78.hmm	504	3300008728.a:Ga0115675_100024_197	765	3e-88	60	502	278	710	0.876984126984127
GH3.hmm	216	3300008728.a:Ga0115675_100024_198	725	2.3e-68	2	215	64	285	0.9861111111111112
GH92.hmm	491	3300008728.a:Ga0115675_100024_199	754	2.3e-156	9	491	219	733	0.9816700610997964
GH92.hmm	491	3300008728.a:Ga0115675_100024_207	731	5e-180	5	489	234	727	0.9857433808553971
CBM13.hmm	188	3300008728.a:Ga0115675_100024_208	674	3.8e-17	5	139	436	578	0.7127659574468085
CE20.hmm	249	3300008728.a:Ga0115675_100024_209	648	1.8e-45	3	130	102	243	0.5100401606425703
CE20.hmm	249	3300008728.a:Ga0115675_100024_209	648	4.6e-51	120	248	395	528	0.5140562248995983
GH16_7.hmm	226	3300008728.a:Ga0115675_100024_210	485	5.9e-34	2	226	141	388	0.9911504424778761
GH63.hmm	570	3300008728.a:Ga0115675_100024_211	528	4.2e-37	323	561	71	437	0.41754385964912283
GH43_24.hmm	246	3300008728.a:Ga0115675_100024_212	488	7.5e-40	1	188	46	227	0.7601626016260162
GH2.hmm	752	3300008728.a:Ga0115675_100024_213	1195	1.4e-217	22	751	217	1076	0.9694148936170213
GH27.hmm	229	3300008728.a:Ga0115675_100024_214	738	8e-83	4	227	466	714	0.9737991266375546
GH16_7.hmm	226	3300008728.a:Ga0115675_100024_215	818	4.1e-37	1	226	140	388	0.995575221238938
GH9.hmm	418	3300008728.a:Ga0115675_100024_230	606	1e-77	2	415	126	595	0.9880382775119617
GH32.hmm	293	3300008728.a:Ga0115675_100024_57	604	5.4e-91	1	287	130	434	0.9761092150170648
CE20.hmm	249	3300008728.a:Ga0115675_100024_85	481	9.6e-87	3	249	102	368	0.9879518072289156
