Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008575.a:Ga0111079_100093_24	-	CE1(86-300)	CE1_e22	-	Y(1-21)	2
3300008575.a:Ga0111079_100093_50	-	GT51(93-276)	GT51_e148	GT51	N	3
3300008575.a:Ga0111079_100093_8	-	GT28(189-343)	GT28_e40	-	N	2
3300008575.a:Ga0111079_100094_18	2.4.1.211:13	GH112(4-711)	GH112_e0	GH112	N	3
3300008575.a:Ga0111079_100094_20	-	GT39(213-426)	GT39_e29	-	N	2
3300008575.a:Ga0111079_100094_54	-	CE1(16-245)	-	-	N	1
3300008575.a:Ga0111079_100094_70	-	GT51(71-254)	GT51_e148	GT51	N	3
3300008575.a:Ga0111079_100163_36	3.2.1.23:6	GH2(4-531)	GH2_e64	GH2	N	3
3300008575.a:Ga0111079_100181_21	-	GH2(23-475)	GH2_e128	GH2	N	3
3300008575.a:Ga0111079_100216_23	3.2.1.1:3	GH13_5(32-370)	GH13_e25	GH13_5	N	3
3300008575.a:Ga0111079_100216_55	-	GH170(5-345)	GH170_e23	-	N	2
3300008575.a:Ga0111079_100218_1	-	GH73(120-255)	GH73_e135	-	N	2
3300008575.a:Ga0111079_100218_39	2.4.1.1:158	GT35(77-752)	GT35_e0	GT35	N	3
3300008575.a:Ga0111079_100218_40	-	GH77(12-464)	GH77_e4	GH77+GT35	N	3
3300008575.a:Ga0111079_100218_50	-	GH13_36(27-353)	GH13_e57	GH13_44	N	3
3300008575.a:Ga0111079_100281_23	-	GT2(7-155)	GT2	GT2	N	3
3300008575.a:Ga0111079_100281_33	-	GT4(208-342)	GT4_e2346	-	N	2
3300008575.a:Ga0111079_100281_34	-	GT2(7-163)	GT2	-	N	2
3300008575.a:Ga0111079_100281_38	-	GT4(184-332)	GT4_e1204	-	N	2
3300008575.a:Ga0111079_100467_14	-	GT2(6-171)	GT2	GT2	N	3
3300008575.a:Ga0111079_100553_2	-	GT2(7-132)	GT2	GT2	N	3
3300008575.a:Ga0111079_100702_2	-	CE1(55-245)	-	-	N	1
3300008575.a:Ga0111079_100788_8	2.4.1.18:57|2.4.1.18:14	CBM48(22-101)+GH13_9(167-455)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300008575.a:Ga0111079_100788_9	3.2.1.41:15|3.2.1.41:3	GH13_14(255-570)	CBM48_e46+GH13_e94	CBM48+CBM68+GH13_14	N	3
3300008575.a:Ga0111079_100826_14	-	GH109(2-148)	GH109_e7	-	N	2
3300008575.a:Ga0111079_100899_14	3.2.1.-:2	GH13_20(40-323)	GH13_e141	GH13	N	3
3300008575.a:Ga0111079_100899_3	-	GT2(7-145)	GT2	GT2	N	3
3300008575.a:Ga0111079_101001_12	-	GT2(49-276)	GT2	GT2	N	3
3300008575.a:Ga0111079_101081_3	-	GH25(83-265)	GH25_e146	-	N	2
3300008575.a:Ga0111079_101898_3	-	GH32(38-344)	GH32_e119	GH32	N	3
3300008575.a:Ga0111079_103231_2	-	CE4(271-379)	CE4_e347	CE4	N	3
3300008575.a:Ga0111079_103465_7	-	GT2(5-108)	GT2	GT2	N	3
3300008575.a:Ga0111079_103881_2	-	GT5(5-476)	GT5_e18	GT5	N	3
3300008575.a:Ga0111079_108127_2	-	CE9(4-378)	CE9_e11	CE9	N	3
3300008575.a:Ga0111079_100163_38	-	-	GH36_e31	GH36	N	2
3300008575.a:Ga0111079_100094_87	-	-	-	GT2	N	1
3300008575.a:Ga0111079_100707_16	-	-	-	GT2	N	1
3300008575.a:Ga0111079_100707_19	-	-	-	GT83	N	1
3300008575.a:Ga0111079_100093_35	-	-	-	GT47	N	1
3300008575.a:Ga0111079_100093_41	-	-	-	GT4	N	1
3300008575.a:Ga0111079_100093_48	-	-	-	GH13_30	N	1
3300008575.a:Ga0111079_100093_90	-	-	-	GH13	N	1
3300008575.a:Ga0111079_100093_96	-	-	-	GH28	N	1
3300008575.a:Ga0111079_100826_20	-	-	-	GT4	N	1
3300008575.a:Ga0111079_100676_10	-	-	-	GH84	N	1
3300008575.a:Ga0111079_100599_1	-	-	-	GH1	N	1
3300008575.a:Ga0111079_100304_34	-	-	-	GT106	N	1
3300008575.a:Ga0111079_100216_13	-	-	-	GH152	N	1
3300008575.a:Ga0111079_103881_7	-	-	-	GH13_31	N	1
3300008575.a:Ga0111079_100138_6	-	-	-	GT58	N	1
3300008575.a:Ga0111079_100181_26	-	-	-	GH38	N	1
3300008575.a:Ga0111079_101207_16	-	-	-	CBM50+GH25	N	1
3300008575.a:Ga0111079_100163_2	-	-	-	GH130	N	1
3300008575.a:Ga0111079_100163_27	-	-	-	CBM50	N	1
3300008575.a:Ga0111079_100163_57	-	-	-	GH5_11	N	1
3300008575.a:Ga0111079_100163_59	-	-	-	GT1	N	1
3300008575.a:Ga0111079_100163_65	-	-	-	GT2	N	1
3300008575.a:Ga0111079_103725_2	-	-	-	GH28	N	1
