3300027536.a:Ga0209163_1000024	PUL0267_10	58.1	944	385	5	391918	389087	2	934	0.0	1083
3300027536.a:Ga0209163_1000118	PUL0454_1	41.6	1054	520	29	171422	174415	60	1073	4.22e-202	652
3300027536.a:Ga0209163_1000160	PUL0429_39	63.4	511	178	4	22019	23530	17	525	3.59e-200	624
3300027536.a:Ga0209163_1000066	PUL0220_5	41.8	1140	647	6	139464	142862	19	1149	1.12e-293	920
3300027536.a:Ga0209163_1000012	PUL0347_4	63.9	889	305	8	199786	202431	8	887	0.0	1073
3300027536.a:Ga0209163_1000120	PUL0597_5	65.9	781	234	5	94640	92388	7	785	2.15e-320	983
3300027536.a:Ga0209163_1000236	PUL0597_5	61.5	780	266	7	80185	82428	13	790	3.18e-284	877
3300027536.a:Ga0209163_1000006	PUL0017_2	58.1	824	329	5	65894	63429	1	810	0.0	1002
3300027536.a:Ga0209163_1000673	PUL0017_9	44.8	710	302	12	46516	48627	146	771	2.24e-174	559
3300027536.a:Ga0209163_1000272	PUL0206_1	41.0	683	388	8	93293	91248	30	698	2.68e-157	507
3300027536.a:Ga0209163_1000184	PUL0335_5	53.7	516	229	3	6700	5153	12	517	1.17e-172	544
3300027536.a:Ga0209163_1000011	PUL0454_12	48.7	692	315	9	376369	374336	8	673	1.05e-193	614
3300027536.a:Ga0209163_1000462	PUL0267_10	34.2	937	449	23	5036	2703	3	930	2.45e-133	446
3300027536.a:Ga0209163_1000501	PUL0106_20	40.2	998	483	23	7600	10428	6	944	7.52e-222	703
3300027536.a:Ga0209163_1000271	PUL0370_4	70.3	465	137	1	16572	17963	3	467	1.80e-222	685
