Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022742.a:Ga0206117_100004_147	3.2.1.1:5|3.2.1.116:1	GH13_32(86-352)	GH13_e240	GH13_32	Y(1-41)	3
3300022742.a:Ga0206117_100004_148	3.2.1.20:2	GH13_30(44-433)	GH13_e234	GH13_30	N	3
3300022742.a:Ga0206117_100004_153	-|-	GH13_21(178-489)	CBM34_e5+GH13_e177	GH13_21	N	3
3300022742.a:Ga0206117_100004_155	3.2.1.14:8|3.2.1.14:22|1.14.99.53:1	CBM2(53-150)+GH18(199-557)	CBM2_e16+GH18_e285	CBM2+GH18	Y(1-49)	3
3300022742.a:Ga0206117_100004_20	-|-	CE3(55-249)+CBM2(305-391)	CE3_e26+CBM2_e105	CBM2+CE3	Y(1-47)	3
3300022742.a:Ga0206117_100004_349	-|-|-|-	GH23(290-395)	CBM50_e1043+CBM50_e1043+CBM50_e1043+GH23_e904	CBM50+GH23	Y(1-40)	3
3300022742.a:Ga0206117_100004_380	3.2.1.145:2|4.2.2.2:4	CBM13(53-121)+CBM13(123-196)+PL3_4(213-403)	CBM13_e360+PL3_e12	CBM13+PL3_4	Y(1-51)	3
3300022742.a:Ga0206117_100004_528	-	GT2(7-176)	GT2	GT2	N	3
3300022742.a:Ga0206117_100004_531	-|4.2.2.23:15|4.2.2.24:5	CBM2(21-120)+PL11(163-733)	CBM2_e6+PL11_e0	CBM2+PL11_1	Y(1-18)	3
3300022742.a:Ga0206117_100004_549	3.2.1.91:10|3.2.1.4:7|3.2.1.8:1|3.2.1.176:3|3.2.1.91:2|3.2.1.8:1|3.2.1.-:1	GH6(65-416)+CBM2(540-639)	GH6_e0+CBM2_e116	CBM2+GH6	Y(1-41)	3
3300022742.a:Ga0206117_100004_550	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1|-	GH5_1(65-403)+CBM2(503-602)	GH5_e276+CBM2_e43	CBM2+GH5_1	Y(1-50)	3
3300022742.a:Ga0206117_100004_572	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(33-253)	GH3_e197	GH3	N	3
3300022742.a:Ga0206117_100004_605	3.2.1.3:1	GH15(231-595)	GH15_e59	GH15	N	3
3300022742.a:Ga0206117_100004_656	2.4.1.57:1	GT4(192-343)	GT4_e1300	GT4	N	3
3300022742.a:Ga0206117_100004_687	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-99)+GH13_11(176-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300022742.a:Ga0206117_100004_688	5.4.99.15:5	GH13_26(41-321)	GH13_e105	GH13_26	N	3
3300022742.a:Ga0206117_100004_689	3.2.1.141:34|3.2.1.1:4|3.2.1.141:4	GH13_10(105-420)	CBM48_e0+GH13_e92	CBM48+GH13_10	N	3
3300022742.a:Ga0206117_100004_703	1.14.99.54:4|1.14.99.56:4|1.14.99.54:1|1.14.99.56:1	AA10(44-226)+CBM2(294-377)	AA10_e50+CBM2_e17	AA10+CBM2	Y(1-44)	3
3300022742.a:Ga0206117_100004_710	-	GT5(82-404)	GT4_e1800	GT4	N	3
3300022742.a:Ga0206117_100004_9	-	CE1(10-249)	CE1_e38	-	Y(1-19)	2
3300022742.a:Ga0206117_100026_122	3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1|3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1|3.2.1.4:19|3.2.1.91:5|3.2.1.73:3|3.2.1.-:2	CBM4(42-154)+GH9(424-916)	CBM4_e0+CBM4_e0+GH9_e1	CBM4+GH9	Y(1-36)	3
3300022742.a:Ga0206117_100026_193	-	GH3(129-359)	GH3_e22	GH3	Y(1-25)	3
3300022742.a:Ga0206117_100026_233	2.4.1.25:4	GH77(194-698)	GH77_e2	GH77	N	3
3300022742.a:Ga0206117_100026_261	-	CBM2(53-150)	CBM2_e98	CBM2	Y(1-50)	3
3300022742.a:Ga0206117_100026_314	-	GT2(25-252)	GT2	GT0	N	3
3300022742.a:Ga0206117_100026_323	-	GT4(216-345)	GT4_e361	GT4	N	3
3300022742.a:Ga0206117_100026_326	-	GT4(206-344)	GT4_e2340	GT4	N	3
3300022742.a:Ga0206117_100026_336	-	GT2(27-188)	GT2	GT2	N	3
3300022742.a:Ga0206117_100026_348	-	GT94(49-315)	GT94_e7	GT4	N	3
3300022742.a:Ga0206117_100026_349	-	GT2(7-135)	GT2	GT2	N	3
3300022742.a:Ga0206117_100026_351	-	GT2(6-122)	GT2	GT2	N	3
3300022742.a:Ga0206117_100026_359	2.4.1.69:1	GT11(664-813)	GT11_e40	-	N	2
3300022742.a:Ga0206117_100026_51	-	GT28(200-370)	GT28_e141	GT28	N	3
3300022742.a:Ga0206117_100029_14	-	GH127(29-547)	GH127_e11	GH127	N	3
3300022742.a:Ga0206117_100029_171	-	GT2(5-110)	GT2	-	N	2
3300022742.a:Ga0206117_100029_22	3.2.1.22:8	GH36(3-659)	GH36_e2	GH36	N	3
3300022742.a:Ga0206117_100029_257	3.2.1.41:10|3.2.1.1:3|3.2.1.68:1|3.2.1.41:28|3.2.1.68:4|3.2.1.41:2	GH13_13(220-571)+GH13_13(1551-1946)	GH13_e183+CBM48_e30+GH13_e108	GH13+GH13_13	Y(1-43)	3
3300022742.a:Ga0206117_100029_258	-|-	CE1(56-221)+CBM2(367-466)	CE1_e39+CBM2_e43	CBM2+CE1	Y(1-40)	3
3300022742.a:Ga0206117_100035_103	3.2.1.8:2|3.2.1.8:2|-	CBM22(48-176)+GH10(211-533)+CBM2(587-686)	CBM22_e17+GH10_e137+CBM2_e43	CBM2+CBM22+GH10	Y(1-45)	3
3300022742.a:Ga0206117_100035_111	3.2.1.21:2	GH1(75-509)	GH1_e101	GH1	N	3
3300022742.a:Ga0206117_100035_119	-	CE7(3-324)	CE7_e32	CE7	N	3
3300022742.a:Ga0206117_100035_127	3.5.1.115:3	CE14(43-178)	CE14_e1	CE14	N	3
3300022742.a:Ga0206117_100035_159	3.2.1.21:6	GH3(89-315)	GH3_e91	GH3	N	3
3300022742.a:Ga0206117_100035_168	-	CE14(13-166)	CE14_e4	CE14	N	3
3300022742.a:Ga0206117_100035_183	-	GT76(122-338)	-	-	N	1
3300022742.a:Ga0206117_100035_255	-	GT4(214-368)	GT4_e3011	GT4	N	3
3300022742.a:Ga0206117_100035_273	-	CE9(15-409)	CE9_e100	CE9	N	3
3300022742.a:Ga0206117_100035_275	3.2.1.120:1|3.2.1.74:1	GH3(55-285)	GH3_e179	GH3	N	3
3300022742.a:Ga0206117_100035_279	3.2.1.-:3|3.2.1.63:2	GH95(3-794)	GH95_e1	GH95	N	3
3300022742.a:Ga0206117_100035_281	-	GH42(44-407)	GH42_e6	GH42	N	3
3300022742.a:Ga0206117_100035_282	3.2.1.177:12	GH31(239-669)	GH31_e31	GH31	N	3
3300022742.a:Ga0206117_100035_283	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	GH1(9-470)	GH1_e113	GH1	N	3
3300022742.a:Ga0206117_100035_46	3.2.1.52:6	GH20(135-455)	GH20_e114	GH20	N	3
3300022742.a:Ga0206117_100035_47	-	GT39(96-365)	GT39_e1	GT39	N	3
3300022742.a:Ga0206117_100035_75	-	GH109(3-150)	GH109_e7	-	N	2
3300022742.a:Ga0206117_100035_82	-	GT2(58-183)	GT2	-	N	2
3300022742.a:Ga0206117_100035_87	-	CE4(41-161)	CE4_e252	-	N	2
3300022742.a:Ga0206117_100035_89	-	GT4(213-350)	GT4_e3395	-	N	2
3300022742.a:Ga0206117_100035_91	-|-	GT2(40-165)	GT2+GT2	GT2+GT26	N	3
