HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300012549.a:Ga0118504_100001_106	477	3.8e-112	8	427	3	475	0.9766899766899767
GH65.hmm	372	3300012549.a:Ga0118504_100001_68	836	2.9e-137	1	370	346	721	0.9919354838709677
CBM48.hmm	76	3300012549.a:Ga0118504_100001_71	645	7.1e-18	3	71	29	117	0.8947368421052632
GH13_9.hmm	301	3300012549.a:Ga0118504_100001_71	645	4.3e-161	2	301	179	478	0.9933554817275747
GH13_16.hmm	353	3300012549.a:Ga0118504_100001_73	591	4.1e-173	1	353	72	424	0.9971671388101983
GH13_3.hmm	210	3300012549.a:Ga0118504_100001_74	743	3.5e-92	3	208	319	537	0.9761904761904762
CBM48.hmm	76	3300012549.a:Ga0118504_100001_75	707	8.5e-21	2	72	13	103	0.9210526315789473
GH13_11.hmm	351	3300012549.a:Ga0118504_100001_75	707	4.3e-160	1	351	178	527	0.9971509971509972
GH13_4.hmm	400	3300012549.a:Ga0118504_100002_85	498	7e-165	47	400	1	354	0.8825
GT2.hmm	170	3300012549.a:Ga0118504_100003_51	273	1.8e-27	2	166	15	176	0.9647058823529412
GH31.hmm	427	3300012549.a:Ga0118504_100004_17	621	5.7e-116	1	426	70	512	0.9953161592505855
GH2.hmm	752	3300012549.a:Ga0118504_100004_18	594	5.6e-111	23	487	6	589	0.6170212765957447
GH13_20.hmm	300	3300012549.a:Ga0118504_100005_43	380	1.8e-55	10	298	12	281	0.96
GH29.hmm	346	3300012549.a:Ga0118504_100005_61	457	1e-94	30	345	26	367	0.9104046242774566
GH2.hmm	752	3300012549.a:Ga0118504_100006_49	858	4.6e-85	48	546	23	738	0.6622340425531915
GH18.hmm	296	3300012549.a:Ga0118504_100006_7	299	3.9e-20	48	162	78	233	0.38513513513513514
GH3.hmm	216	3300012549.a:Ga0118504_100007_19	630	6e-62	3	215	116	382	0.9814814814814815
GT51.hmm	177	3300012549.a:Ga0118504_100007_33	841	3.1e-67	1	176	80	268	0.9887005649717514
CE4.hmm	130	3300012549.a:Ga0118504_100007_36	519	2.6e-23	8	125	306	424	0.9
CE4.hmm	130	3300012549.a:Ga0118504_100007_39	498	1.2e-29	10	124	288	403	0.8769230769230769
CE5.hmm	189	3300012549.a:Ga0118504_100007_44	355	1.4e-23	2	165	18	253	0.8624338624338624
GT39.hmm	223	3300012549.a:Ga0118504_100008_30	521	9.4e-79	2	222	25	293	0.9865470852017937
PL8.hmm	259	3300012549.a:Ga0118504_100009_41	827	3.3e-61	3	258	419	670	0.9845559845559846
GH109.hmm	399	3300012549.a:Ga0118504_100009_59	770	4.2e-19	3	161	377	529	0.39598997493734334
GH13_30.hmm	365	3300012549.a:Ga0118504_100011_18	304	6.1e-128	1	268	33	300	0.7315068493150685
GH3.hmm	216	3300012549.a:Ga0118504_100011_2	345	1.3e-40	3	214	68	298	0.9768518518518519
GT20.hmm	475	3300012549.a:Ga0118504_100012_22	468	1.3e-170	9	474	5	465	0.9789473684210527
GH25.hmm	177	3300012549.a:Ga0118504_100013_13	278	8.8e-54	1	173	69	252	0.9717514124293786
GH20.hmm	337	3300012549.a:Ga0118504_100014_13	513	1e-95	9	336	134	487	0.9703264094955489
GH125.hmm	402	3300012549.a:Ga0118504_100014_14	432	9.2e-126	12	401	45	418	0.9676616915422885
GH38.hmm	269	3300012549.a:Ga0118504_100014_17	1043	8.6e-86	2	266	266	529	0.9814126394052045
GH4.hmm	179	3300012549.a:Ga0118504_100014_18	463	3.5e-55	1	177	2	177	0.9832402234636871
GH5_27.hmm	324	3300012549.a:Ga0118504_100015_23	525	3.5e-50	3	324	80	389	0.9907407407407407
GT5.hmm	472	3300012549.a:Ga0118504_100015_28	401	6e-34	119	471	77	393	0.7457627118644068
GH77.hmm	494	3300012549.a:Ga0118504_100016_18	703	2.1e-146	1	473	178	678	0.9554655870445344
GT2.hmm	170	3300012549.a:Ga0118504_100016_33	341	5.4e-26	1	164	10	172	0.9588235294117647
GH2.hmm	752	3300012549.a:Ga0118504_100016_35	986	7.3e-192	25	750	33	870	0.964095744680851
GT4.hmm	160	3300012549.a:Ga0118504_100020_24	374	2.1e-16	12	159	193	343	0.91875
GT4.hmm	160	3300012549.a:Ga0118504_100020_26	372	7.2e-32	19	159	187	329	0.875
GH5_27.hmm	324	3300012549.a:Ga0118504_100022_36	501	7.4e-51	3	324	63	370	0.9907407407407407
GH85.hmm	315	3300012549.a:Ga0118504_100024_18	719	9.6e-77	1	315	96	452	0.9968253968253968
GT4.hmm	160	3300012549.a:Ga0118504_100024_2	406	6.2e-20	12	146	202	331	0.8375
GT4.hmm	160	3300012549.a:Ga0118504_100024_31	690	2.5e-25	7	159	198	339	0.95
GH35.hmm	307	3300012549.a:Ga0118504_100024_5	287	1.7e-56	1	181	75	257	0.5863192182410424
GH109.hmm	399	3300012549.a:Ga0118504_100026_31	342	4e-20	5	162	6	160	0.39348370927318294
GT28.hmm	157	3300012549.a:Ga0118504_100031_1	188	1.5e-42	1	151	8	161	0.9554140127388535
GH95.hmm	722	3300012549.a:Ga0118504_100037_14	730	3.9e-226	5	715	4	717	0.9833795013850416
GT35.hmm	674	3300012549.a:Ga0118504_100037_4	789	3.6e-258	1	673	87	782	0.9970326409495549
GH112.hmm	715	3300012549.a:Ga0118504_100037_7	739	0	1	715	13	728	0.9986013986013986
GH109.hmm	399	3300012549.a:Ga0118504_100039_22	356	1.2e-17	4	159	27	172	0.38847117794486213
CE9.hmm	373	3300012549.a:Ga0118504_100039_5	377	1.1e-116	3	373	7	373	0.9919571045576407
CE1.hmm	227	3300012549.a:Ga0118504_100041_14	394	3.7e-22	9	151	143	294	0.6255506607929515
GH18.hmm	296	3300012549.a:Ga0118504_100042_13	279	1.6e-17	3	198	5	218	0.6587837837837838
GH38.hmm	269	3300012549.a:Ga0118504_100042_3	1028	3.4e-83	2	256	268	521	0.9442379182156134
GH5_18.hmm	282	3300012549.a:Ga0118504_100042_4	409	6.3e-124	1	282	15	300	0.9964539007092199
GH20.hmm	337	3300012549.a:Ga0118504_100042_5	523	3.1e-27	15	250	22	255	0.6973293768545994
GT4.hmm	160	3300012549.a:Ga0118504_100043_17	371	7.9e-30	6	150	194	330	0.9
GH33.hmm	342	3300012549.a:Ga0118504_100043_5	772	4.6e-85	9	328	334	749	0.9327485380116959
GH33.hmm	342	3300012549.a:Ga0118504_100043_6	564	6.3e-59	9	330	42	546	0.9385964912280702
GT87.hmm	231	3300012549.a:Ga0118504_100043_9	390	9.3e-67	1	231	70	300	0.9956709956709957
CE7.hmm	313	3300012549.a:Ga0118504_100045_24	181	2.4e-42	116	254	1	145	0.44089456869009586
GH136.hmm	491	3300012549.a:Ga0118504_100046_1	363	2.8e-28	20	309	48	363	0.5885947046843177
GH123.hmm	538	3300012549.a:Ga0118504_100046_3	551	1.3e-21	121	496	117	497	0.6970260223048327
GH33.hmm	342	3300012549.a:Ga0118504_100048_12	503	6.7e-85	14	329	114	442	0.9210526315789473
GH109.hmm	399	3300012549.a:Ga0118504_100050_17	405	1.1e-16	6	164	15	173	0.39598997493734334
GT51.hmm	177	3300012549.a:Ga0118504_100054_1	539	2.4e-60	2	176	87	263	0.9830508474576272
GH101.hmm	707	3300012549.a:Ga0118504_100060_7	1125	1.3e-171	5	706	25	694	0.9915134370579916
GH136.hmm	491	3300012549.a:Ga0118504_100171_3	363	1.9e-28	20	309	48	363	0.5885947046843177
