Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012549.a:Ga0118504_100001_106	-	GH1(3-475)	GH1_e52	GH1	N	3
3300012549.a:Ga0118504_100001_68	2.4.1.64:4	GH65(346-721)	GH65_e2	GH65	N	3
3300012549.a:Ga0118504_100001_71	2.4.1.18:57|2.4.1.18:14	CBM48(29-117)+GH13_9(179-478)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300012549.a:Ga0118504_100001_73	5.4.99.16:7	GH13_16(72-424)	GH13_e0	GH13_16	N	3
3300012549.a:Ga0118504_100001_74	-	GH13_3(319-537)	GH13_e41	GH13_3	N	3
3300012549.a:Ga0118504_100001_75	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(13-103)+GH13_11(178-527)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300012549.a:Ga0118504_100002_85	2.4.1.4:1	GH13_4(1-354)	GH13_e83	GH13_4	N	3
3300012549.a:Ga0118504_100003_51	-	GT2(15-176)	GT2	GT2	N	3
3300012549.a:Ga0118504_100004_17	-	GH31(70-512)	GH31_e60	GH31	N	3
3300012549.a:Ga0118504_100004_18	3.2.1.31:89	GH2(6-589)	GH2_e29	GH2	N	3
3300012549.a:Ga0118504_100005_43	-	GH13_20(12-281)	GH13_e155	GH13	Y(1-18)	3
3300012549.a:Ga0118504_100005_61	-	GH29(26-367)	GH29_e3	GH29	N	3
3300012549.a:Ga0118504_100006_49	3.2.1.25:9	GH2(23-738)	GH2_e111	GH2	N	3
3300012549.a:Ga0118504_100006_7	3.2.1.96:7	GH18(78-233)	GH18_e406	GH18	Y(1-33)	3
3300012549.a:Ga0118504_100007_19	3.2.1.52:4	GH3(116-382)	GH3_e199	GH3	Y(1-27)	3
3300012549.a:Ga0118504_100007_33	-	GT51(80-268)	GT51_e174	GT51	N	3
3300012549.a:Ga0118504_100007_36	-	CE4(306-424)	CE4_e3	CE4	Y(1-27)	3
3300012549.a:Ga0118504_100007_39	-	CE4(288-403)	CE4_e192	CE4	Y(1-30)	3
3300012549.a:Ga0118504_100007_44	-	CE5(18-253)	-	-	N	1
3300012549.a:Ga0118504_100008_30	-	GT39(25-293)	GT39_e33	GT39	N	3
3300012549.a:Ga0118504_100009_41	4.2.2.1:1	PL8(419-670)	PL8_e33	PL8	Y(1-37)	3
3300012549.a:Ga0118504_100009_59	-	GH109(377-529)	-	-	N	1
3300012549.a:Ga0118504_100011_18	3.2.1.20:2	GH13_30(33-300)	GH13_e234	GH13_30	N	3
3300012549.a:Ga0118504_100011_2	-	GH3(68-298)	GH3_e58	GH3	N	3
3300012549.a:Ga0118504_100012_22	2.4.1.15:96	GT20(5-465)	GT20_e1	GT20	N	3
3300012549.a:Ga0118504_100013_13	3.2.1.17:1	GH25(69-252)	GH25_e46	GH25	Y(1-19)	3
3300012549.a:Ga0118504_100014_13	3.2.1.52:5	GH20(134-487)	GH20_e51	GH20	N	3
3300012549.a:Ga0118504_100014_14	3.2.1.-:2	GH125(45-418)	GH125_e0	GH125	N	3
3300012549.a:Ga0118504_100014_17	3.2.1.24:5	GH38(266-529)	GH38_e38	GH38	N	3
3300012549.a:Ga0118504_100014_18	-	GH4(2-177)	GH4_e15	GH4	N	3
3300012549.a:Ga0118504_100015_23	-	GH5_27(80-389)	GH5_e150	GH5	Y(1-40)	3
3300012549.a:Ga0118504_100015_28	-	GT5(77-393)	GT4_e1800	GT4	N	3
3300012549.a:Ga0118504_100016_18	2.4.1.25:4	GH77(178-678)	GH77_e2	GH77	N	3
3300012549.a:Ga0118504_100016_33	-	GT2(10-172)	GT2	GT2	N	3
3300012549.a:Ga0118504_100016_35	3.2.1.23:12	GH2(33-870)	GH2_e61	GH2	N	3
3300012549.a:Ga0118504_100020_24	-	GT4(193-343)	GT4_e169	GT4	N	3
3300012549.a:Ga0118504_100020_26	-	GT4(187-329)	GT4_e138	GT4	N	3
3300012549.a:Ga0118504_100022_36	-	GH5_27(63-370)	GH5_e85	GH5	Y(1-30)	3
3300012549.a:Ga0118504_100024_18	-	GH85(96-452)	GH85_e5	GH85	Y(1-25)	3
3300012549.a:Ga0118504_100024_2	-	GT4(202-331)	GT4_e2997	GT4	N	3
3300012549.a:Ga0118504_100024_31	-	GT4(198-339)	GT4_e582	GT4	N	3
3300012549.a:Ga0118504_100024_5	-	GH35(75-257)	GH35_e12	GH35	Y(1-34)	3
3300012549.a:Ga0118504_100026_31	-	GH109(6-160)	-	-	N	1
3300012549.a:Ga0118504_100031_1	-	GT28(8-161)	GT28_e100	-	N	2
3300012549.a:Ga0118504_100037_14	3.2.1.63:5|3.2.1.51:1	GH95(4-717)	GH95_e0	GH95	N	3
3300012549.a:Ga0118504_100037_4	2.4.1.1:158	GT35(87-782)	GT35_e0	GT35	N	3
3300012549.a:Ga0118504_100037_7	2.4.1.211:13	GH112(13-728)	GH112_e0	GH112	N	3
3300012549.a:Ga0118504_100039_22	-	GH109(27-172)	-	-	N	1
3300012549.a:Ga0118504_100039_5	-	CE9(7-373)	CE9_e70	CE9	N	3
3300012549.a:Ga0118504_100041_14	-	CE1(143-294)	-	-	N	1
3300012549.a:Ga0118504_100042_13	-	GH18(5-218)	GH18_e51	GH18	N	3
3300012549.a:Ga0118504_100042_3	3.2.1.24:5	GH38(268-521)	GH38_e38	GH38	N	3
3300012549.a:Ga0118504_100042_4	3.2.1.25:5	GH5_18(15-300)	GH5_e224	GH5_18	N	3
3300012549.a:Ga0118504_100042_5	-	GH20(22-255)	GH20_e3	GH20	N	3
3300012549.a:Ga0118504_100043_17	-	GT4(194-330)	GT4_e2829	GT4	N	3
3300012549.a:Ga0118504_100043_5	-	GH33(334-749)	GH33_e16	GH33	N	3
3300012549.a:Ga0118504_100043_6	-	GH33(42-546)	GH33_e2	GH33	Y(1-35)	3
3300012549.a:Ga0118504_100043_9	-	GT87(70-300)	GT87_e35	GT87	N	3
3300012549.a:Ga0118504_100045_24	-	CE7(1-145)	CE7_e5	CE7	N	3
3300012549.a:Ga0118504_100046_1	-	GH136(48-363)	GH136_e27	GH136	Y(1-25)	3
3300012549.a:Ga0118504_100046_3	-	GH123(117-497)	GH123_e14	GH0	N	3
3300012549.a:Ga0118504_100048_12	3.2.1.18:6	GH33(114-442)	GH33_e129	GH33	Y(1-31)	3
3300012549.a:Ga0118504_100050_17	-	GH109(15-173)	-	-	N	1
3300012549.a:Ga0118504_100054_1	-	GT51(87-263)	GT51_e18	GT51	N	3
3300012549.a:Ga0118504_100060_7	3.2.1.97:5	GH101(25-694)	GH101_e1	GH101	N	3
3300012549.a:Ga0118504_100171_3	-	GH136(48-363)	GH136_e27	GH136	Y(1-25)	3
3300012549.a:Ga0118504_100171_1	-	-	GH123_e14	GH0	N	2
3300012549.a:Ga0118504_100014_32	-|-	-	CBM50_e1045+CBM50_e1045	CBM50	Y(1-32)	2
3300012549.a:Ga0118504_100020_16	-	-	GT4_e1022	GT4	N	2
