Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012549.a:Ga0118504_100010_17	QCW79542.1|GH101	49.9	515	252	5	14	523	555	1068	2.9e-140	502.7
3300012549.a:Ga0118504_100010_31	AGL63717.2|GT4	44.1	701	313	11	161	857	107	732	7.1e-152	542.0
3300012549.a:Ga0118504_100054_1	BBK83509.1|GT51	100.0	539	0	0	1	539	1	539	2.0e-306	1054.7
3300012549.a:Ga0118504_100048_12	ALT33417.1|GH33	100.0	502	0	0	1	502	1	502	3.5e-276	954.1
3300012549.a:Ga0118504_100012_22	QEW95614.1|GT20	100.0	467	0	0	1	467	1	467	4.4e-273	943.7
3300012549.a:Ga0118504_100017_11	QYO62262.1|GH13	64.5	335	117	2	3	336	2	335	6.2e-114	415.2
3300012549.a:Ga0118504_100015_23	BBK84018.1|GH5	100.0	524	0	0	1	524	8	531	0.0e+00	1096.6
3300012549.a:Ga0118504_100015_28	BCB10493.1|GT4	100.0	394	0	0	7	400	1	394	7.5e-229	796.6
3300012549.a:Ga0118504_100097_1	AEH28445.1|GT0	99.7	314	1	0	1	314	62	375	8.3e-183	643.3
3300012549.a:Ga0118504_100003_4	ALR08738.2|GT83	46.4	604	295	8	2	591	1	589	5.6e-143	511.9
3300012549.a:Ga0118504_100003_51	AID35967.1|GT2	100.0	272	0	0	1	272	1	272	1.7e-155	552.4
3300012549.a:Ga0118504_100003_68	CAD7245033.1|GT58	60.4	480	171	6	17	483	1054	1527	4.1e-149	531.9
3300012549.a:Ga0118504_100001_35	CAN65674.1|GH28	40.1	589	295	11	56	640	96	630	1.0e-121	441.4
3300012549.a:Ga0118504_100001_65	QFG67851.1|CBM48|GH13_9	67.4	552	169	4	3	543	1474	2025	3.6e-210	734.9
3300012549.a:Ga0118504_100001_68	AVT26596.1|GH65	100.0	835	0	0	1	835	1	835	0.0e+00	1715.7
3300012549.a:Ga0118504_100001_71	AVT26599.1|CBM48|GH13_9	100.0	644	0	0	1	644	1	644	0.0e+00	1399.0
3300012549.a:Ga0118504_100001_73	AGJ79881.1|GH13_16	100.0	590	0	0	1	590	1	590	0.0e+00	1281.5
3300012549.a:Ga0118504_100001_74	BCB10937.1|GH13_3	100.0	742	0	0	1	742	1	742	0.0e+00	1488.8
3300012549.a:Ga0118504_100001_75	ALT39892.1|CBM48|GH13_11	100.0	706	0	0	1	706	1	706	0.0e+00	1494.6
3300012549.a:Ga0118504_100001_106	AEW79209.1|GH1	100.0	476	0	0	1	476	1	476	1.9e-295	1018.1
3300012549.a:Ga0118504_100001_110	AWZ17133.1|GH13_30	52.5	1194	543	11	1	1185	401	1579	0.0e+00	1228.0
3300012549.a:Ga0118504_100045_2	AGL63717.2|GT4	48.6	640	307	6	170	801	107	732	5.3e-168	595.5
3300012549.a:Ga0118504_100045_24	ALT34591.1|CE7	100.0	180	0	0	1	180	40	219	6.8e-105	383.6
3300012549.a:Ga0118504_100011_2	QAZ51526.1|GH3	100.0	344	0	0	1	344	1	344	1.1e-193	679.5
3300012549.a:Ga0118504_100011_4	QXF33454.1|GH13_3	63.6	453	155	4	15	462	15	462	3.8e-147	525.4
3300012549.a:Ga0118504_100011_17	BCB13640.1|GH13_30	100.0	235	0	0	1	235	1	235	3.6e-138	494.6
3300012549.a:Ga0118504_100011_18	CBF79082.1|GH13_30	100.0	303	0	0	1	303	1	303	2.0e-186	655.2
3300012549.a:Ga0118504_100004_17	ALT34038.1|GH31	99.8	620	1	0	1	620	211	830	0.0e+00	1322.0
3300012549.a:Ga0118504_100004_18	AEW82595.1|GH2	100.0	593	0	0	1	593	1	593	0.0e+00	1254.2
3300012549.a:Ga0118504_100018_40	CAE6110940.1|CE8	41.9	537	284	10	30	555	264	783	3.9e-114	416.0
3300012549.a:Ga0118504_100018_46	CAD7226128.1|GH38	37.8	711	380	15	9	678	1344	2033	1.1e-126	458.0
3300012549.a:Ga0118504_100009_18	QIP41401.1|CE9	47.9	541	277	4	4	541	9	547	4.8e-117	425.6
3300012549.a:Ga0118504_100009_29	AEW82962.1|CE4	100.0	356	0	0	1	356	1	356	2.7e-174	615.1
3300012549.a:Ga0118504_100009_41	ALT37000.1|PL8	100.0	826	0	0	1	826	1	826	0.0e+00	1624.8
3300012549.a:Ga0118504_100009_44	BCB10236.1|GH154	100.0	317	0	0	1	317	1	317	7.1e-190	666.8
3300012549.a:Ga0118504_100023_14	QKX60254.1|GH76	45.6	754	385	7	20	750	27	778	7.5e-182	641.3
3300012549.a:Ga0118504_100023_16	AWK41767.1|GH13_3	58.1	453	188	1	18	470	13	463	2.5e-141	506.1
3300012549.a:Ga0118504_100060_7	AEW84145.1|GH101	99.1	1124	10	0	1	1124	105	1228	0.0e+00	2254.2
3300012549.a:Ga0118504_100005_43	ALT32620.1|GH13	99.7	379	1	0	1	379	1	379	1.1e-226	789.3
3300012549.a:Ga0118504_100005_44	CAI32746.2|GT4	53.6	392	176	1	22	407	1	392	9.3e-118	427.6
3300012549.a:Ga0118504_100005_61	QEW95310.1|GH29	100.0	456	0	0	1	456	1	456	3.5e-283	977.2
3300012549.a:Ga0118504_100046_1	AVT27347.1|GH136	100.0	363	0	0	1	363	1	363	5.6e-207	723.8
3300012549.a:Ga0118504_100046_3	BCB13956.1|GH0	100.0	550	0	0	1	550	1	550	0.0e+00	1143.6
3300012549.a:Ga0118504_100022_36	AYZ25953.1|GH5	100.0	500	0	0	1	500	1	500	5.2e-296	1020.0
3300012549.a:Ga0118504_100016_18	ALT33519.1|GH77	100.0	702	0	0	1	702	1	702	0.0e+00	1465.7
3300012549.a:Ga0118504_100016_28	ALT38087.1|GT2	100.0	1109	0	0	1	1109	1	1109	0.0e+00	2197.9
3300012549.a:Ga0118504_100016_33	AYW79959.1|GT2	100.0	340	0	0	1	340	1	340	3.3e-193	677.9
3300012549.a:Ga0118504_100016_35	ALT40350.1|GH2	100.0	985	0	0	1	985	1	985	0.0e+00	2064.3
3300012549.a:Ga0118504_100016_42	QCW79542.1|GH101	56.0	468	197	2	59	523	607	1068	2.2e-151	539.7
3300012549.a:Ga0118504_100020_12	AMJ18631.1|GT2	49.8	1173	576	5	14	1183	5	1167	0.0e+00	1164.4
3300012549.a:Ga0118504_100020_16	ADD99045.1|GT4	100.0	391	0	0	1	391	1	391	1.4e-224	782.3
3300012549.a:Ga0118504_100020_24	AYZ25574.1|GT4	100.0	373	0	0	1	373	1	373	9.1e-213	743.0
3300012549.a:Ga0118504_100020_26	QEW94896.1|GT4	100.0	371	0	0	1	371	1	371	2.2e-214	748.4
3300012549.a:Ga0118504_100006_7	AAT82743.1|GH18	99.7	298	1	0	1	298	1	298	7.6e-170	600.1
3300012549.a:Ga0118504_100006_11	ARA85284.1|CE12	55.5	328	145	1	6	332	45	372	1.9e-108	396.4
3300012549.a:Ga0118504_100006_49	AEW83609.1|GH2	100.0	857	0	0	1	857	1	857	0.0e+00	1798.9
3300012549.a:Ga0118504_100062_8	AWK41767.1|GH13_3	58.5	458	184	3	27	481	2	456	2.1e-140	503.1
3300012549.a:Ga0118504_100062_9	QXF33454.1|GH13_3	57.8	441	186	0	30	470	9	449	1.1e-144	517.3
3300012549.a:Ga0118504_100032_17	AAT84014.1|GH51	100.0	223	0	0	1	223	1	223	1.1e-131	473.0
3300012549.a:Ga0118504_100077_7	CAE6204650.1|GH28	51.8	597	280	3	14	603	747	1342	4.2e-175	618.6
3300012549.a:Ga0118504_100077_8	AEW83479.1|GH13_4	100.0	188	0	0	1	188	1	188	1.5e-107	392.5
3300012549.a:Ga0118504_100024_2	ALT38193.1|GT4	100.0	405	0	0	1	405	1	405	5.6e-232	807.0
3300012549.a:Ga0118504_100024_5	ALT42701.1|GH35	100.0	286	0	0	1	286	1	286	6.7e-147	523.9
3300012549.a:Ga0118504_100024_18	ADD99838.1|GH85	100.0	718	0	0	1	718	1	718	0.0e+00	1479.2
3300012549.a:Ga0118504_100024_19	AER04892.1|GH85	98.6	364	5	0	1	364	719	1082	5.2e-197	690.6
3300012549.a:Ga0118504_100024_31	AEW84325.1|GT4	99.7	378	1	0	1	378	1	378	5.6e-224	781.2
3300012549.a:Ga0118504_100051_5	CAD7280782.1|GT2	42.1	850	443	14	377	1188	327	1165	4.2e-182	642.9
3300012549.a:Ga0118504_100037_4	AXM07005.1|GT35	100.0	788	0	0	1	788	1	788	0.0e+00	1615.1
3300012549.a:Ga0118504_100037_7	ALT32181.1|GH112	100.0	738	0	0	1	738	1	738	0.0e+00	1531.9
3300012549.a:Ga0118504_100037_14	ALT32186.1|GH95	100.0	729	0	0	1	729	1	729	0.0e+00	1529.6
3300012549.a:Ga0118504_100050_7	QYO62262.1|GH13	61.7	345	130	2	1	344	1	344	4.6e-112	409.1
3300012549.a:Ga0118504_100031_2	QCB93888.1|GT28	49.2	463	223	8	15	468	428	887	5.5e-106	388.7
3300012549.a:Ga0118504_100007_19	ADD99090.1|GH3	100.0	629	0	0	1	629	1	629	0.0e+00	1212.2
3300012549.a:Ga0118504_100007_33	QAZ51980.1|GT51	100.0	771	0	0	1	771	1	771	0.0e+00	1508.8
3300012549.a:Ga0118504_100007_36	AFU41925.1|CE4	100.0	518	0	0	1	518	1	518	1.5e-290	1001.9
3300012549.a:Ga0118504_100007_39	AXM07280.1|CE4	100.0	497	0	0	1	497	1	497	7.2e-282	973.0
3300012549.a:Ga0118504_100002_79	CUS04921.2|GT4	42.6	853	441	10	11	824	17	859	1.4e-192	677.2
3300012549.a:Ga0118504_100002_85	ALT37435.1|GH13_4	99.8	497	1	0	1	497	141	637	2.1e-305	1051.2
3300012549.a:Ga0118504_100043_5	AYZ25079.1|GH33	100.0	771	0	0	1	771	1	771	0.0e+00	1555.0
3300012549.a:Ga0118504_100043_6	AEE71913.1|GH33	99.8	563	1	0	1	563	1	563	0.0e+00	1134.0
3300012549.a:Ga0118504_100043_9	ALT32696.1|GT87	100.0	389	0	0	1	389	1	389	8.9e-227	789.6
3300012549.a:Ga0118504_100043_17	ALT32688.1|GT4	99.7	370	1	0	1	370	1	370	2.2e-211	738.4
3300012549.a:Ga0118504_100042_3	BCB11275.1|GH38	99.8	1027	2	0	1	1027	1	1027	0.0e+00	2138.2
3300012549.a:Ga0118504_100042_4	AEW79524.1|GH5_18	100.0	408	0	0	1	408	1	408	3.2e-251	870.9
3300012549.a:Ga0118504_100042_5	AYZ26493.1|GH20	100.0	522	0	0	1	522	15	536	0.0e+00	1086.6
3300012549.a:Ga0118504_100042_13	ABB20824.1|GH18	100.0	278	0	0	1	278	1	278	2.1e-166	588.6
3300012549.a:Ga0118504_100033_2	AGL64353.2|CBM50|GH25	40.5	588	321	8	4	583	2	568	1.4e-119	434.1
3300012549.a:Ga0118504_100033_9	AGL64345.2|GT2	52.2	594	272	6	369	962	275	856	6.9e-164	582.0
3300012549.a:Ga0118504_100014_13	QAZ47724.1|GH20	100.0	512	0	0	1	512	1	512	0.0e+00	1076.6
3300012549.a:Ga0118504_100014_14	BBJ76917.1|GH125	100.0	431	0	0	1	431	1	431	1.3e-263	912.1
3300012549.a:Ga0118504_100014_17	BBJ76914.1|GH38	99.8	1042	2	0	1	1042	1	1042	0.0e+00	2144.0
3300012549.a:Ga0118504_100014_18	AID35070.1|GH4	100.0	462	0	0	1	462	1	462	4.4e-265	917.1
3300012549.a:Ga0118504_100014_32	AID35057.1|CBM50	100.0	920	0	0	1	920	1	920	0.0e+00	1711.8
3300012549.a:Ga0118504_100039_5	AEW80812.1|CE9	100.0	376	0	0	1	376	1	376	2.4e-213	745.0
3300012549.a:Ga0118504_100055_13	ALT32760.1|GT28	100.0	231	0	0	1	231	1	231	1.1e-123	446.4
3300012549.a:Ga0118504_100086_9	ALT45770.1|CBM50	96.8	311	10	0	1	311	727	1037	3.6e-154	548.1
3300012549.a:Ga0118504_100038_8	AGL63871.2|GT2	45.2	484	249	5	303	783	525	995	2.4e-106	390.6
3300012549.a:Ga0118504_100058_4	CAG7883609.1|GT1	53.1	870	397	5	10	877	181	1041	6.0e-255	884.4
3300012549.a:Ga0118504_100008_7	CCO12112.2|GH13_31	59.1	428	168	3	1	421	1	428	4.0e-140	501.9
3300012549.a:Ga0118504_100008_30	AGJ79397.1|GT39	100.0	520	0	0	1	520	1	520	1.5e-311	1071.6
3300012549.a:Ga0118504_100197_1	AWK41767.1|GH13_3	61.3	442	165	3	1	439	18	456	2.3e-141	506.1
3300012549.a:Ga0118504_100013_2	AWZ17133.1|GH13_30	28.2	1159	687	31	2	1076	405	1502	1.6e-108	398.3
3300012549.a:Ga0118504_100013_13	ALT45645.1|GH25	100.0	277	0	0	1	277	1	277	1.8e-160	568.9
3300012549.a:Ga0118504_100013_38	CCO12868.2|GH1	51.8	1306	490	10	1	1266	1	1207	0.0e+00	1289.6
3300012549.a:Ga0118504_100063_6	AUX29448.1|GT4	47.3	471	240	2	18	487	351	814	4.3e-117	425.6
3300012549.a:Ga0118504_100171_1	AEH30266.1|GH0	100.0	341	0	0	1	341	1	341	4.6e-203	710.7
3300012549.a:Ga0118504_100171_3	UBS51070.1|GH136	100.0	363	0	0	1	363	1	363	4.0e-205	717.6
