Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029084.a:Ga0169222_10109_14	QBQ55251.1|CBM50	39.9	867	497	8	4	852	21	881	1.1e-160	571.2
3300029084.a:Ga0169222_10109_27	QEI33397.1|GT5	100.0	482	0	0	1	482	1	482	3.7e-291	1003.8
3300029084.a:Ga0169222_10109_40	AHC21644.2|GH1	55.7	517	220	6	4	519	8	516	3.2e-163	578.9
3300029084.a:Ga0169222_10096_8	UBS47266.1|GH3	99.3	813	6	0	1	813	1	813	0.0e+00	1625.9
3300029084.a:Ga0169222_10096_13	QRT30274.1|GH94	99.7	899	3	0	1	899	1	899	0.0e+00	1843.9
3300029084.a:Ga0169222_10096_14	QRT30275.1|GH94	100.0	804	0	0	1	804	1	804	0.0e+00	1691.0
3300029084.a:Ga0169222_10143_3	QPC14500.1|GT4	55.8	400	167	4	296	688	9	405	2.4e-126	456.8
3300029084.a:Ga0169222_10143_4	CAI33251.1|GT4	55.8	391	167	4	1	387	1	389	5.0e-129	464.9
3300029084.a:Ga0169222_10143_15	VEJ19452.1|GT4	64.0	339	113	3	5	342	371	701	4.8e-115	418.3
3300029084.a:Ga0169222_10143_19	AOP03843.1|GT0	69.3	388	113	1	7	388	15	402	2.4e-155	552.4
3300029084.a:Ga0169222_10074_10	QRT30460.1|GT4	99.8	427	1	0	1	427	1	427	3.4e-248	860.9
3300029084.a:Ga0169222_10074_57	QWU85921.1|GH130	53.5	458	205	1	5	454	1375	1832	4.3e-140	501.9
3300029084.a:Ga0169222_10215_1	CBL26134.1|CBM48|GH13_11	78.5	414	89	0	3	416	262	675	5.6e-203	710.7
3300029084.a:Ga0169222_10072_1	QRT31086.1|GH0	96.4	304	11	0	1	304	3	306	5.8e-165	583.9
3300029084.a:Ga0169222_10072_15	QRT31073.1|CE4	98.2	279	5	0	1	279	1	279	5.9e-148	527.3
3300029084.a:Ga0169222_10072_20	QRT31068.1|GH3	99.5	811	4	0	1	811	1	811	0.0e+00	1622.8
3300029084.a:Ga0169222_10072_24	QEI32521.1|GH3	99.2	963	8	0	1	963	1	963	0.0e+00	1894.0
3300029084.a:Ga0169222_10072_48	UBS46222.1|CE9	99.8	403	1	0	31	433	1	403	1.2e-235	819.3
3300029084.a:Ga0169222_10072_49	QRT31043.1|GH1	99.8	479	1	0	1	479	1	479	8.2e-299	1029.2
3300029084.a:Ga0169222_10072_51	CCZ68610.1|GH2	99.7	603	2	0	1	603	1	603	0.0e+00	1270.8
3300029084.a:Ga0169222_10072_60	CCA61958.1|GH13_18|2.4.1.329	98.0	492	10	0	1	492	1	492	2.5e-287	991.1
3300029084.a:Ga0169222_10072_61	CCA61959.1|GH36|3.2.1.22	100.0	935	0	0	1	935	1	935	0.0e+00	1911.7
3300029084.a:Ga0169222_10072_75	USK40371.1|GH13_29	54.3	554	247	3	5	554	6	557	7.8e-184	647.5
3300029084.a:Ga0169222_10072_76	ACV39365.1|GH32	57.7	471	198	1	6	475	2	472	4.5e-151	538.9
3300029084.a:Ga0169222_10072_77	AVQ19049.1|GH32	52.7	471	213	3	8	478	1	461	1.3e-147	526.9
3300029084.a:Ga0169222_10213_7	EEA81577.1|GH136	66.6	692	221	7	1	687	1	687	2.3e-265	919.8
3300029084.a:Ga0169222_10071_13	QHB24149.1|CBM48|GH13_9	99.5	641	3	0	1	641	1	641	0.0e+00	1372.8
3300029084.a:Ga0169222_10071_16	QRT30385.1|GH2	94.3	805	46	0	1	805	1	805	0.0e+00	1591.2
3300029084.a:Ga0169222_10071_17	UBS47105.1|GH78	95.5	861	39	0	1	861	1	861	0.0e+00	1721.4
3300029084.a:Ga0169222_10071_19	QHB24155.1|GH3	99.1	1036	9	0	1	1036	1	1036	0.0e+00	2032.3
3300029084.a:Ga0169222_10071_40	CAD7245033.1|GT58	65.8	476	147	4	4	464	1055	1529	3.2e-167	592.0
3300029084.a:Ga0169222_10092_41	QHB24857.1|GH32	99.8	468	1	0	1	468	1	468	1.8e-282	974.9
3300029084.a:Ga0169222_10139_2	QEI31834.1|GT2	98.5	338	5	0	1	338	1	338	7.0e-188	660.2
3300029084.a:Ga0169222_10139_10	QWU85921.1|GH130	49.6	460	225	1	3	455	1373	1832	8.6e-131	471.1
3300029084.a:Ga0169222_10139_19	QHB23133.1|CBM32	96.2	238	5	2	1	237	1485	1719	9.0e-129	463.4
3300029084.a:Ga0169222_10030_60	QEI31268.1|GH5_4	99.3	290	2	0	1	290	1	290	1.6e-168	596.7
3300029084.a:Ga0169222_10030_72	AWZ17133.1|GH13_30	40.3	1117	595	19	3	1070	406	1499	3.4e-226	789.3
3300029084.a:Ga0169222_10030_80	QHB23786.1|CBM50	100.0	520	0	0	1	520	1	520	5.8e-298	1026.5
3300029084.a:Ga0169222_10030_150	QRT30085.1|GH151	99.7	664	2	0	1	664	1	664	0.0e+00	1393.6
3300029084.a:Ga0169222_10030_158	QRT30092.1|GH31	99.7	796	2	0	1	796	1	796	0.0e+00	1674.8
3300029084.a:Ga0169222_10030_161	QRT30095.1|GH98	96.6	1357	45	1	1	1356	1	1357	0.0e+00	2672.5
3300029084.a:Ga0169222_10030_162	UBS47490.1|CBM50|GH73	98.3	419	7	0	1	419	1	419	2.2e-247	858.2
3300029084.a:Ga0169222_10124_7	UBS44574.1|GT0	99.6	225	1	0	1	225	1	225	7.9e-119	430.3
3300029084.a:Ga0169222_10124_37	BAW92216.1|GH49	45.9	447	230	5	3	447	359	795	1.5e-113	413.7
3300029084.a:Ga0169222_10010_8	QHB23063.1|GT28	96.6	384	13	0	1	384	1	384	6.7e-219	763.5
3300029084.a:Ga0169222_10010_21	CAG7883609.1|GT1	54.4	862	388	3	10	869	181	1039	1.4e-264	916.4
3300029084.a:Ga0169222_10010_37	QHB23095.1|GH3	99.9	996	1	0	1	996	1	996	0.0e+00	1929.5
3300029084.a:Ga0169222_10010_44	AMJ18631.1|GT2	46.9	1185	584	15	5	1168	1	1161	2.5e-296	1022.3
3300029084.a:Ga0169222_10010_108	QRT29554.1|GH32	100.0	488	0	0	1	488	1	488	5.2e-301	1036.6
3300029084.a:Ga0169222_10010_114	QRT29560.1|GH112	100.0	720	0	0	1	720	1	720	0.0e+00	1520.0
3300029084.a:Ga0169222_10010_131	QRT29812.1|GH13_31	99.4	542	3	0	1	542	1	542	0.0e+00	1148.7
3300029084.a:Ga0169222_10010_132	QHB23531.1|CBM34|GH13_20	99.7	584	2	0	1	584	1	584	0.0e+00	1229.5
3300029084.a:Ga0169222_10010_133	QEI31024.1|GH77	99.0	489	5	0	1	489	1	489	4.4e-300	1033.5
3300029084.a:Ga0169222_10010_134	QHB23533.1|GT35	99.3	753	5	0	1	753	1	753	0.0e+00	1505.0
3300029084.a:Ga0169222_10010_135	QRT29816.1|GH133	99.1	647	6	0	1	647	1	647	0.0e+00	1312.0
3300029084.a:Ga0169222_10010_155	CAI56017.1|GH2	63.4	314	115	0	2	315	3	316	6.1e-117	424.5
3300029084.a:Ga0169222_10010_156	QRT29841.1|GH2	98.4	489	8	0	1	489	97	585	3.6e-294	1013.8
3300029084.a:Ga0169222_10010_195	CAD7226128.1|GH38	35.1	734	412	14	12	705	1345	2054	3.1e-113	413.3
3300029084.a:Ga0169222_10010_199	CAG7903126.1|GH28	42.6	458	251	7	14	461	67	522	1.2e-103	380.9
3300029084.a:Ga0169222_10010_206	QWI77036.1|CBM48|GH13_9	58.4	322	132	1	3	322	632	953	1.0e-106	391.0
3300029084.a:Ga0169222_10010_216	CCO12868.2|GH1	60.4	1198	430	10	15	1180	7	1192	0.0e+00	1435.6
3300029084.a:Ga0169222_10010_248	UBS44298.1|GH2	100.0	633	0	0	1	633	1	633	0.0e+00	1307.4
3300029084.a:Ga0169222_10010_249	UBS44297.1|GH29	99.4	478	3	0	1	478	1	478	1.6e-286	988.4
3300029084.a:Ga0169222_10057_38	UBS44839.1|CBM50|GH18	100.0	370	0	0	1	370	1	370	2.2e-214	748.4
3300029084.a:Ga0169222_10057_67	BCJ96702.1|GH1	75.6	468	114	0	1	468	1	468	2.2e-219	765.4
3300029084.a:Ga0169222_10057_86	ALR08738.2|GT83	46.0	583	305	6	10	586	2	580	5.0e-144	515.4
3300029084.a:Ga0169222_10057_92	QRT29448.1|GH29	78.5	1843	317	5	1	1839	8	1774	0.0e+00	2551.5
3300029084.a:Ga0169222_10198_2	UOX59663.1|CE20	41.8	629	344	8	1	608	1	628	4.3e-138	495.7
3300029084.a:Ga0169222_10198_8	CBL21460.1|GH3	67.5	699	225	2	1	699	1	697	8.9e-286	986.5
3300029084.a:Ga0169222_10198_10	AWY99274.1|GH51	76.0	500	119	1	1	500	1	499	1.3e-241	839.3
3300029084.a:Ga0169222_10033_3	AGL63717.2|GT4	50.1	629	292	10	167	791	109	719	1.6e-161	573.9
3300029084.a:Ga0169222_10033_30	CAG7911095.1|GH5_11	43.5	911	475	17	2	881	577	1478	3.1e-219	765.8
3300029084.a:Ga0169222_10033_31	QHB24702.1|GH73	98.5	262	4	0	1	262	1	262	8.9e-130	466.8
3300029084.a:Ga0169222_10033_45	QRT30838.1|GH95	98.5	274	4	0	1	274	1	274	4.5e-159	564.3
3300029084.a:Ga0169222_10033_79	QRT30800.1|GH31	99.9	838	1	0	1	838	1	838	0.0e+00	1756.9
3300029084.a:Ga0169222_10033_83	UBS46450.1|GH31	99.8	833	2	0	1	833	1	833	0.0e+00	1740.7
3300029084.a:Ga0169222_10033_87	QHB24645.1|GH105	99.2	379	3	0	1	379	1	379	1.2e-223	779.2
3300029084.a:Ga0169222_10033_112	CBJ55485.1|GH2|3.2.1.31	98.3	755	13	0	1	755	1	755	0.0e+00	1567.7
3300029084.a:Ga0169222_10033_117	QRT30756.1|PL12_1	96.1	662	26	0	1	662	1	662	0.0e+00	1331.2
3300029084.a:Ga0169222_10033_121	QRT30752.1|GH88	97.5	405	10	0	1	405	1	405	3.0e-241	837.8
3300029084.a:Ga0169222_10080_14	QRT29293.1|CBM48|GH13_11	99.1	562	5	0	1	562	1	562	0.0e+00	1174.1
