Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300020426.a:Ga0211536_10000020_10	3.2.1.71:1|3.2.1.214:1	GH144(43-453)	GH144_e1	GH144	Y(1-26)	3
3300020426.a:Ga0211536_10000020_11	-	CE1(37-235)	-	-	Y(1-19)	1
3300020426.a:Ga0211536_10000020_12	3.2.1.21:20|3.2.1.-:6	GH3(94-315)	GH3_e1	GH3	Y(1-20)	3
3300020426.a:Ga0211536_10000020_43	3.2.1.-:1	GH97(18-682)	GH97_e9	GH97	Y(1-20)	3
3300020426.a:Ga0211536_10000020_9	-	GH144(153-552)	GH144_e5	GH144	N	3
3300020426.a:Ga0211536_10000022_134	-	GT2(41-160)	GT2	-	N	2
3300020426.a:Ga0211536_10000022_28	-	AA12(59-440)	AA12_e0	-	Y(1-31)	2
3300020426.a:Ga0211536_10000022_78	-	GT28(193-352)	GT28_e0	GT28	N	3
3300020426.a:Ga0211536_10000023_108	-	AA2(106-210)	AA2_e1	AA0	Y(1-21)	3
3300020426.a:Ga0211536_10000023_35	-	GH13(157-473)	GH13_e58	GH13	Y(1-26)	3
3300020426.a:Ga0211536_10000023_38	-	GH13(58-337)	GH13_e158	GH13	Y(1-17)	3
3300020426.a:Ga0211536_10000023_39	-	GH13(319-663)	GH13_e210	GH13	Y(1-20)	3
3300020426.a:Ga0211536_10000023_40	2.4.1.8:9	GH65(320-700)	GH65_e0	GH65	N	3
3300020426.a:Ga0211536_10000023_46	-|-	GH13_10(394-626)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-23)	3
3300020426.a:Ga0211536_10000030_112	-	GT2(9-168)	GT2	-	N	2
3300020426.a:Ga0211536_10000030_26	-	CE11(5-231)	CE11_e18	CE11	N	3
3300020426.a:Ga0211536_10000030_38	-	GT4(187-331)	GT4_e341	GT4	N	3
3300020426.a:Ga0211536_10000030_43	-	GH73(35-162)	GH73_e68	-	Y(1-19)	2
3300020426.a:Ga0211536_10000030_86	-	GH113(31-330)	GH113_e22	-	Y(1-18)	2
3300020426.a:Ga0211536_10000030_88	-	GT2(48-275)	GT2	GT2	N	3
3300020426.a:Ga0211536_10000030_89	-	GT2(6-157)	GT2	-	N	2
3300020426.a:Ga0211536_10000030_99	-	GT83(4-367)	GT83_e91	-	N	2
3300020426.a:Ga0211536_10000031_104	-	GT27(13-234)	GT2	GT2	N	3
3300020426.a:Ga0211536_10000031_112	-	GT4(192-337)	GT4_e2566	GT4	N	3
3300020426.a:Ga0211536_10000031_114	-	GH3(104-328)	GH3_e104	GH3	Y(1-25)	3
3300020426.a:Ga0211536_10000031_14	-	GT2(5-125)	GT2	-	N	2
3300020426.a:Ga0211536_10000043_28	2.4.1.18:166|2.4.1.18:50	GH13_8(224-514)	CBM48_e32+GH13_e20	CBM48+GH13_8	N	3
3300020426.a:Ga0211536_10000043_29	-	GH57(12-168)	GH57_e10	-	N	2
3300020426.a:Ga0211536_10000043_30	-	GT4(223-366)	GT4_e2827	GT4	N	3
3300020426.a:Ga0211536_10000043_31	-	GH31(249-690)	GH31_e47	GH31	N	3
3300020426.a:Ga0211536_10000043_32	2.4.1.11:48	GT3(14-598)	GT3_e0	GT3	N	3
3300020426.a:Ga0211536_10000050_19	-	GT4(220-355)	GT4_e3947	-	N	2
3300020426.a:Ga0211536_10000050_23	-	GT2(13-165)	GT2	-	N	2
3300020426.a:Ga0211536_10000050_5	-	GT2(10-172)	GT2	-	N	2
3300020426.a:Ga0211536_10000051_56	-	GT2(4-128)	GT2	-	N	2
3300020426.a:Ga0211536_10000051_58	-	GT2(3-133)	GT2	-	N	2
3300020426.a:Ga0211536_10000053_55	-	GT30(45-208)	GT30_e55	-	N	2
3300020426.a:Ga0211536_10000053_66	-	CE1(437-660)	-	-	Y(1-19)	1
3300020426.a:Ga0211536_10000067_13	-	GT4(190-339)	GT4_e1945	-	N	2
3300020426.a:Ga0211536_10000067_14	-	CE14(6-111)	CE14_e27	CE14	N	3
3300020426.a:Ga0211536_10000067_35	-	GT51(61-240)	GT51_e154	GT51	N	3
3300020426.a:Ga0211536_10000067_55	-	GT2(7-173)	GT2	GT2	N	3
3300020426.a:Ga0211536_10000067_76	-	GH23(325-477)	GH23_e304	GH23	Y(1-22)	3
