dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH97_e9	GH97:622|CBM35:3	3.2.1.-:1	-	656	3300020426.a:Ga0211536_10000020_43	687	5.1e-280	7	655	26	682	0.9878048780487805	0.9878048780487805
GH144_e5	GH144:262	-	-	401	3300020426.a:Ga0211536_10000020_9	554	5e-210	1	400	154	552	0.9950124688279302	0.9950124688279302
GT2	GT2:47|GT4:1	-	-	284	3300020426.a:Ga0211536_10000022_134	372	7.4e-54	1	277	42	315	0.971830985915493	0.971830985915493
GT28_e0	GT28:1307	-	-	158	3300020426.a:Ga0211536_10000022_78	369	4.6e-56	1	157	194	352	0.9873417721518988	0.9873417721518988
AA2_e1	AA2:59	-	-	252	3300020426.a:Ga0211536_10000023_108	771	1.8e-21	4	109	95	205	0.4166666666666667	0.4166666666666667
GH74_e0	GH74:218|CBM88:4|CBM2:3|CBM66:1|CBM9:1|CBM37:1|CBM13:1|CBM16:1|CBM6:1	3.2.1.151:5	xyloglucan	181	3300020426.a:Ga0211536_10000023_27	1506	4.8e-16	32	140	161	299	0.5966850828729282	0.5966850828729282
GT83_e91	GT83:30	-	-	449	3300020426.a:Ga0211536_10000030_99	471	5.7e-20	41	347	51	365	0.6815144766146993	0.6815144766146993
GT2	GT2:23	-	-	122	3300020426.a:Ga0211536_10000031_14	238	8.2e-42	1	122	6	127	0.9918032786885246	0.9918032786885246
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300020426.a:Ga0211536_10000043_28	666	1.4e-28	1	89	54	139	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300020426.a:Ga0211536_10000043_28	666	1.6e-147	1	293	225	515	0.9965870307167235	0.9965870307167235
GT4_e2827	GT4:12	-	-	149	3300020426.a:Ga0211536_10000043_30	399	6e-61	2	147	222	367	0.9731543624161074	0.9731543624161074
GT2	GT2:22|GH25:1	-	-	157	3300020426.a:Ga0211536_10000051_58	235	2e-48	1	153	4	157	0.9681528662420382	0.9681528662420382
GT2	GT2:16	-	-	214	3300020426.a:Ga0211536_10000051_59	297	8.2e-66	3	210	34	246	0.9672897196261683	0.9672897196261683
GT4_e1945	GT4:24	-	-	144	3300020426.a:Ga0211536_10000067_13	373	4.4e-38	2	142	192	334	0.9722222222222222	0.9722222222222222
GT51_e154	GT51:112	-	-	179	3300020426.a:Ga0211536_10000067_35	765	8.6e-84	1	178	64	241	0.9888268156424581	0.9888268156424581
GH5_e100	GH5_46:45	3.2.1.4:1	beta-glucan	256	3300020426.a:Ga0211536_10000071_69	412	2e-122	3	256	89	341	0.98828125	0.98828125
GT4_e1735	GT4:8	-	-	156	3300020426.a:Ga0211536_10000081_11	360	8.2e-35	2	155	179	329	0.9807692307692307	0.9807692307692307
GT2	GT2:22|GT9:2	-	-	106	3300020426.a:Ga0211536_10000103_45	265	6.8e-47	1	106	17	121	0.9905660377358491	0.9905660377358491
