HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH144.hmm	404	3300020426.a:Ga0211536_10000020_10	456	3.3e-195	4	403	43	453	0.9876237623762376
CE1.hmm	227	3300020426.a:Ga0211536_10000020_11	257	9.4e-28	10	208	37	235	0.8722466960352423
GH3.hmm	216	3300020426.a:Ga0211536_10000020_12	741	3.2e-73	3	215	94	315	0.9814814814814815
GH97.hmm	631	3300020426.a:Ga0211536_10000020_43	687	2.1e-232	11	630	18	682	0.9809825673534073
GH144.hmm	404	3300020426.a:Ga0211536_10000020_9	554	2.6e-193	3	403	153	552	0.9900990099009901
GT2.hmm	170	3300020426.a:Ga0211536_10000022_134	372	7.6e-24	1	117	41	160	0.6823529411764706
AA12.hmm	401	3300020426.a:Ga0211536_10000022_28	449	1.4e-27	12	399	59	440	0.9650872817955112
GT28.hmm	157	3300020426.a:Ga0211536_10000022_78	369	3.4e-43	1	157	193	352	0.9936305732484076
AA2.hmm	255	3300020426.a:Ga0211536_10000023_108	771	2.8e-16	14	117	106	210	0.403921568627451
GH13.hmm	299	3300020426.a:Ga0211536_10000023_35	604	1.6e-63	13	293	157	473	0.9364548494983278
GH13.hmm	299	3300020426.a:Ga0211536_10000023_38	455	7.7e-54	12	290	58	337	0.9297658862876255
GH13.hmm	299	3300020426.a:Ga0211536_10000023_39	782	6.1e-45	6	297	319	663	0.9732441471571907
GH65.hmm	372	3300020426.a:Ga0211536_10000023_40	769	3.2e-144	1	371	320	700	0.9946236559139785
GH13_10.hmm	313	3300020426.a:Ga0211536_10000023_46	946	1.7e-44	1	212	394	626	0.6741214057507987
GT2.hmm	170	3300020426.a:Ga0211536_10000030_112	329	2.1e-27	1	161	9	168	0.9411764705882353
CE11.hmm	271	3300020426.a:Ga0211536_10000030_26	466	4e-75	1	226	5	231	0.8302583025830258
GT4.hmm	160	3300020426.a:Ga0211536_10000030_38	370	1.6e-28	9	155	187	331	0.9125
GH73.hmm	128	3300020426.a:Ga0211536_10000030_43	305	8.2e-36	4	128	35	162	0.96875
GH113.hmm	306	3300020426.a:Ga0211536_10000030_86	337	4.1e-105	3	305	31	330	0.9869281045751634
GT2.hmm	230	3300020426.a:Ga0211536_10000030_88	487	2.2e-29	1	227	48	275	0.9826086956521739
GT2.hmm	170	3300020426.a:Ga0211536_10000030_89	231	3.5e-23	2	160	6	157	0.9294117647058824
GT83.hmm	540	3300020426.a:Ga0211536_10000030_99	471	7.3e-37	18	360	4	367	0.6333333333333333
GT27.hmm	295	3300020426.a:Ga0211536_10000031_104	339	3.6e-27	8	236	13	234	0.7728813559322034
GT4.hmm	160	3300020426.a:Ga0211536_10000031_112	377	7.7e-38	5	153	192	337	0.925
GH3.hmm	216	3300020426.a:Ga0211536_10000031_114	987	2.6e-61	5	215	104	328	0.9722222222222222
GT2.hmm	170	3300020426.a:Ga0211536_10000031_14	238	7.9e-17	1	130	5	125	0.7588235294117647
GH13_8.hmm	293	3300020426.a:Ga0211536_10000043_28	666	1.6e-150	1	293	224	514	0.9965870307167235
GH57.hmm	383	3300020426.a:Ga0211536_10000043_29	337	3.1e-25	5	164	12	168	0.4151436031331593
GT4.hmm	160	3300020426.a:Ga0211536_10000043_30	399	8.5e-29	9	155	223	366	0.9125
GH31.hmm	427	3300020426.a:Ga0211536_10000043_31	815	5.6e-166	1	427	249	690	0.9976580796252927
GT3.hmm	637	3300020426.a:Ga0211536_10000043_32	600	1.4e-221	1	586	14	598	0.9183673469387755
GT4.hmm	160	3300020426.a:Ga0211536_10000050_19	388	9.5e-27	22	156	220	355	0.8375
