Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013992.a:Ga0122016_10001_174	-	GH65(301-686)	GH65_e26	GH65	N	3
3300013992.a:Ga0122016_10001_50	-	GT2(172-365)	GT2	GT2	N	3
3300013992.a:Ga0122016_10001_55	-	GH23(513-643)	GH23_e114	GH23	Y(1-20)	3
3300013992.a:Ga0122016_10001_58	-	GT51(65-243)	GT51_e77	GT51	N	3
3300013992.a:Ga0122016_10001_605	-	GH24(28-160)	GH24_e173	GH24	N	3
3300013992.a:Ga0122016_10001_638	-	GH23(124-229)	GH23_e697	GH23	N	3
3300013992.a:Ga0122016_10001_696	-	CE1(570-793)	-	-	Y(1-31)	1
3300013992.a:Ga0122016_10001_749	-	CE16(32-288)	-	-	Y(1-24)	1
3300013992.a:Ga0122016_10001_788	4.2.2.n1:1	GH103(43-332)	GH103_e1	GH103	N	3
3300013992.a:Ga0122016_10001_807	-	GT30(38-210)	GT30_e30	GT30	N	3
3300013992.a:Ga0122016_10001_848	-	GH3(61-278)	GH3_e228	GH3	N	3
3300013992.a:Ga0122016_10001_881	-	GT9(71-271)	GT9_e175	GT9	N	3
3300013992.a:Ga0122016_10001_887	-	GH10(39-351)	GH10_e56	GH10	Y(1-22)	3
3300013992.a:Ga0122016_10002_241	-	GH19(60-163)	GH19_e101	-	N	2
3300013992.a:Ga0122016_10002_519	-	CE11(21-291)	CE11_e38	CE11	N	3
3300013992.a:Ga0122016_10002_529	-	GT4(170-311)	GT4_e907	GT4	N	3
3300013992.a:Ga0122016_10002_537	-	GT26(87-261)	GT26_e76	GT26	N	3
3300013992.a:Ga0122016_10002_540	-	GT28(186-348)	GT28_e97	GT28	N	3
3300013992.a:Ga0122016_10002_582	-	CE4(30-140)	-	-	N	1
3300013992.a:Ga0122016_10002_589	-	GH23(387-514)	GH23_e492	GH23	Y(1-28)	3
3300013992.a:Ga0122016_10002_607	-	GT4(166-317)	GT4_e3156	GT4	N	3
3300013992.a:Ga0122016_10002_737	-	CE1(21-278)	-	-	N	1
3300013992.a:Ga0122016_10002_789	-	GT51(52-220)	GT51_e158	GT51	N	3
3300013992.a:Ga0122016_10004_207	-	GH23(17-151)	GH23_e877	-	Y(1-17)	2
3300013992.a:Ga0122016_10004_260	-	GH1(34-374)	GH1_e81	GH1	N	3
3300013992.a:Ga0122016_10004_317	-	AA1(68-589)	AA1_e13	-	N	2
3300013992.a:Ga0122016_10004_352	-	AA1(68-590)	AA1_e13	-	N	2
3300013992.a:Ga0122016_10004_63	2.4.99.-:2|2.4.99.-:2	GT107(29-327)+GT107(323-660)	GT107_e0+GT107_e0	GT107	N	3
3300013992.a:Ga0122016_10006_161	-	GH102(168-271)	GH102_e5	GH102	Y(1-38)	3
3300013992.a:Ga0122016_10006_267	2.4.1.129:1	GT51(76-249)	GT51_e144	GT51	N	3
3300013992.a:Ga0122016_10007_164	-	GT9(71-283)	GT9_e83	GT9	N	3
3300013992.a:Ga0122016_10007_3	2.4.1.15:96	GT20(2-454)	GT20_e1	GT20	N	3
3300013992.a:Ga0122016_10007_4	-	GH15(219-583)	GH15_e57	GH15	N	3
3300013992.a:Ga0122016_10007_7	-	GT4(243-390)	GT4_e557	GT4	N	3
3300013992.a:Ga0122016_10025_32	-	GT4(237-367)	GT4_e744	GT4	N	3
3300013992.a:Ga0122016_10025_64	2.4.1.-:1	GT2(19-187)	GT2	GT2	N	3
3300013992.a:Ga0122016_10025_65	-	GT2(8-168)	GT2	GT2	N	3
3300013992.a:Ga0122016_10039_12	-	GT4(197-337)	GT4_e2415	-	N	2
3300013992.a:Ga0122016_10039_19	-	GT4(130-279)	GT4_e1050	-	N	2
3300013992.a:Ga0122016_10039_26	-	GT2(12-172)	GT2	GT2	N	3
3300013992.a:Ga0122016_10039_27	-	GT83(12-507)	GT83_e75	GT83	N	3
3300013992.a:Ga0122016_10039_38	-	GT4(185-294)	GT4_e3056	GT4	N	3
3300013992.a:Ga0122016_10048_32	-	GT19(7-356)	GT19_e27	GT19	N	3
3300013992.a:Ga0122016_10004_112	-	-	GH23_e214	GH23	N	2
3300013992.a:Ga0122016_10007_179	-	-	CE4_e260	-	N	1
3300013992.a:Ga0122016_10001_98	-	-	CBM50_e458	CBM50	Y(1-20)	2
3300013992.a:Ga0122016_10004_259	-	-	GT4_e3814	GT4	N	2
3300013992.a:Ga0122016_10039_11	-	-	GT4_e2524	-	N	1
3300013992.a:Ga0122016_10039_18	-	-	GT4_e3469	-	N	1
3300013992.a:Ga0122016_10025_4	-	-	-	GH13_30	N	1
3300013992.a:Ga0122016_10025_40	-	-	-	CE8	N	1
3300013992.a:Ga0122016_10025_84	-	-	-	GH39	N	1
3300013992.a:Ga0122016_10025_85	-	-	-	GH39	N	1
3300013992.a:Ga0122016_10007_53	-	-	-	GH6	N	1
3300013992.a:Ga0122016_10007_239	-	-	-	GH13_11	N	1
3300013992.a:Ga0122016_10039_15	-	-	-	GT2	N	1
3300013992.a:Ga0122016_10006_58	-	-	-	GH13	N	1
3300013992.a:Ga0122016_10006_68	-	-	-	GH0	Y(1-20)	1
3300013992.a:Ga0122016_10006_140	-	-	-	GH13_26	N	1
3300013992.a:Ga0122016_10006_223	-	-	-	GT2	N	1
3300013992.a:Ga0122016_10006_230	-	-	-	GH13	N	1
3300013992.a:Ga0122016_10006_273	-	-	-	GH13_23	N	1
3300013992.a:Ga0122016_10006_282	-	-	-	GT2	N	1
3300013992.a:Ga0122016_10004_58	-	-	-	GT1	N	1
3300013992.a:Ga0122016_10004_83	-	-	-	GH4	N	1
3300013992.a:Ga0122016_10004_129	-	-	-	GT4	N	1
3300013992.a:Ga0122016_10004_223	-	-	-	GH43_29	Y(1-26)	1
3300013992.a:Ga0122016_10004_329	-	-	-	CBM50	N	1
3300013992.a:Ga0122016_10002_75	-	-	-	GT2	N	1
3300013992.a:Ga0122016_10002_104	-	-	-	GT58	N	1
3300013992.a:Ga0122016_10002_140	-	-	-	GH28	N	1
3300013992.a:Ga0122016_10002_296	-	-	-	GT4	N	1
3300013992.a:Ga0122016_10002_332	-	-	-	GH28	N	1
3300013992.a:Ga0122016_10002_530	-	-	-	GH0	N	1
3300013992.a:Ga0122016_10002_587	-	-	-	GT87	N	1
3300013992.a:Ga0122016_10002_620	-	-	-	GT51	N	1
3300013992.a:Ga0122016_10002_627	-	-	-	GH0	N	1
3300013992.a:Ga0122016_10002_722	-	-	-	GH1	N	1
3300013992.a:Ga0122016_10002_760	-	-	-	GT25	N	1
3300013992.a:Ga0122016_10001_25	-	-	-	GH65	Y(1-24)	1
3300013992.a:Ga0122016_10001_143	-	-	-	GH13_11	N	1
3300013992.a:Ga0122016_10001_147	-	-	-	GH23	N	1
3300013992.a:Ga0122016_10001_188	-	-	-	GH13_31	N	1
3300013992.a:Ga0122016_10001_268	-	-	-	GH5_11	N	1
3300013992.a:Ga0122016_10001_350	-	-	-	GT83	N	1
3300013992.a:Ga0122016_10001_484	-	-	-	GH101	N	1
3300013992.a:Ga0122016_10001_541	-	-	-	GH38	N	1
3300013992.a:Ga0122016_10001_545	-	-	-	GH1	N	1
3300013992.a:Ga0122016_10001_901	-	-	-	GT4	N	1
