CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_15	13568	15010	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_16	15018	16505	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_17	16511	18586	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_18	18595	18903	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_19	18903	19529	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_20	19644	20135	-	3.D.1.2.1
CGC1	null	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_21	20135	20347	-	null
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_22	20347	21423	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_23	21427	23472	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_24	23478	24791	-	3.D.1.2.1
CGC1	null	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_25	24798	25067	-	null
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_26	25067	25741	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_27	25738	27009	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_28	27009	27635	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_29	27632	28210	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_30	28201	28578	-	3.D.1.2.1
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_31	28787	30403	+	2.A.68.1.2
CGC1	CAZyme	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_32	30687	31937	-	 GT4|GT4
CGC1	null	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_33	32251	35532	+	null
CGC1	null	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_34	35650	37755	+	null
CGC1	TF	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_35	37911	38615	+	LexA_DNA_bind
CGC1	TC	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_36	38782	40875	-	3.A.11.1.3
CGC1	null	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_37	40934	42349	+	null
CGC1	STP	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_38	42415	43716	+	Citrate_synt
CGC1	STP	3300013992.a:Ga0122016_10025	3300013992.a:Ga0122016_10025_39	43854	44243	+	AraC_binding
CGC1	STP	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_16	18261	19349	-	Aminotran_1_2
CGC1	null	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_17	19364	22282	-	null
CGC1	null	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_18	22324	23640	-	null
CGC1	CAZyme	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_19	23644	24561	-	GT4
CGC1	null	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_20	25256	26428	-	null
CGC1	TC	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_21	26609	27304	+	1.C.113.1.3
CGC1	null	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_22	27195	27863	-	null
CGC1	null	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_23	27896	28270	-	null
CGC1	TF	3300013992.a:Ga0122016_10039	3300013992.a:Ga0122016_10039_24	28472	29095	+	PHB_acc_N
