dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1856	GT4:35	-	-	150	3300014901.a:Ga0121380_100005_151	367	1.6e-72	1	149	192	340	0.9866666666666667	0.9866666666666667
CBM50_e255	CBM50:389|GH18:1	-	chitin, peptidoglycan	43	3300014901.a:Ga0121380_100012_12	280	1.6e-22	1	42	56	98	0.9534883720930233	0.9534883720930233
GT2	GT2:19	-	-	154	3300014901.a:Ga0121380_100013_177	215	8.2e-77	1	154	6	157	0.9935064935064936	0.9935064935064936
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300014901.a:Ga0121380_100020_66	477	1.6e-162	9	471	2	455	0.9767441860465116	0.9767441860465116
CE4_e345	CE4:30|GT4:3	-	-	142	3300014901.a:Ga0121380_100021_32	252	2.8e-32	3	142	85	211	0.9788732394366197	0.9788732394366197
GT4_e572	GT4:7	-	-	134	3300014901.a:Ga0121380_100021_34	338	2.6e-53	1	125	167	284	0.9253731343283582	0.9253731343283582
GT51_e153	GT51:4623	-	-	175	3300014901.a:Ga0121380_100027_15	853	5.6e-76	1	175	62	236	0.9942857142857143	0.9942857142857143
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300014901.a:Ga0121380_100030_58	419	2.5e-129	1	272	54	325	0.9678571428571429	0.9678571428571429
CE4_e289	CE4:411|GH153:401|GH0:1|GH39:1	-	-	169	3300014901.a:Ga0121380_100030_59	665	5.4e-78	2	169	93	260	0.9881656804733728	0.9881656804733728
GH153_e0	GH153:1203|CE4:1180	3.5.1.-:1|3.2.1.-:1	exo-polysaccharide	343	3300014901.a:Ga0121380_100030_59	665	5.1e-161	1	342	310	656	0.9941690962099126	0.9941690962099126
AA3_e57	AA3_2:11	-	-	532	3300014901.a:Ga0121380_100030_72	553	2.6e-204	1	531	6	536	0.9962406015037594	0.9962406015037594
GT2	GT2:6	-	-	227	3300014901.a:Ga0121380_100031_91	417	2.1e-144	1	227	53	279	0.9955947136563876	0.9955947136563876
GH25_e57	GH25:385	-	-	174	3300014901.a:Ga0121380_100032_13	253	2.5e-95	1	173	51	223	0.9885057471264368	0.9885057471264368
GT83_e24	GT83:239	-	-	476	3300014901.a:Ga0121380_100045_3	549	2e-270	1	476	11	486	0.9978991596638656	0.9978991596638656
GH23_e189	GH23:21	-	-	113	3300014901.a:Ga0121380_100050_6	751	1.1e-65	1	113	339	451	0.9911504424778761	0.9911504424778761
GH108_e0	GH108:924	-	-	84	3300014901.a:Ga0121380_100051_38	182	3.1e-41	2	83	9	90	0.9642857142857143	0.9642857142857143
GH23_e254	GH23:389	-	-	142	3300014901.a:Ga0121380_100059_12	371	4.5e-80	1	141	223	363	0.9859154929577465	0.9859154929577465
GH23_e534	GH23:442	-	-	125	3300014901.a:Ga0121380_100066_9	648	1.3e-65	1	125	496	622	0.992	0.992
GT2	GT2:126	-	-	263	3300014901.a:Ga0121380_100068_17	126	7.4e-56	3	118	8	122	0.4372623574144487	0.4372623574144487
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300014901.a:Ga0121380_100005_215	340	1.5e-102	2	223	56	278	0.9910313901345291	0.9910313901345291
CE14_e45	CE14:9	-	-	112	3300014901.a:Ga0121380_100013_175	265	1.3e-16	1	108	49	156	0.9553571428571429	0.9553571428571429
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300014901.a:Ga0121380_100018_51	322	5e-42	1	97	96	192	0.96	0.96
GT30_e52	GT30:437	2.4.99.-:4	-	181	3300014901.a:Ga0121380_100018_89	431	2.3e-83	1	181	36	216	0.994475138121547	0.994475138121547
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300014901.a:Ga0121380_100020_83	158	1.7e-29	1	49	109	157	0.9795918367346939	0.9795918367346939
GT25_e185	GT25:168	-	-	175	3300014901.a:Ga0121380_100021_36	256	8.6e-87	1	172	3	177	0.9771428571428571	0.9771428571428571
AA6_e0	AA6:425	1.6.5.6:3	lignin	196	3300014901.a:Ga0121380_100022_32	187	4.5e-17	35	159	20	146	0.6326530612244898	0.6326530612244898
AA6_e2	AA6:22	-	-	195	3300014901.a:Ga0121380_100032_5	189	8.6e-17	59	139	45	125	0.41025641025641024	0.41025641025641024
GH24_e182	GH24:197	-	-	137	3300014901.a:Ga0121380_100037_70	185	1.1e-66	2	137	43	178	0.9854014598540146	0.9854014598540146
GT2	GT2:72	-	-	164	3300014901.a:Ga0121380_100038_19	276	7.3e-69	2	164	6	171	0.9878048780487805	0.9878048780487805
GT2	GT2:8	-	-	134	3300014901.a:Ga0121380_100038_23	316	3.4e-54	1	133	6	146	0.9850746268656716	0.9850746268656716
AA2_e1	AA2:59	-	-	252	3300014901.a:Ga0121380_100005_127	719	2.9e-18	4	109	71	181	0.4166666666666667	0.4166666666666667
GT4_e154	GT4:41	-	-	147	3300014901.a:Ga0121380_100005_217	429	9.7e-68	1	147	246	392	0.9931972789115646	0.9931972789115646
GH103_e11	GH103:389	-	-	291	3300014901.a:Ga0121380_100012_86	334	3.6e-173	1	291	41	331	0.9965635738831615	0.9965635738831615
