CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_21	22877	23971	+	GT4| GT4
CGC1	null	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_22	24027	24659	+	null
CGC1	CAZyme	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_23	24787	25962	+	GT21| GT21
CGC1	TC	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_24	26208	27398	+	3.A.1.122.12
CGC1	CAZyme	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_25	27459	29441	+	GT4| GT4
CGC1	STP	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_26	29460	30920	+	PfkB
CGC1	STP	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_27	30945	31928	+	Glucokinase
CGC1	TF	3300028580.a:Ga0268357_100281	3300028580.a:Ga0268357_100281_28	32250	32657	+	FUR
CGC1	TF	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_28	29576	30013	+	Rrf2
CGC1	STP	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_29	30227	31183	+	PALP
CGC1	null	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_30	31274	32947	-	null
CGC1	STP	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_31	33037	33615	-	SIS
CGC1	STP	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_32	33774	35123	+	HD
CGC1	null	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_33	35266	35862	-	null
CGC1	null	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_34	36019	36999	-	null
CGC1	TF	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_35	37224	37571	+	HTH_5
CGC1	CAZyme	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_36	38227	39261	+	CE4| CE4
CGC1	null	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_37	39436	40656	-	null
CGC1	TC	3300028580.a:Ga0268357_100398	3300028580.a:Ga0268357_100398_38	40710	41954	-	9.B.34.1.4
CGC1	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_40	48314	49396	+	3.A.1.14.21
CGC1	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_41	49396	50382	+	3.A.1.14.13
CGC1	STP	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_42	50321	51208	+	Peripla_BP_2
CGC1	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_43	51245	51952	+	null
CGC1	STP	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_44	52011	52460	-	GyrI-like
CGC1	TF	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_45	52588	53493	+	HTH_AraC+HTH_AraC
CGC1	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_46	54080	54850	+	null
CGC1	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_47	54959	55921	-	null
CGC1	CAZyme	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_48	55918	56883	-	GT2| GT2
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_113	138698	140098	+	3.A.1.109.4
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_114	140328	142682	+	3.A.1.109.3
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_115	142764	144809	+	3.A.1.109.4
CGC2	STP	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_116	144886	147027	+	PAS
CGC2	CAZyme	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_117	147046	148320	+	GT4| GT4
CGC2	STP	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_118	148381	150006	-	GGDEF+EAL
CGC2	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_119	150321	151427	-	null
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_120	151704	152693	+	3.A.1.20.1
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_121	152833	153888	+	3.A.1.20.1
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_122	154018	155709	+	3.A.1.20.4
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_123	155712	156773	+	3.A.1.1.16
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_124	157238	158827	+	1.B.61.1.4
CGC2	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_125	159016	160653	-	null
CGC2	null	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_126	160704	161054	-	null
CGC2	TF	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_127	161208	161897	-	Crp
CGC2	TC	3300028580.a:Ga0268357_100051	3300028580.a:Ga0268357_100051_128	162039	163808	-	1.B.18.1.2
CGC1	STP	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_80	91005	91559	-	GAF
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_81	91740	92081	-	null
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_82	92104	93210	-	2.A.103.1.2
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_83	93295	95211	-	null
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_84	95195	95665	-	null
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_85	95662	96552	-	9.B.157.1.3
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_86	96819	97859	-	9.B.157.1.3
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_87	98086	99033	+	null
CGC1	STP	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_88	99392	100516	-	TOBE+TOBE
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_89	100671	101438	+	3.A.1.8.1
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_90	101574	102251	+	3.A.1.8.1
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_91	102251	103009	+	3.A.1.6.8
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_92	103160	104770	-	9.B.34.1.3
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_93	104968	106038	-	2.A.102.4.6
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_94	106141	106554	-	null
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_95	106814	108286	+	2.A.21.9.1
CGC1	TF	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_96	108283	109836	+	HTH_8
CGC1	TF	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_97	110212	110679	+	FMN_bind_2
CGC1	CAZyme	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_98	110878	111846	-	GT2| GT2
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_99	111869	113557	-	null
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_100	113788	116100	+	1.B.52.2.1
CGC1	STP	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_101	116204	116662	-	Glyoxalase
CGC1	null	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_102	116719	116997	+	null
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_103	117036	118286	+	8.A.59.4.2
CGC1	STP	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_104	118409	119644	-	EAL
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_105	120313	121302	+	3.A.1.20.1
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_106	121393	122556	+	3.A.1.20.1
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_107	122556	124211	+	3.A.1.20.1
CGC1	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_108	124509	126560	+	9.B.34.1.3
CGC2	TC	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_154	180224	181726	+	2.A.21.9.1
CGC2	TF	3300028580.a:Ga0268357_100019	3300028580.a:Ga0268357_100019_155	181766	183127	+	HTH_8
