dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300029594.a:Ga0245142_100012_187	306	2.3e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300029594.a:Ga0245142_100012_275	383	3e-172	1	358	10	367	0.9972067039106145	0.9972067039106145
GT2	GT2:44|GT25:39	-	-	115	3300029594.a:Ga0245142_100012_330	824	2.5e-53	1	114	21	136	0.9826086956521739	0.9826086956521739
GT25_e165	GT25:355|GT2:351	-	-	127	3300029594.a:Ga0245142_100012_330	824	1.3e-53	2	127	266	399	0.984251968503937	0.984251968503937
GH23_e96	GH23:3929	4.2.2.n1:10	peptidoglycan	127	3300029594.a:Ga0245142_100012_80	646	3.8e-65	1	126	497	622	0.984251968503937	0.984251968503937
GT2	GT2:11	-	-	113	3300029594.a:Ga0245142_100035_109	320	2.8e-49	1	113	6	120	0.9911504424778761	0.9911504424778761
GT4_e1042	GT4:40	-	-	71	3300029594.a:Ga0245142_100035_84	406	1.1e-43	1	71	288	358	0.9859154929577465	0.9859154929577465
GT4_e731	GT4:130	-	-	149	3300029594.a:Ga0245142_100035_98	407	9.7e-68	1	145	225	369	0.9664429530201343	0.9664429530201343
GT51_e71	GT51:5520	-	-	166	3300029594.a:Ga0245142_100102_135	771	8.1e-79	1	165	63	226	0.9879518072289156	0.9879518072289156
GT4_e3144	GT4:20	-	-	150	3300029594.a:Ga0245142_100102_72	357	2.9e-54	2	149	179	325	0.98	0.98
GH63_e1	GH63:1941	3.2.1.20:9|3.2.1.84:9	alpha-glucan, alpha-glucan	774	3300029594.a:Ga0245142_100118_2	784	0	2	774	8	781	0.9974160206718347	0.9974160206718347
GH102_e2	GH102:4353	4.2.2.n1:8	-	134	3300029594.a:Ga0245142_100120_98	366	3.1e-69	1	134	127	258	0.9925373134328358	0.9925373134328358
GT2	GT2:630	-	-	347	3300029594.a:Ga0245142_100156_125	838	1.8e-155	4	342	235	573	0.9740634005763689	0.9740634005763689
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300029594.a:Ga0245142_100174_85	550	1e-211	1	475	73	545	0.9957983193277311	0.9957983193277311
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029594.a:Ga0245142_100177_114	658	9e-40	4	96	10	101	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029594.a:Ga0245142_100177_114	658	1.3e-155	3	356	173	522	0.9860335195530726	0.9860335195530726
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029594.a:Ga0245142_100177_117	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
CE14_e27	CE14:619	-	-	106	3300029594.a:Ga0245142_100243_2	224	9.7e-19	1	106	21	131	0.9905660377358491	0.9905660377358491
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029594.a:Ga0245142_100260_22	475	8e-231	1	470	4	471	0.997872340425532	0.997872340425532
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300029594.a:Ga0245142_100260_7	397	2e-140	1	290	100	390	0.993127147766323	0.993127147766323
