Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029739.a:Ga0245187_100060_1	QFG67851.1|CBM48|GH13_9	56.0	554	234	4	6	556	1477	2023	2.7e-176	622.5
3300029739.a:Ga0245187_100060_11	BAJ71828.1|GH112	99.5	751	4	0	1	751	1	751	0.0e+00	1568.9
3300029739.a:Ga0245187_100060_44	SDO38268.1|GT2	100.0	308	0	0	1	308	1	308	2.2e-180	635.2
3300029739.a:Ga0245187_100060_46	BCB69285.1|GT2	100.0	407	0	0	1	407	1	407	1.9e-235	818.5
3300029739.a:Ga0245187_100060_78	ALO73105.1|GH43_11	99.8	539	1	0	1	539	1	539	0.0e+00	1138.6
3300029739.a:Ga0245187_100060_79	ALO73104.1|GH43_12	99.8	590	1	0	1	590	1	590	0.0e+00	1261.5
3300029739.a:Ga0245187_100060_81	QUI46222.1|GH120	100.0	659	0	0	1	659	1	659	0.0e+00	1354.3
3300029739.a:Ga0245187_100060_99	AGL64353.2|CBM50|GH25	40.2	589	318	8	1	587	6	562	7.2e-111	405.2
3300029739.a:Ga0245187_100060_128	QTL68244.1|GH3	100.0	787	0	0	1	787	1	787	0.0e+00	1588.9
3300029739.a:Ga0245187_100060_138	QLE15720.1|GH78	100.0	893	0	0	1	893	1	893	0.0e+00	1879.4
3300029739.a:Ga0245187_100060_143	QTL68231.1|GH5_44	100.0	401	0	0	1	401	1	401	1.5e-245	852.0
3300029739.a:Ga0245187_107375_2	BCB69505.1|GT2	100.0	343	0	0	1	343	1	343	4.8e-200	700.7
3300029739.a:Ga0245187_100016_33	QRI56702.1|GT28	100.0	393	0	0	1	393	1	393	2.7e-223	778.1
3300029739.a:Ga0245187_100016_39	QOL43528.1|GH38	98.2	1039	19	0	1	1039	1	1039	0.0e+00	2022.7
3300029739.a:Ga0245187_100016_40	ALO74881.1|GH38	99.5	1050	5	0	1	1050	1	1050	0.0e+00	2103.2
