CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_24	29932	30993	-	LacI
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_25	31169	31555	+	null
CGC1	CAZyme	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_26	31536	33335	+	GH154| GH154
CGC1	CAZyme	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_27	33351	34493	+	GH88| GH88
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_28	34543	35820	+	3.A.1.1.5
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_29	35971	36873	+	3.A.1.1.7
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_30	36885	37763	+	3.A.1.1.39
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_31	37776	38447	+	9.B.28.3.1
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_32	38548	39516	+	null
CGC1	CAZyme	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_33	39527	43306	+	 GH136|GH136
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_34	43468	44472	+	null
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_35	44526	46259	-	3.A.1.135.9
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_36	46357	48084	-	3.A.1.135.9
CGC1	TF	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_37	48199	48966	+	MerR
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_38	49440	52760	+	null
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_39	53318	54256	+	3.A.1.1.10
CGC1	TC	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_40	54268	55191	+	3.A.1.1.29
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_41	55215	56681	+	null
CGC1	null	3300014953.a:Ga0169765_100042	3300014953.a:Ga0169765_100042_42	56752	57387	+	null
