dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e7	GH109:31	-	-	390	3300014953.a:Ga0169765_100042_7	320	5e-18	5	146	9	149	0.36153846153846153	0.36153846153846153
GT2	GT2:47	-	-	163	3300014953.a:Ga0169765_100042_72	242	5.8e-76	1	162	7	171	0.9877300613496932	0.9877300613496932
GT2	GT2:121|GT4:4	-	-	233	3300014953.a:Ga0169765_100042_78	714	6.1e-64	1	215	182	385	0.9184549356223176	0.9184549356223176
GT2	GT2:92|GT4:11	-	-	231	3300014953.a:Ga0169765_100042_78	714	2e-90	1	230	442	676	0.9913419913419913	0.9913419913419913
GT2	GT2:18	-	-	161	3300014953.a:Ga0169765_100042_91	322	4.7e-77	2	161	9	169	0.9875776397515528	0.9875776397515528
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014953.a:Ga0169765_100102_133	477	3.5e-236	1	470	3	472	0.997872340425532	0.997872340425532
GH94_e5	GH94:594	2.4.1.333:2	beta-glucan	976	3300014953.a:Ga0169765_100108_82	1092	0	2	975	98	1058	0.9969262295081968	0.9969262295081968
GH23_e993	GH23:101	-	-	115	3300014953.a:Ga0169765_100122_32	206	3.8e-56	1	114	56	169	0.9826086956521739	0.9826086956521739
CBM50_e17	CBM50:34	-	chitin, peptidoglycan	43	3300014953.a:Ga0169765_100122_57	209	4.6e-24	1	43	167	208	0.9767441860465116	0.9767441860465116
GT2	GT2:65	-	-	231	3300014953.a:Ga0169765_100182_77	421	2.8e-126	1	231	51	281	0.9956709956709957	0.9956709956709957
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300014953.a:Ga0169765_100182_9	765	2.2e-205	1	377	325	692	0.9947089947089947	0.9947089947089947
CE4_e290	CE4:59	3.5.1.104:1	-	133	3300014953.a:Ga0169765_100284_4	302	2.8e-90	1	133	95	227	0.9924812030075187	0.9924812030075187
GH23_e21	GH23:981	-	-	138	3300014953.a:Ga0169765_100294_28	334	1.5e-67	1	137	68	204	0.9855072463768116	0.9855072463768116
GH65_e15	GH65:1331	2.4.1.282:1|2.4.1.216:1	exo-polysaccharide, alpha-glucan	411	3300014953.a:Ga0169765_100321_24	904	4.7e-182	1	410	424	837	0.9951338199513382	0.9951338199513382
CE1_e38	CE1:175	-	-	268	3300014953.a:Ga0169765_100361_5	264	1e-19	4	182	14	196	0.664179104477612	0.664179104477612
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300014953.a:Ga0169765_100434_3	465	4.2e-90	1	179	8	187	0.994413407821229	0.994413407821229
CE9_e85	CE9:1715	-	-	369	3300014953.a:Ga0169765_100452_17	383	6.6e-191	1	368	9	376	0.994579945799458	0.994579945799458
CBM32_e181	CBM32:62|PL8:60	-	host glycan	112	3300014953.a:Ga0169765_100582_1	1086	1.1e-61	1	112	54	165	0.9910714285714286	0.9910714285714286
PL8_e19	PL8:182|CBM32:60	-	-	268	3300014953.a:Ga0169765_100582_1	1086	9.5e-116	1	267	640	889	0.9925373134328358	0.9925373134328358
CE9_e101	CE9:53	-	-	368	3300014953.a:Ga0169765_100582_12	384	1.8e-226	1	368	10	378	0.9972826086956522	0.9972826086956522
